year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.56033999,.20678,.76917,1.08899,.35448,.33673,.34362,1.15999,.27241,.25566,.19002,.28649001,.28723,.75707999,.13586,.14096,.13501,.33577999,.31178,.44673999,.53277001,.68935,.5515,.91858,.61564689,1.0759331,1.7254741,.96731586,1.4721001,.06229,.92231484,4.08956,1.7895952,1.0519,.95488,.47545001,1.17166,.6728,.44279,.1748,.96466998,1.3687292,1.6265308,.69706001,.50125001,.13737,.50742,.56262999,.51416,.96275,1.25601,.72051,1.09559,.79937998,.86803,.71185,2.89224,.96060999,2.29668,.76933001,.49578001,.53442002,.50285999,3.33321,2.38924,.89514,.17195,.67252999,1.99029
76,.5500099,.19310473,.58012062,.78943318,.34139292,.25509077,.32172473,1.0423518,.27535959,.20872121,.18866939,.23107118,.27425585,.66047283,.12982141,.13411325,.12617195,.29984153,.28687759,.37762278,.27946457,.65991269,.5089023,.70886744,.63314494,1.3214935,1.325494,.67736809,1.4960672,.16883183,.54335093,3.3375318,1.5136642,.15805768,.69440778,.12111273,.95130835,.72765813,.13017619,.27216406,.46790425,1.330685,.56965591,.57259493,.36046163,.07879712,.36952159,.4370847,.57004481,.31272768,.9890259,.35838676,1.0201733,.5348951,.64098381,.42547435,2.3278761,.69694525,2.150012,.56715464,.26372914,.53353839,.5649121,2.0633559,1.1591713,.85803823,.14892109,.68837163,1.843603
77,.48800267,.23244909,.57840911,1.1341119,.38059223,.40677927,.42331842,1.1468432,.27028818,.18515804,.23921047,.23506922,.24120944,.57217344,.12069849,.18090479,.43473249,.2593029,.33191397,.41719747,.18972776,.52446512,.53431707,.82221815,.55802419,1.1757029,1.7943125,.93508293,1.656357,.19979305,.78728682,2.7254555,1.7161481,.07164473,.35530088,.41326588,1.0029838,.76717567,.10815545,.4151224,.81517763,.66414831,.45965259,.54278045,.34673785,.0630884,.48417753,.31484464,.65431742,1.168067,1.5522076,.28984342,.96029461,.71438025,.65131655,.51373664,1.5653362,2.2014006,2.4642551,.78737342,.14099556,.55062439,.61799456,.2738314,1.4085733,.82343664,.1090888,.68798268,2.9134366
78,.42486086,.20163196,.5646535,.66143288,.32544445,.35297111,.41058378,1.0463778,.23862981,.13842367,.20795428,.20966422,.2089245,.39656941,.11844962,.08817475,.09917523,.22711072,.32352532,.30797947,.33231603,.61194061,.43458307,.80559989,.40829766,1.8529682,1.6436816,.95880476,1.2646133,.04981621,.71589641,4.2211959,1.65735,.34887872,1.0138872,.35294048,.98784903,.77529066,.06965245,.73909281,.35978983,.22762665,.7082566,.58191184,.27429869,.07296558,.40083204,.26023713,.68617803,.51706041,1.4036784,.36038524,1.1039603,.58044254,.73428987,.38359787,3.5458697,1.712171,2.5363778,.78636356,.21188551,.35170159,.5308165,.71150988,1.2588655,.76880958,.07748599,.68953268,1.8655234
79,.44848346,.18306954,.52981058,.75385676,.19856456,.33299296,.36794492,1.204047,.25781289,.14793831,.19038944,.20352283,.19928422,.43786566,.12012643,.11801089,.11643401,.24182228,.37244043,.31055233,.30777558,.56582441,.56754264,.82326069,.4121711,1.5710253,1.79374,.95688256,1.5481465,.11876356,.78907627,3.732316,1.63839,.08615648,.61857881,.26880099,.88076772,.72195894,.25206108,.25120381,.73275245,.65758776,.89490113,.54427761,.4293444,.0738266,.58691563,.33398784,.57628388,.89222101,1.453059,.43524926,1.2490217,1.0155957,.57418039,.2839562,2.9461974,1.4295359,2.8973175,.70145622,.17181281,.33487347,.44850935,2.6262834,1.2277171,.70888582,.16119349,.67756637,1.8667679
80,.46044729,.18177865,.51196115,.75726816,.26901689,.41530626,.38009538,1.0145091,.24725721,.15323739,.2563354,.27660964,.21336979,.45442326,.10427772,.09871594,.10361104,.20190549,.29219337,.23309416,.22569825,.69356316,.57171223,.7484279,.42516763,1.6439796,1.8942744,.88028089,1.1624465,.17819342,.64834246,3.9367952,1.6683931,.21955977,.86372679,.23703069,.93170434,.77544111,.22719502,1.3056561,.26293851,1.4007919,1.0377664,.6350643,.35210159,.0585739,.51387732,1.1766207,.54808323,1.0048264,1.2548798,.46972968,.87387599,.71623809,.7172932,.31692968,5.5846249,.48383293,2.8244652,.86034867,.22861461,.45921106,.25489675,.44543656,.98443808,.67664015,.12184615,.58315049,2.6182804
81,.47612297,.1961755,.5234432,.57704716,.30356694,.25398769,.45145866,1.2589052,.25107909,.15000995,.23549828,.264857,.20982099,.46659158,.14864177,.09694155,.17095275,.24175032,.27995193,.24828696,.28556741,.67000889,.75189434,.78952047,.44109826,1.5083889,1.657566,1.1184368,1.2640343,.04955028,.78507219,4.4915442,1.906718,.16314606,.92566068,.06335828,1.0139428,.86313559,.1658935,.43394437,.45701832,.61262002,1.0459298,.61458359,.43533427,.11419509,.66177621,.64376043,.46417267,.59282775,2.1549516,.32587948,1.0047049,.87606389,.7361226,.584066,3.4715209,1.6011919,3.5966679,.87296381,.20802008,.25192888,.54111888,.32604039,1.3082322,.72140055,.25255735,.63178216,2.1556687
82,.41731507,.21215282,.59560999,.81753435,.21125493,.34354667,.39524799,1.1431474,.32419576,.1120483,.26950546,.21095722,.15873272,.49987112,.12764882,.085281,.13866899,.29674818,.27057419,.28073429,.28520343,.5721138,.66956095,.75226709,.58366567,1.7262779,1.6686333,1.0347622,.92638824,.07282284,.39156201,3.9612597,1.4832295,0,.59991455,.26269836,1.0802692,.9675316,.02221563,1.1474742,.3387151,1.2856607,.78276522,.6540115,.32983596,.11252776,.65465447,.46390321,.53199817,1.340005,1.9904716,.52910107,1.1423044,1.1253498,.62656213,.48317707,2.2251833,1.049378,2.5110313,.87046061,.32030205,.50832904,.51022735,.65414348,1.5687045,.69760159,.44922691,.53017151,1.5251221
83,.37682307,.21022908,.53284914,.58306442,.32152919,.26190836,.31126375,1.3201178,.29226793,.09565384,.30209208,.20828694,.24882239,.4159139,.15243755,.11255849,.15073846,.21719176,.21997346,.18582373,.34930504,.83459458,.85966984,.8452412,.46249824,1.6880687,1.2944525,1.0311165,.9217291,.0351119,.25650651,5.0356203,1.546057,.1154741,1.5799236,.2424771,.8731169,.88718236,.0670348,.35218905,.7186443,1.9212021,.9878322,.54524566,.69548541,.08116553,.6097597,.15494659,.87935275,1.466832,1.9888217,1.047553,.79307357,1.5027272,.63692898,.2191058,4.7789815,1.4738604,3.31158,1.0125258,.14201846,.18181478,.65390357,1.205604,1.596485,.87443754,.22467997,.65140338,1.8392088
84,.44164437,.24511227,.56705758,.62141838,.33134153,.24563453,.31826337,1.3363683,.25754381,.11099211,.31578783,.23974563,.18360944,.51248488,.15560656,.14062479,.12192479,.24048154,.27172604,.29005229,.31364032,.7492798,.73802352,.79787784,.43358023,1.767968,1.1947857,1.0243491,1.1383481,.11991393,.22195798,3.5676991,1.5346973,.58203808,.78111999,.06698339,.93836084,.97949405,.05479859,.4009125,.40999055,.89229029,.65653935,.69097611,.63274835,.05940405,.73833636,.55334535,.55770045,1.5418224,4.0611526,.65558034,.78681636,1.4754451,.6548389,.46018335,3.3935371,.73222778,3.0648236,.8929947,.35005536,.31164576,1.912386,.92966371,1.6699606,.58046322,.1900709,.74196602,1.8369103
