year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.45959,.19475,.52682,.84596998,.40224,.42601,.31074,.96953,.27825,.20243,.15549,.21819,.26646,.75576,.15118,.09785,.12336,.31753,.31941,.32985,.44525,.64349,.52793999,.70873,.61226874,1.0875412,1.6499197,.66044024,1.45269,.19451,.89640551,2.82495,1.7793545,.04,.35815001,.38243001,1.24581,.548,.15667,.39122,.72624999,.34437538,.60825461,.58667,.26397,.11406,.48901,.39895,.68960002,.38254999,1.09256,.47863001,.89179,.74991999,.65115,.2755,2.19393,1.59857,2.14786,.69081001,.25515,.40978999,.38865,.44270001,1.27975,.62087,.16673,.65033999,6.9232999
76,.45495494,.18519225,.56429572,.82478162,.29802417,.23134782,.32315385,1.1054811,.22692028,.2165521,.16916439,.17386549,.26627116,.51328498,.08524716,.12972488,.11611595,.29297152,.29083115,.37284243,.28117885,.63365873,.47247539,.58272051,.59113898,1.3669997,2.1575624,.94414811,1.5711366,.09623888,.8887653,2.5607963,1.4898599,.21914108,1.0440522,.54788436,1.1544262,.57953702,.138094,1.1741092,.45702461,.588374,.55972713,.49157554,.28265739,.05369758,.31923285,.37462804,.54302059,.70935278,1.9673802,.68973773,.74205945,.7456116,.56566496,1.9611508,2.6323296,.959975,2.0795529,.61720945,.29456249,.58754919,.33278392,.32036461,.97704204,.56345748,.15764113,.6563122,2.1888324
77,.46465664,.18643194,.54544147,.48492047,.17919464,.24593592,.28411286,.94647373,.26920738,.14651706,.2345535,.20470878,.17195945,.57254046,.09214182,.1252639,.19545654,.21791133,.2425652,.2818398,.19874292,.44977942,.48669087,.73497809,.29294382,1.5177172,1.2509387,.92232151,1.5347762,.13640048,.79664745,3.2098133,1.5636834,.02149979,.41194876,.36520758,.95691226,.77739952,.10444239,.50886096,.52413648,.68302208,.53153568,.59788538,.38432003,.0806546,.40710833,.19523446,.45446304,.6559017,1.7155591,.40405292,.98419162,.76579513,.55067868,.34072091,1.5189602,.78298007,2.0739248,.66599289,.14432009,.48727976,.07793067,.20782281,.82482362,.65255187,.10161696,.70135981,1.369799
78,.42479773,.17567402,.54996421,.52494982,.21026639,.26529382,.2734417,1.2125663,.21259727,.15458043,.1705695,.19062718,.17884417,.43633244,.10763058,.06380419,.09750038,.23272323,.27268533,.31647687,.26006247,.58984509,.42394676,.88552949,.34815764,1.1426191,1.2225476,.87133338,1.0682082,.09016565,.51907561,4.478065,1.3664293,.73931834,.44573928,.49849236,.96460489,.57422179,.16228748,.58753174,.64232489,.30558242,.82067099,.54707374,.36567614,.04573036,.46166752,.19916256,.29597964,1.2730107,1.7304306,.41638482,1.1383752,.56850969,.50465132,.34666164,2.1170272,1.0731107,2.2283693,.64521748,.23567549,.29841693,1.1503422,.38269605,1.465024,.53512006,.11880118,.54633611,1.2145747
79,.4207202,.16493586,.58335546,.43217324,.14013584,.28720428,.29825036,.87403312,.1518949,.09541537,.21070472,.23508989,.1890586,.50203748,.10959216,.10776994,.10526111,.23858366,.24321667,.26701446,.25298589,.50159527,.41337581,.70657518,.33640671,1.4976151,1.5003887,.72412988,1.2495535,.05332363,.960903,3.1673529,1.6704378,.04924271,.44194072,.1610202,.91631966,.90195693,.05006593,.33374676,.81523595,.54560665,.64448327,.53371504,.36406077,.0745337,.62801425,.15762712,.48189932,1.2453284,1.9452922,.36880604,1.330174,1.0728618,.64097435,.83035644,2.4186781,1.0769251,2.4925922,.7745834,.2626048,.38729268,.49334714,.73370626,1.7665154,.62970067,.18123587,.64368734,2.4067907
80,.40542745,.22411257,.54565945,.4761456,.25867029,.3417847,.33666435,.90543372,.25691672,.14925607,.21665243,.24041563,.20190369,.57770029,.12842983,.11166669,.13426414,.20972743,.2671663,.28294539,.22427315,.61392503,.52155754,.82829543,.32724166,1.1943695,1.4682625,.98155146,1.3233214,.13555103,.52339064,3.5513701,1.5577571,.52914421,1.3627241,.49652299,.83104139,.91397739,.01479258,1.5544214,.25959202,.43542843,.59663013,.51707725,.27124976,.07649964,.6678411,.2570617,.36315352,1.1481505,2.3625317,.59037501,.95407697,.82842601,.66781565,.4019385,1.7359272,.88624166,2.380234,.68936054,.24819953,.32118925,.67072302,.23181556,1.7096555,.84541842,.18549365,.63077101,4.6909431
81,.4091797,.19237989,.64039863,.55313571,.23541108,.27522744,.3838741,1.1062795,.28021006,.11076087,.23540255,.26836621,.19168747,.46625105,.12384323,.10341526,.11084592,.30821572,.2427603,.30336667,.29528187,.63385208,.5454668,.78124201,.32356613,1.5281756,1.5049547,1.0098193,1.1473769,.11173488,.61426836,3.0118619,1.6952488,0,.5734727,.00602795,1.0486115,.92774387,.18173827,.2214336,.68373537,.7049406,1.0788606,.63465825,.51554596,.06083883,.61447359,.22366896,.42518932,.86694843,2.8189195,.6912403,1.0253247,1.2820218,.63450945,.32339958,2.2266795,2.425334,2.7700888,.76172561,.29698547,.32072177,.86606847,.59203118,1.2693386,1.0463879,.16866115,.67934331,2.925322
82,.38969086,.21793773,.57052229,.48016533,.17622454,.25773859,.28429672,.98699903,.26107004,.11230732,.27922563,.24023348,.13314993,.50528788,.09287897,.08145818,.20544168,.2499595,.25775614,.29797946,.32911657,.540289,.5398997,.79975622,.36091827,1.4013109,1.2956743,.7754502,.87882251,.10302305,.63876815,3.4609673,1.7449697,.06621331,.6287166,.3081483,1.0228278,.71247588,.08439664,1.6558812,1.4521587,.63747571,.8802143,.63686317,.4770759,.08582444,.54982876,.39203705,.40295542,.34028158,2.098591,.59179223,.86475044,1.2156759,.50170201,.38274148,2.3418544,.37030105,2.154837,.67809146,.04975116,.27999378,.8517668,1.1700842,2.2796367,.74472319,.15781407,.67714872,1.9447378
83,.37244563,.21990272,.52693415,.50137019,.27078334,.2148365,.31391465,1.0473013,.27200338,.09434363,.27996805,.24885587,.16690331,.48769005,.12204347,.07866004,.10143403,.25755961,.28806064,.21052746,.35255963,.59358468,.69714311,.68392136,.31082401,1.5279999,1.1662774,.8362174,.76205895,.08720353,.33088542,3.943894,1.5478024,.114227,.74508576,.09174366,.83887486,.91808379,.04866313,1.2237956,.69530491,.27192128,.71911412,.59700369,.32109487,.05787599,.62450266,.2619294,.35906215,.79155562,2.2191648,.73807744,.93012788,.92168455,.63907285,.48174506,3.2035748,1.7020194,2.3015112,.85839839,.20482684,.22266458,.46391035,2.161166,1.7262986,.67481507,.20982612,.58310475,2.9037073
84,.39423472,.23600255,.56017641,.62400511,.13440254,.23611093,.24320423,1.0994807,.2517187,.07646977,.28073034,.21175463,.16996979,.46064202,.10863021,.13035207,.14354882,.19042574,.2368053,.26910867,.29226012,.5884434,.60498187,.67527079,.35158358,1.1159183,1.3320525,.93869848,1.1927314,.08341043,.45533936,3.3732463,1.3460573,.01476461,1.6571004,.2159481,.78882683,.83238219,.06793678,.51242498,.47123681,1.4298079,.6914724,.56489848,.30177544,.04902906,.49704977,.26944629,.59637086,1.1023028,1.6684595,.87731052,.60436901,1.140735,.55012238,.25141326,2.3871697,.71165869,2.5157067,.63729241,.15738392,.38118719,.90886515,2.1245011,1.4373199,.53476471,.26450731,.67776094,1.2759723
