year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.40668091,.13694545,.51207364,.44263,.19018,.13674,.23127,.82886999,.17442,.18524,.13018,.15347,.19254,.58792,.08875,.12035,.09371,.17449,.2813,.29877,.36104,.48356,.31749,.58043,.43208125,.70901875,.97551318,.53238684,1.46469,.16302,1.0381931,.4408,1.4335769,.075,.2044,.44475604,.94989736,.32182114,.04905547,1.42781,1.18924,.14484615,.36573385,.4566,.19622001,.10647,.27571,.21165,.17368,.40665,.57045,.42572999,.47156,.76669999,.39687,.23775,1.09096,.7493,1.12951,.36285,.16796,.44779,.35614999,.21963,.61574,.56869999,.11795,.47419,.48107999
76,.4566509,.15468428,.43656236,.48346203,.27673916,.13568188,.23793714,.81207664,.20844602,.1446803,.17960163,.13950363,.20262272,.41296923,.10465016,.11557496,.06798691,.17910482,.26503996,.27192553,.23116017,.40683333,.33980398,.56578694,.25318964,.54007959,.85182406,.22783411,.93618793,.07448131,.98889267,.30486998,1.4439648,.07773701,.09999282,.38905626,.79314352,.32895099,.08029883,.10977591,.29712654,.2942311,.23501846,.39884154,.15419813,.07167055,.24364086,.17273628,.21434306,.19415582,.40619358,.29390173,.53006477,.43019294,.28084088,.26996879,.09991205,.139374,.45567929,.20655088,.05552658,.51413197,.19492196,.25819065,.38911608,.45938448,.08775328,.44585767,.49994203
77,.44547364,.1988764,.46950498,.4141886,.3065761,.27011029,.26431406,.79330037,.18499268,.12487228,.24673879,.16267437,.23734621,.45040135,.0997815,.17262742,.07575446,.17664836,.33787202,.21285177,.16294542,.35321458,.35491117,.59260046,.10840798,.51954979,.7947783,.36322567,.99115162,.14109339,.87849344,.71807983,1.3916915,.22289471,.59278836,.34646737,.91930891,.55589701,.06816878,.07717933,.16812797,.06102869,.15163518,.42097468,.2887237,.0408253,.30131618,.14899112,.21436142,.05445678,.47463482,.16161037,.41175074,.48677084,.37013931,.27249555,.70917287,.83264974,.8958795,.38000766,.10639521,.33979991,.08931664,.25998229,.4721692,.47707032,.12148111,.57936909,.58946541
78,.35185163,.14798002,.34656745,.44027098,.30298283,.10043286,.26389393,.7034572,.16531172,.13840452,.16990481,.14904254,.13367669,.37384939,.08134968,.06803368,.07437365,.10410787,.31002624,.14493843,.22668511,.44083477,.34887467,.49997434,.08505171,.35958645,.59831262,.23929185,.63911523,.07935051,.81177271,.82118427,1.3947966,.67945516,.12465188,.63226444,.80946615,.45364474,.10561171,.46903522,.51885483,.11423678,.28844046,.31762658,.18063945,.06118546,.34769251,.21750256,.22672423,.53294884,.47713977,.19680574,.51912785,.39077846,.29980428,.16195118,.45278183,.29338291,.91489284,.28127881,.06269265,.17702786,.42703069,.09660289,.33766077,.39056834,.09942079,.42413538,.56188322
79,.31659026,.13763394,.40206699,.31492568,.15146722,.15600388,.26117693,.65749691,.16720513,.08836072,.1294358,.12246479,.11860508,.3263391,.09515949,.08506561,.070392,.11642108,.22601314,.33264831,.19083633,.35479139,.37088962,.48790101,.1565031,.89765901,1.1683634,.52407972,.91747284,.07886156,.99327878,1.0865485,1.4024949,.36899152,.25590647,.23110224,.82932032,.51520844,.12445963,.27243059,.2845154,.17365341,.29575274,.37432954,.20378643,.07252305,.37941672,.09858791,.1864923,.21310527,.74612786,.33189677,.41436834,.38025342,.45665686,.15077253,.40515488,.32788622,1.2996632,.30825937,.12070369,.31069176,.39422891,.12919783,.66988419,.39377429,.08653954,.45617059,.57962213
80,.36751777,.12058005,.44674567,.3972963,.17479678,.23853665,.23954314,.88467706,.15816711,.11158083,.19174495,.15953978,.12804136,.44676421,.06485888,.08996669,.10543655,.12568996,.25422154,.20732104,.19762304,.43608559,.38853632,.56090989,.13613822,.9926279,.70946932,.61962663,.91147017,.13140396,.76101464,1.0753535,1.3403993,.12878917,.3761018,.21895278,.8958299,.57346595,.12510154,1.4682058,2.125359,1.9129614,.93512962,.46178092,.37390837,.05833511,.46854676,.1402975,.2005045,.26044222,.82118796,.41842553,.43392977,.76620071,.40573115,.27073909,.78653554,.32486004,.83470579,.44697781,.04220639,.18204029,.19850027,.49954462,.67820898,.43986563,.10772189,.58142443,.7897993
81,.40742028,.21162031,.48941481,.46969893,.21388024,.21514181,.35176121,.98540375,.21315895,.10855703,.21191384,.18115182,.18482969,.4213278,.12177832,.09734637,.08762197,.22561086,.32769515,.25603718,.26661203,.45025276,.44597945,.62839496,.10871376,.58926942,.85834132,.61726137,1.0807518,.12198712,.92546734,.83323166,1.635424,.1010214,.73674378,.2850828,.81483919,.61355733,.30138625,.45619808,.16669901,.11473852,.43696696,.46040514,.72137915,.06464856,.46594576,.14078626,.1727628,.23958353,.94292009,.44427754,.55294038,.65340667,.3906925,.2552264,.64950879,.21221767,1.3458785,.38575183,.02327139,.28671016,.52035975,.19980252,.54088604,.44052155,.11833584,.64611478,.52041962
82,.30471986,.19672167,.38916243,.29816575,.13526066,.24308197,.23119051,.73600479,.19292341,.06000871,.23707903,.13930586,.11682899,.34784663,.11914261,.0826553,.10130267,.15049176,.22449119,.20117904,.20035595,.37111398,.32935404,.52807078,.16831813,.48740163,.64681619,.48968808,.69673535,.05597716,1.0403813,.62648857,1.52323,.01950417,.54321598,.15260803,.85105491,.52015725,.05194645,.06947891,.1546373,.1087842,.25704453,.37504383,.29369051,.07229457,.37782318,.22454193,.13643348,.22307406,.68139708,.37187807,.32582424,.49212904,.32084885,.22130827,.24552465,.30806751,1.0752212,.35563889,.01782341,.14322277,.20152665,.21514779,.57096129,.38870924,.06733088,.57139987,.6961242
83,.32377152,.20072097,.32211644,.28880973,.25511251,.15703705,.20540342,.85993483,.21202144,.05547311,.24203218,.115615,.13358386,.29723322,.08488921,.09291563,.08463172,.16668667,.22748868,.13253059,.26448253,.44244951,.36980268,.48081476,.12509101,.61522401,.55706681,.41706914,.87073146,.03047129,.37211212,1.1531377,1.3713216,.01495971,.40830759,.05048639,.6844415,.6034107,.05714236,.30199544,.42763473,.07172578,.47612483,.33214493,.31048785,.0617678,.41020565,.10538422,.12628874,.11238241,.59606296,.40800707,.40779282,.42157873,.43275906,.15944603,.98841812,.32588526,.91928509,.35063172,.16241668,.16795549,.54926302,.92001593,.67995557,.32046639,.11706067,.52813268,1.4565795
84,.33776794,.13507594,.35101174,.42789747,.19121304,.1945551,.2681577,.9054876,.2000434,.07330192,.23898849,.15392024,.15794324,.32097463,.0659864,.12842311,.10528469,.11049263,.26568955,.17139387,.20128503,.45492139,.43740643,.5185987,.09937744,.66361468,.44829898,.31748953,.53714424,.05844107,.37566512,.95963246,1.3055095,0,.25121592,.24562939,.94666372,.65636481,.03502275,.16075355,.17109963,.40784857,.33045974,.39243304,.17039126,.06024844,.5105448,.24543922,.32793223,.29646125,.87170988,.21793367,.65854833,.76761093,.30096573,.17174044,1.3991033,.32242489,1.5977752,.4602583,.08793725,.13758105,.64521887,.27215743,.42656359,.43171962,.19366455,.59947061,.71906441
