year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.38589,.14429,.37284,.48064,.19071,.14286,.21313,.72149,.17201,.16905,.1142,.16717,.17839,.48105,.08693,.10765,.09607,.16682,.24577,.20402,.29112,.42458,.35483,.4031,.20806874,.42010123,.98056294,.26716707,1.11087,.11114,1.272289,.77338001,1.647151,0,.1148,.42689377,.87145584,.55444321,.34883718,.07199,.15235,.11943616,.24780385,.34443,.20135,.1265,.28502,.24172999,.38824999,.43639,1.16967,.20225,.66007999,.59757,.33089,.24718,.88919,1.19783,.87887,.29296,.11348,.3634,.32041,.0303,.29563,.63332999,.10055,.453,.79839
76,.34387136,.10970659,.32971917,.48205058,.29230568,.10360129,.27403276,.63873275,.17091835,.15051787,.15796976,.16080113,.21100401,.33925165,.046497,.11930681,.07589195,.11357436,.24915594,.22845979,.18043039,.42665079,.3188998,.39119848,.19306224,.41638929,.64322886,.2546424,.80975693,.09019762,1.0240708,.29600467,1.43152,0,.18889322,.48427937,.74900824,.35349551,.0907605,0,.22276315,.2104705,.14882653,.34813232,.1244452,.06465737,.20385592,.13930732,.09303566,.07042752,.47700007,.17967441,.44255784,.50941334,.30405706,.35953096,.79308494,.58378225,.62498874,.22884257,.0686028,.42083607,.16143058,.12693004,.52323105,.47328398,.05232018,.41685068,.61652914
77,.35457543,.16521467,.35567669,.32566194,.12910393,.19398107,.23036448,.59839914,.15281857,.10246136,.21437328,.15114311,.13757018,.33729458,.05488886,.1819192,.10015308,.09765211,.26959628,.18546219,.12069598,.32446513,.29725802,.43880466,.22564228,.87440743,.61413051,.26624147,.92870191,.03626804,1.1998606,.35647642,1.3554314,.14507262,.33568503,.58143923,.6675424,.39444513,.07079869,.06510281,.43642149,.07240569,.20338958,.34618593,.36255003,.06414206,.25436441,.22136605,.25335234,.08218164,.44625221,.21495081,.44966137,.39225763,.31241044,.16753605,.72221104,.78822135,1.4304912,.43948702,.10269792,.20339884,.318735,.22559074,.48540018,.42781071,.05696819,.4308144,1.2921629
78,.34397827,.16116437,.32495333,.37658635,.19120247,.11149369,.27714405,.65281909,.15528196,.12012287,.16348208,.14070849,.14447837,.30344336,.07210665,.06824088,.06270151,.1396852,.27256196,.1835759,.18178667,.45270367,.26223641,.45205114,.10272472,.3896571,.43001561,.26956588,.78046212,.06536473,.76774223,.83480565,1.29943,.07514737,.20139612,.3521197,.80482703,.49409979,.07965835,.05673497,.09733997,.09519236,.31674295,.38452006,.2580402,.05663022,.28021459,.21804966,.23725782,.07218483,.465148,.17606414,.38708786,.41110085,.36597903,.15770395,.72252408,.31111436,.88136316,.33585244,.03068256,.19030237,.20414799,.05567226,.61098768,.3600042,.1308028,.49608521,.74025029
79,.28592719,.10683741,.32409115,.42503268,.12933498,.1522285,.22632294,.55368712,.13905075,.1126688,.15648383,.11937994,.1381392,.30466125,.06700148,.10303466,.07303832,.12662121,.26370493,.19883065,.14416476,.29854975,.31302689,.44368004,.16579669,.40969903,.50966996,.40060933,.82211733,.03153921,.96735284,.59422103,1.2643784,.51573569,.12597926,.43954328,.82362626,.52116605,.04688261,.85526552,.26551441,.13736676,.23158933,.31498865,.16218533,.05423475,.37559553,.24226621,.38916773,.13749753,.43178347,.16151471,.45357365,.37513981,.27140932,.1387087,.55674451,.36754679,.7681269,.26468476,.12437685,.25170331,.24241,.06936552,.24826232,.41151455,.09578389,.5001172,.69218211
80,.3191208,.11668908,.31293846,.37427969,.16997299,.14379783,.2609963,.68127581,.17655101,.09377751,.19963369,.12643545,.16427112,.31537463,.1073158,.08635262,.06977887,.12510397,.23999545,.16740157,.16313063,.32500532,.34784767,.39735424,.06767146,.60866462,.47432114,.3587978,.59931129,.06576467,.89976567,.44048753,1.2992847,.05365872,.45339713,.52742688,.81563486,.48545697,.07364564,.15153401,.24038608,.63557313,.54091258,.37215545,.18193568,.08356689,.39904056,.17874452,.13152541,.21955086,1.0544549,.19434488,.51986017,.53039203,.34971163,.1874395,2.3156604,.54587101,.96757248,.44123241,.1387951,.27323339,.44400181,.16926689,.48529722,.43307429,.12596999,.4441962,.82302292
81,.34126265,.20545775,.42470457,.29239579,.25062595,.12191169,.23299996,.68460997,.23158828,.12758375,.19680449,.15984054,.12947403,.42359439,.10912143,.07987261,.08629781,.16218669,.2336646,.13263868,.24363845,.40127377,.44066454,.53914936,.17284907,.62734122,.76624552,.30741241,.81514155,.05479265,1.1475824,.28610668,1.5576209,.34056739,.11615389,.14142222,.80923901,.52567414,.13587826,.15811457,.14112073,.81213838,.52420498,.37774548,.26101921,.04989044,.43518555,.20262369,.19602461,.18899362,.87162241,.59105821,.54727474,.5151349,.37446358,.1362663,1.0116207,.29623985,.97229184,.32099298,.34499703,.22112585,.30342286,.17210374,.50284313,.32723779,.11246973,.61611761,.52444011
82,.39032138,.14122043,.39427258,.32354363,.12162886,.2082037,.24636586,.82442645,.17739104,.0731179,.20210617,.15512088,.15753841,.32284136,.0826641,.09628652,.08844429,.13616108,.24872554,.20666055,.26874857,.41155277,.38775752,.73519592,.1324912,.62111334,.39983146,.40841298,.85423242,.12821702,1.0708805,.30955362,1.5361695,.0222481,.27087814,.46928961,.84921392,.53820171,.06415696,.15914339,.31584593,.28437953,.61427896,.40007585,.25820134,.06344176,.30317813,.20894869,.19669616,.42537539,.84394545,.32739025,.69426176,.70517384,.36692845,.13941134,1.0021597,.71870498,1.4239871,.46488165,.06301346,.18874969,.42739945,.10402318,.40644216,.44231944,.13683031,.52468581,.79569005
83,.29194567,.12763377,.27110941,.28010761,.16001667,.26347872,.17013617,.6361472,.15187552,.08263663,.17969151,.10035345,.12556235,.28108166,.0433572,.1031521,.09501847,.13032196,.24753345,.12132432,.23425659,.32051146,.3285252,.59911624,.14480328,.46413131,.59212609,.43787757,.67727321,.10714894,.41681401,.71414555,1.3047656,0,.15205356,.35824577,.66792112,.50597248,.02466839,.307625,.25560257,.13722063,.21647336,.32048903,.23726302,.04921538,.32528917,.10649167,.12009181,.64661875,.9369309,.19262053,.42997622,.34920724,.27081988,.17172625,.97012718,.37689138,1.0276061,.33932714,.03760125,.14112354,.33657458,.97767166,.30401856,.34187154,.07378098,.59597322,.51726669
84,.29772861,.18328326,.29822949,.27903374,.20709713,.1454454,.19680667,.65241557,.17485472,.06591411,.20897326,.11880206,.14645186,.31986843,.06030674,.11706905,.08416942,.13147661,.17302426,.18036917,.17568249,.37663274,.33024912,.50480217,.08668442,.45989008,.48064665,.36449808,.49973578,.08870079,.40657804,.51586624,1.1940514,0,.48819741,.23098204,.77418759,.62603104,.08984991,.35141209,.16112953,.05692288,.18957147,.40571075,.2061829,.05960994,.47407825,.17258394,.109151,.17117413,1.0802626,.28024433,.35006033,.73282945,.36050244,.17966129,.35465579,.36109195,.57974314,.27965601,.04373821,.16128014,.12519464,.12166315,.70416242,.29331961,.07273759,.5896549,.93118244
