year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.22173,.07379,.26341,.20785,.12386,.05226,.11277,.29468,.10344,.1008,.07132,.08737,.1157,.28726,.03878,.09629,.04863,.07212,.16311,.06904,.13955,.20724,.2208,.20465,.0320625,.0727875,.07412708,.10053293,.19415001,.01826,1.435699,.00674,1.418981,.00051,.04985,.3787234,.57960226,.28749189,.04758245,.0225,.13992,.21699693,.08435308,.26852,.05749,.0545,.1011,.17413,.05631,.041,.16935,.01025,.1775,.2063,.12973,.05915,.25827,.00505,.12340001,.03413,.01055,.07881,.0278,.0227,.07948,.19986,.03165,.29783,.1822
76,.23864529,.08226234,.23014177,.17465239,.12978335,.04797496,.13466445,.32268919,.0999255,.1112885,.08466001,.08805697,.12518173,.21928024,.02782001,.0990408,.05837563,.06811538,.18864315,.09015022,.09214323,.23269841,.24395022,.18828328,.07688177,.20696422,.1657412,.13533558,.37947622,.01664921,.98003474,.00457447,1.2055283,0,.00762657,.38461319,.51809857,.26932005,.03654355,.00595383,.13252662,.40655774,.07494339,.24158773,.08029043,.05106291,.14242199,.11067104,.10191705,.01720568,.13682504,.008908,.22962647,.16007221,.1377005,.26788503,0,.139374,.11662228,.01832062,.00811737,.07042131,.19247016,.08600419,.41081508,.2449132,.02109822,.30026777,.24471683
77,.2238268,.07496415,.23158456,.17349927,.12278187,.0524594,.12571474,.3218601,.10545245,.07307992,.10098183,.07995099,.10303031,.22665681,.03387454,.08772029,.04905366,.05015862,.18354533,.07463902,.06971076,.16952469,.16904396,.21314838,0,.25926213,.18095887,.13103299,.33515098,.01707556,.89738234,.15817399,1.0631521,.03821052,.03283764,.45697989,.42511745,.3449482,.07436146,.53717484,.13280844,.09266318,.08022965,.2286886,.12815188,.03988697,.10475219,.11686021,.15462607,.21891317,.44191212,.01301306,.27491703,.2510671,.12155289,.09988572,0,.1465809,.10177622,.05805039,.03702324,.06440714,.00614481,.0129321,.04976447,.23385589,.03480782,.36404462,.22655547
78,.17446804,.06453423,.21397172,.1638186,.10302816,.06196553,.13425262,.32702334,.08915279,.07121229,.06222552,.06961217,.06853785,.1769359,.03114886,.05217801,.03448117,.03592136,.15786613,.05716091,.0729227,.17358721,.15335368,.25382397,0,.1835685,.11995511,.12791042,.27267262,.01853299,.79251205,.03031968,1.0803549,.00276888,.01631125,.41565087,.48942189,.27622972,.05274915,.00343349,.1763715,.09210938,.09980398,.20294516,.1137495,.03970321,.15598428,.23609179,.04496678,.02642197,.08851449,.00342045,.11095085,.02492043,.10037037,.07987717,0,.19300339,.05626523,.0297357,.05129878,.09507859,.0717688,1.1372876,.09469905,.19291898,.01460937,.28894639,.15656511
79,.18936306,.0831344,.19504128,.13280273,.09762812,.09159574,.16337388,.31248853,.08121098,.07505147,.09150458,.08481016,.08199166,.22092305,.0357334,.07311045,.04727565,.06632599,.18919299,.12708243,.08310704,.19422691,.2390404,.25230678,.00097155,.2442,.17495844,.14383294,.49808097,.03439902,.67560354,.02599178,1.0329489,.09440338,.18134274,.31839905,.54870461,.37559657,.04729665,.06217645,.07320496,.08780939,.21792677,.2328864,.07432357,.05389323,.13236076,.10256171,.09569628,.0317522,.28853563,.0168877,.26614732,.27107938,.18966825,.1034296,0,.0496161,.35252369,.06370579,.00576299,.06134856,.00179519,.01185268,.11225721,.20523765,.01996469,.34701966,.31404218
80,.1997073,.07134131,.18857956,.14908824,.1563692,.06295476,.13915902,.3459029,.080197,.06256108,.10414631,.07316482,.07514338,.19421727,.04267232,.08091789,.05167382,.03097907,.15095097,.09012803,.07629375,.19231959,.17567269,.19081667,.00757883,.07547376,.06620149,.09376875,.22563572,.04296548,.93631642,.01092939,1.2938034,.19885047,.01676477,.35556824,.51246977,.42667651,.00742351,.00041784,.06009652,.10918143,.15781632,.23845085,.06415618,.04850298,.24405514,.14099336,.04727494,.03817411,.12228319,.05574701,.24590182,.17864458,.18279827,.14141365,0,.00667589,.05957078,.02366618,.01375719,.07189882,.0245224,.01164224,.10417607,.26711599,.03049873,.3706492,.18500507
81,.22746538,.08761776,.22820319,.18349148,.10732426,.08825435,.10318874,.39862321,.13715396,.05422358,.15041612,.10515825,.10535184,.21122374,.03801394,.07530437,.03313426,.04144356,.18739933,.08773697,.12708793,.23442207,.28169042,.28514336,0,.23857117,.07370362,.14233896,.32811314,.02310153,.99843575,0,1.3630192,.02549157,.11256883,.19421055,.58090028,.5024951,.04832784,.2280431,.03430431,.02306205,.07656712,.22893702,.15290208,.04248801,.27705489,.21702206,.05697252,.01559456,.46987877,.07494095,.26670086,.11941857,.14025925,.11298517,.06801313,.02331576,.25107184,.08684793,.07559115,.09169464,.10967265,.33432014,.05899151,.29634363,.02464761,.51122594,.24418241
82,.18569742,.09111036,.25129819,.12564048,.14190921,.06471216,.10378056,.40465353,.11959346,.0565724,.11190892,.07873381,.08740226,.20680179,.03810562,.0823081,.05660845,.07119732,.19657048,.07208803,.08377991,.19777363,.21418208,.26365194,.00506119,.19976336,.13975069,.17603139,.31158623,.00793137,.46524939,.07050116,1.0036066,.11026159,.13002151,.22821361,.61212376,.38365623,.07815342,0,.0813943,.30963302,.12620644,.2198856,.13993573,.05277782,.30696623,.12154532,.23089393,.00442194,.443571,.01444053,.18582522,.14385941,.17587027,.11035699,.16024723,.05811993,.21622259,.10482358,.02903672,.10503532,.02310599,.17728549,.05524415,.23871768,.05053537,.48459404,.18973769
83,.18024088,.070668,.18105583,.1820588,.09919167,.07813084,.14928533,.3488097,.11063307,.03859885,.12337705,.06322447,.08788496,.17314869,.04099147,.07209492,.05471903,.06223843,.16467217,.1139702,.10184908,.18102817,.22465901,.17321337,.01827951,.26568221,.15829807,.14786572,.3132738,.00961928,.16541638,.01429968,.87457353,.05644158,.08460378,.12537422,.47550571,.35202344,.11081563,0,.07567738,.03835423,.42074048,.22651447,.09900335,.04254067,.33798599,.13188276,.10016036,.02155137,.40008397,.11079989,.26569056,.37067462,.12637719,.10766014,.04014696,.07605735,.12247594,.05754009,.07780323,.10978759,.0994473,.0568902,.23139777,.23970909,.05548835,.36875533,.65823991
84,.22106144,.08695439,.19828308,.17692672,.11358427,.08024788,.15032672,.41233333,.09180596,.05821667,.11436828,.07544055,.10594751,.20134371,.03506667,.07844215,.06260696,.07706045,.1635956,.07091375,.08687648,.20712028,.18121178,.23082074,.00089305,.23838134,.12496798,.12955623,.26743099,.03243981,-.56814099,0,1.0861773,0,.14870481,.24621896,.58292032,.36731368,.03850506,.04167499,.11878048,.06971935,.09719348,.21812608,.04502527,.03269125,.18537956,.06525735,.03671795,.02350833,.15098502,.07984607,.17559921,.17254396,.16209871,.11599901,.05164807,.09488333,.18147737,.05733975,.00649812,.07632097,.05921211,0,.12733972,.17523813,.04871593,.5504548,.19093045
85,.17279533,.06897969,.2060763,.13225257,.11272229,.08441121,.10384093,.40200739,.11230769,.0474602,.10122288,.06871209,.073686,.16987204,.02501491,.07065926,.05395291,.03194202,.13925541,.08011559,.05484752,.18595223,.20400842,.1997728,.00152485,.21913143,.08352165,.15743491,.24440739,.03317536,-.4272134,.01211932,1.0608347,0,.04868871,.27164032,.62223581,.48999774,.03545437,.02793443,.12148391,.07517383,.10694254,.19867648,.08430029,.03124383,.34099865,.10192594,.1289845,.12558273,.82713135,.00412769,.14275903,.13031671,.13977104,.10451048,.14858792,.03436364,.21063578,.08028645,.02235577,.06563664,.07758097,.10297058,.06770025,.22365726,.06546838,.50183833,.28109968
86,.19617244,.08965443,.20446909,.16133994,.1153487,.08784641,.12752945,.50571263,.14196875,.06080797,.10715278,.07396123,.08194134,.20582577,.04853942,.0739257,.05289583,.06395454,.13757841,.07903543,.0967621,.20174788,.24381297,.26571724,.00796051,.1773826,.13757991,.16553381,.20684052,.02076304,-.61566789,.02828294,.90565473,0,.04016611,.24110882,.67676476,.49634683,.08391879,0,.30938358,.01494383,.11457434,.24701855,.11113693,.03605908,.31259087,.09097765,.04841729,.38880213,.33535531,.09145098,.232464,.34587729,.15449684,.09931283,0,.20001081,.2212875,.04860216,.00694319,.0567683,.06538963,.17271559,.15365691,.19838636,.01665219,.42145986,.25314595
