year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.48598,.16225,.45306,.39314,.18413,.16092,.24987,.96984,.19511,.15807,.19923,.1786,.20689,.58864,.11823,.1067,.09226,.22001,.24429,.29518,.29985,.5297,.43112,.59486,.30787187,.62697811,1.1650775,.39858244,1.28659,.08468,.96600138,1.26435,1.4027286,0,.42949999,.46858019,1.0016768,.41775566,.15101736,.82153999,1.90144,.19548769,.4824723,.46283,.24033,.09615,.29258,.18016,.1953,.90937998,1.05924,.52969,.82252001,.75896999,.38867,.1992,1.16654,.52421999,1.45411,.48578,.05165,.38609999,.63502001,.24221001,.76618999,.63199999,.14626,.53843999,.65548001
76,.39375804,.16149585,.46436758,.63845559,.21019057,.19969319,.26946773,.89721175,.18632895,.19353154,.17215239,.18489038,.21046641,.42216111,.14902496,.1230041,.13610996,.23784223,.24141161,.32085704,.27480006,.4702381,.42235508,.55777227,.30171125,.64097233,.74699119,.43644758,1.1996138,.05862958,1.0744062,.48217637,1.5620294,.49013715,.3176721,.36659584,.80643807,.51527855,.37878085,.37052272,.30528406,.29949319,.91316736,.38307309,.36650986,.10561891,.24633007,.18691463,.17232376,.16565508,.77409274,.30748644,.54737515,.54985254,.4871365,.21619143,.8203146,1.1954811,.93327348,.38045224,.10285999,.39648114,.59813105,.22711583,.55717032,.48416991,.18184452,.45549196,1.1312429
77,.44555288,.16102993,.53532253,.44027416,.17574338,.23972538,.33024869,.86890678,.21232345,.12037412,.21204031,.1517071,.15909949,.48263177,.08336906,.13241706,.08922749,.210066,.29226325,.25206112,.16178888,.3686204,.34842007,1.2445741,.21788203,.7487684,1.0520939,.40462156,1.4056275,.06767101,.94001145,1.0906194,1.4271897,1.4943753,.23211046,.23227096,.87794476,.77044186,.08017999,.11114834,.96362132,.39825323,.30818136,.46606369,.41287055,.04586294,.27686533,.13825117,.35796863,.23447448,.65227589,.28712047,.45852234,.53096431,.38531644,.30175431,1.5233228,.60937405,1.5631423,.43732681,.12084182,.34940427,.10882823,.18380045,.89250816,.5311347,.09274553,.60448531,1.7156655
78,.36741652,.16426836,.44777065,.52756304,.19968191,.19804344,.27086262,.71537165,.19264421,.13861031,.19293699,.1681652,.16693883,.40141768,.08806138,.08906275,.06371678,.15324425,.25221568,.22267133,.2538481,.52879375,.37341678,.58215033,.15818018,.64269897,.9929824,.70055549,1.0267507,.05161591,1.1651482,1.4535982,1.4588746,.03397414,.25778136,.36342398,.84637983,.40430811,.06510818,.20843337,.20563427,.32365082,.32262813,.46560416,.31693395,.06184926,.28554164,.20045129,.21279292,.32139689,.72117556,.37456642,.82693438,.826069,.43062273,.23985412,.82412665,.1666756,1.1292973,.32542637,.02986934,.25926234,.14830528,.16530195,.6766586,.4475102,.05799299,.51746589,1.1177396
79,.39772416,.18575279,.44030011,.42653926,.32014674,.22573799,.23503308,.90551227,.19827256,.09558734,.23463992,.13825858,.15207174,.42576025,.13426213,.08458966,.06422764,.20585143,.26992573,.27348916,.23117921,.46166332,.41119593,.71052952,.19815213,.91283365,1.0379084,.31912964,1.0089238,.03989117,.73982098,1.2468621,1.3610288,.03504811,.36505428,.27945409,.97358256,.64662289,.19303914,.32404143,.38236862,.44655007,.33254672,.39067491,.23773739,.05968949,.48757661,.16627756,.33770171,.51861295,.29283456,.56102744,.70373623,.36554936,.38724791,.25906821,1.2772931,.50459276,1.3163552,.48820528,.09693386,.28971573,.51378235,.46312242,.62469657,.49841262,.04236346,.5883121,1.7259944
80,.37018712,.16016434,.4221945,.44258097,.20718014,.16839423,.30006673,.8909658,.22082372,.10564177,.18775946,.18802275,.17500658,.43148979,.09339087,.09549867,.10078316,.14091004,.24592573,.25090537,.22161924,.58906914,.45494707,.63440451,.28065058,1.0040883,1.2028753,.64717788,1.0268573,.04453268,.90881594,1.5744609,1.6636924,.02060627,.5080974,.13286527,.88192589,.71652863,.08635468,.50016261,.47294635,.32598511,.42134466,.39961069,.42005571,.0702493,.52734535,.21807146,.31886958,.20976432,.84182712,.70739845,.65258091,.32709648,.41312248,.4377913,1.1026808,1.0985566,1.6120449,.47764116,.06777486,.3253093,.21946541,.07857806,1.2891221,.45618044,.22499788,.55960623,.88433888
81,.38245822,.15164888,.37832564,.40163124,.36721205,.23161313,.28051252,.87306139,.26805805,.10276628,.23357647,.17835942,.17888628,.42183724,.1061873,.10362814,.08795206,.12640673,.26491498,.19361325,.27892406,.52594168,.44031638,.57849703,.19012276,.79575189,.90156865,.37277844,1.0804065,.05419164,1.0202546,1.487479,1.7154804,.07207317,.35465759,.21386329,.85244541,.68994536,.06708176,.12225038,.45481747,.3267964,.4568851,.47138405,.30444177,.06709934,.48204303,.1944265,.23192145,.16263646,1.925001,.35793292,.44716966,.87556233,.38248632,.18534298,1.103245,.18257644,1.581579,.47925943,.04806605,.2912405,.25422369,.36902541,.79233163,.53337953,.10768334,.62275405,.78861582
82,.46439561,.16620076,.50299183,.47475672,.23980032,.27946321,.32703137,.79049434,.21022889,.10182284,.31323212,.16228426,.15162222,.40745113,.07303484,.1094548,.09510457,.23138912,.26210295,.2488242,.32274685,.47314198,.44854298,.61502402,.17770177,.58163415,1.1016216,.38138676,.95522474,.08137449,.84451197,1.0117773,1.3745644,.13259275,.16941992,.37344719,.9615097,.71503488,.00950597,.31418474,.1936335,.14584629,.48428116,.43235796,.26394579,.04676196,.43869719,.32925089,.43188758,.56536372,1.6064997,.57383097,.83456118,.80415007,.3470081,.2201527,.61315335,.29278093,1.2221779,.38507426,.08797184,.33207391,.2858022,.74159435,1.1400214,.54590553,.16070545,.59967949,.67474148
83,.38155422,.17027327,.41713092,.39087995,.24646251,.26474974,.25979817,.86665193,.19288839,.10319533,.21729259,.14753165,.15230379,.35589568,.09197638,.10283057,.0906012,.1565149,.20261717,.23896412,.25447494,.45727205,.424637,.52523212,.20900985,.73091271,.83875612,.35741015,.83984632,.05538,.31251322,2.2717317,1.2818839,.10404333,.27553267,.1397516,.75928752,.61624128,.03010413,.15195446,.16912344,.92819389,.60726536,.43880226,.40133714,.06294067,.47528901,.13284576,.21937326,.46317883,1.1536042,.290077,.44602262,.43281597,.42315055,.14198722,2.0328171,.46138972,1.5399992,.53946288,.04060338,.2227027,.32475935,2.0440042,.6170212,.44726427,.0898842,.58240198,.57110211
84,.37124593,.14254867,.38896779,.42172713,.14769097,.23399298,.26141522,.77579214,.24859505,.08535693,.23126735,.16885707,.12902448,.3631688,.1086974,.13719773,.09625983,.13373693,.2492552,.1460691,.22423413,.46409037,.36905861,.62014665,.12570925,.76100167,.7836084,.44724261,.90697375,.02723665,.47628152,1.8217087,1.2212066,.02762557,.21324777,.16567861,.77299668,.6397509,.1017882,.57934155,.34175747,1.0455982,.42900646,.46880006,.28183424,.06136125,.37077229,.13147014,.37924921,.28930677,1.398838,.28132481,.33181657,.36234488,.36706997,.18331924,1.1303134,.27504454,.87699018,.33050843,.0479053,.23106127,.46587481,.4626646,.81783859,.38723061,.21888537,.5992247,.68979821
