year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.43348727,.18017364,.53380909,.61494,.26762,.15764,.29515,.94221,.23673,.18608,.14924,.20196,.26286,.6323,.12814,.13775,.13306,.26221,.2293,.3331,.32868,.58834,.55284,.61689,.38680624,.65683372,.89350441,.64165561,1.10521,.07171,.97442862,1.77661,1.7062814,.12132,.28541,.52749509,1.2568934,.59412283,.07642868,.09993,.37977999,.25090308,.76614693,.54466,.17433,.08395,.37971,.20628,.55014001,.13918,.86821999,.45053,.60644,.53536,.49129,.40620001,.72737999,1.09012,1.81925,.49582001,.23303,.35829,.76419999,.0856,.79371001,.58959999,.15215,.5062,.93136001
76,.43401247,.20831927,.44542762,.40184008,.22048895,.13119359,.25774074,.85957566,.24668714,.1760563,.21059176,.1793654,.23622719,.46521162,.09909733,.12094813,.14900669,.19444502,.29635451,.28905156,.29122322,.55387302,.41654738,.60699472,.33826559,.59783336,.95651893,.38231756,1.3032531,.08779015,1.1102278,1.4713867,1.5554565,0,.09679814,.32417429,.97583291,.52647196,.0513379,.15747538,.29175301,.53534949,.39800372,.42356248,.3060728,.06534303,.28247841,.16666555,.17127451,.21866646,.87152763,.2550183,.74117785,.65025454,.44816031,.28954824,.82457031,.42776196,1.4514878,.38989473,.06497052,.32196428,.72305712,.15883052,.38714725,.52164618,.1652552,.54688347,.98144115
77,.43599068,.13355345,.4770509,.44564813,.25718574,.26999898,.29758066,.96378372,.2068046,.11291008,.1801055,.21710302,.19874013,.43720317,.08280599,.14218467,.13143594,.20029864,.27822556,.26354063,.20677698,.41695521,.39294216,.51907455,.3222403,.90268207,1.2379557,.56863548,1.4314509,.1157606,1.3367385,1.3845963,1.5036879,.0021971,.60507194,.4132033,.92792489,.43177626,.0477471,2.3001921,.2806834,.8059214,.35134685,.39410085,.25127713,.04837913,.26488808,.15245253,.24446927,.23653017,.70081946,.31983441,.54813004,.39697932,.30546496,.22432851,.73463404,.41871461,1.5107749,.49885231,.22732266,.38469391,.30966236,.50785543,1.0902079,.5333363,.08146123,.65556985,.74000633
78,.37143105,.15480321,.44684997,.50267554,.24742768,.20879299,.32886607,.74920541,.15223381,.13484391,.1718525,.1482548,.17179959,.4654581,.07531342,.09255553,.07831387,.16155507,.30793918,.27679968,.24870038,.49008893,.34692498,.52753913,.16541887,.71082726,.64252581,.43179411,.85998676,.04349751,.8269688,1.9229877,1.364985,.39155822,.32516343,.36517122,.92108365,.512938,.2663338,.23577082,.71585921,.11478525,.75887242,.48241487,.67693559,.07280203,.35613841,.11696386,.21244646,.13432932,1.2490273,.60930493,.81922129,.75451327,.44049449,.23227941,1.0477292,1.0383405,1.1138404,.36831852,.07536569,.30138812,.16709704,1.0286508,.90013233,.49602412,.17869073,.58752852,.8388402
79,.3089384,.16993725,.41909782,.42810883,.14038609,.17770615,.25576578,.76707048,.20125753,.10957327,.18233822,.18209316,.1554217,.43149774,.09052678,.09300749,.11940333,.18330047,.25419023,.22273933,.2506455,.42214971,.4080774,.50084894,.27335578,.82101853,1.0554579,.65892207,.93980873,.05338321,.83183336,1.6092128,1.4212719,.01997669,.49234293,.27353784,.93990761,.61960113,.14178885,.10932655,.76145735,.71870797,.62367488,.49308978,.16415215,.05140156,.51810447,.18822804,.22754994,.36617061,1.2240967,.44026602,.54836993,.77914097,.48321137,.27346371,1.0881567,.38827087,1.7645475,.40717593,.06152638,.32570717,.27221009,.14017524,.40848783,.54171279,.10153248,.60611103,.57983596
80,.41510348,.17871821,.46679691,.47929804,.21059596,.17194624,.2384153,.92436497,.21243191,.11384349,.20460622,.17754681,.19279511,.44179591,.12348453,.06876076,.08933626,.21804119,.26672276,.29171815,.25963597,.53364643,.45937484,.66558009,.30308767,.74834185,.94793229,.41948503,1.2216158,.08560787,1.2165462,1.5551307,1.6342274,.25353952,.58244432,.18758596,.88605206,.67957734,.1145598,.39211085,.27941633,.13555694,.17943862,.51447486,.17295033,.0778402,.44125215,.147274,.222213,.18737459,.84189995,.58198429,.60432787,.62436607,.88358146,.23991103,1.3549031,1.1094461,1.5246367,.43546745,.12725564,.35461611,.31180285,.5867053,.85504477,.55655263,.04870033,.4711985,.7507466
81,.46206953,.16276932,.45314254,.35206074,.27883097,.19275632,.29573936,.99924598,.22040166,.12229388,.25452487,.20077348,.17247663,.53799748,.10687167,.10689116,.14117631,.20373952,.28199607,.25099081,.30697783,.54233244,.41771303,.71743609,.21931396,.80236033,1.0902633,.51154518,1.2936219,.13221742,1.1127987,1.4511356,1.6296116,.00156348,.71618815,.12750286,.94336647,.6526422,.08144492,.19063331,.28541456,.99903984,.46971957,.54995345,.34967302,.06344654,.48140765,.15937043,.30044706,.66933223,1.2388879,.80664649,.46684345,.47627999,.42001136,.30822572,1.4572404,.45992235,1.8496656,.54469725,.04026169,.30133064,.22536625,1.0185952,.63409983,.59007407,.09328695,.55761154,1.5853067
82,.43047027,.1694172,.45185955,.35222174,.1761865,.22025711,.33787731,.85366486,.17433197,.11162236,.24720127,.16765327,.18348898,.52291124,.11327535,.11834818,.09983709,.18409655,.28482097,.31706763,.29244928,.43697375,.4111781,.71172253,.29421912,.79682341,.70645255,.52274623,1.080402,.05596021,.76787906,1.6282907,1.5042101,.0827392,1.7089538,.29654142,.85389167,.59523702,.13182538,.39595011,.78373861,.40627712,.40639474,.62869874,.50158499,.05591904,.47407342,.14521707,.44029028,.34687807,1.2593038,.45712946,.75741533,.71813087,.53286658,.18677322,.58816757,.73704259,1.5335164,.53112137,.15006748,.26415763,.36216042,.24472392,.74060595,.40753635,.08936915,.53487873,.70595772
83,.33968514,.14595356,.43745461,.43344912,.25177918,.35310271,.26188765,.98671493,.1730133,.08995174,.24060234,.17663074,.16649676,.38973931,.0767076,.09390319,.10363179,.15327529,.22350599,.22710216,.31244432,.46268698,.49243092,.50241362,.24413609,.66006412,.90334504,.51946409,.6508829,.06987039,.4809941,2.1521665,1.3506874,.15464455,.39156917,.15308588,.8448402,.5560446,.04386182,.16003729,1.0530284,.22596371,.4337677,.45789597,.25229973,.05530633,.40653671,.11716492,1.4709781,.29526933,.7383697,.22510953,.44733243,.52113129,.3767777,.17118114,2.189844,.37637077,1.3828514,.52450993,.04276859,.15611098,.20185545,.89315011,.5953271,.38113269,.17328154,.55280244,.7698135
84,.38678867,.13971843,.3993274,.44860093,.24528504,.19655352,.255172,.93226803,.21186953,.09768716,.21302381,.18332659,.15029991,.39252522,.0841101,.10701598,.09282487,.17633778,.23592586,.19031032,.26434109,.52485361,.41639402,.52627206,.18749075,.90777529,1.0252008,.44386492,1.080027,.13398862,.41821309,2.3009245,1.2301162,.04970091,.41140091,.28179446,.90021679,.7034014,.06716243,.49439916,.21950181,.23881099,.40321593,.47319005,.37040179,.03337927,.52414523,.08265224,.37543897,.52779997,.9820549,.23747142,.4987506,.61529786,.48335196,.28056426,1.6128665,.40777328,1.5628416,.49377027,.05774955,.20079532,.41774201,.51026102,1.1572214,.39549042,.147493,.66115374,.7548377
