year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.2354,.07432,.25775,.27532,.13223,.08521,.13994,.38814,.11633,.12184,.058,.08735,.11968,.31565,.04933,.08365,.04054,.09188,.16002,.09704,.18494,.25551,.20626,.24632,.04854687,.10990312,.14213,.13025,.29176,.01873,.58484655,.06815,1.0325835,.6382,.0858,.25801642,.74193095,.37916246,.03197019,.0095,.1976,.01729231,.16160769,.26645,.13876,.08899,.1568,.16664,.15102999,.025,.02235,.02645,.22386,.17485,.18495,.0849,.05097,.00275,.20630001,.02658,.03085,.1782,.02635,.06123,.26812,.25374,.03388,.313,.20695
76,.23538212,.11293075,.218892,.23992967,.16847874,.0523607,.1699761,.38380035,.13874578,.11208283,.09872851,.09230309,.11200609,.2370457,.07730086,.09907536,.10652281,.07831653,.18464307,.07927077,.11204995,.2412381,.21091557,.22422192,.08689493,.23249888,.32760555,.18068334,.40113833,.03084579,.54234207,.07178255,.95036459,.01515341,.0137702,.4923184,.46119892,.27972438,.03524772,.03574019,.11423185,.18659463,.05739687,.24460981,.06210055,.0630269,.13018816,.11869878,.80410862,.06134237,.21610254,.0013362,.25083971,.16566684,.14413618,.72932047,.05755666,.13318702,.12100335,.06900171,.00705611,.13495656,.02105078,.11229517,.05852869,.2998263,.02518174,.28998308,.20865196
77,.20953637,.10671102,.19001197,.23029678,.15556576,.06196442,.16017848,.32176029,.09866366,.06959231,.09202681,.08660338,.10987935,.22999806,.02827861,.09312699,.02749792,.0816185,.19596709,.06256039,.06089377,.19538486,.19534333,.19893392,.01938329,.26118931,.1160489,.20056636,.28118072,.03258257,1.166812,.06642354,1.3643627,.04330526,.04225924,.2007289,.71170208,.31742035,.08105053,0,.14723804,.07103664,.12368738,.23335898,.10531508,.0498574,.16132948,.12672454,.06464246,.07854344,.12672269,.03062351,.35123329,.13478648,.13574395,.19432559,.51126003,.14187845,.16094947,.07989392,.00307268,.13666372,.0705569,.71781009,.09074403,.24890127,.06549702,.39724337,.53073297
78,.18982058,.0766675,.19938878,.19267607,.12446394,.06870994,.11189073,.35052488,.09689643,.09014001,.08021844,.07505785,.07979156,.19330632,.04291106,.05896625,.04489631,.04498097,.19962791,.06047199,.07457898,.20365749,.13297491,.19059838,0,.20039132,.14838152,.19331875,.25462007,.01799702,1.3449497,.02088116,1.377317,0,0,.2767795,.63886095,.32625949,.0276605,.02077948,.13755708,.02125629,.07864591,.24203562,.05582034,.04078549,.13260479,.09957216,.03425085,.02448436,.30101254,0,.24127044,.21075855,.13613549,.09039272,0,0,.0144564,.01418667,.01582482,.08794355,.151209,.01908892,.11128559,.20518498,.04699892,.29987726,.14500759
79,.20060298,.06222475,.23769231,.12448015,.08195236,.06876575,.08738306,.44348543,.1143643,.07825167,.07840575,.06643967,.07536313,.1879866,.02745068,.05510509,.03760882,.06316282,.17545769,.07846682,.08563953,.16895359,.16118816,.22843255,.00469121,.25764683,.20393288,.24781802,.21607952,.0467049,1.1335645,.21420293,1.2624455,.02192029,.10524591,.22410264,.69419864,.31721803,.0998354,.04754519,.03227455,.10013072,.13258898,.20053188,.09540642,.0438592,.17115595,.10823856,.04482214,.28123107,.15201951,.1262017,.35302883,.32022798,.16261248,.07169869,.01072764,.29686741,.12606973,.03617707,.02343083,.10362587,.01615668,.01112328,.07457562,.26883407,.02822505,.45218564,.22684655
80,.20316609,.07146212,.18779091,.21407454,.08721,.09158831,.11961777,.39647832,.0853738,.07277944,.11156396,.08334672,.10941504,.17991031,.04983449,.05948243,.05403344,.04842802,.1549921,.06299434,.07831192,.21713278,.21257833,.23762963,.00935658,.11601308,.08243284,.17909999,.18151158,.02034953,.97513376,0,1.3594031,.02472752,.05281597,.10256937,.5882724,.44319148,.09341085,.01356616,.10149115,.04407298,.10723934,.24042059,.06386738,.06726657,.33466222,.0723463,.04055172,.08284313,.42535027,.03314035,.28632796,.24233312,.17159437,.14464679,0,.00104473,.04187826,.01701618,.00908306,.0640163,.05234978,.06275454,.25350545,.18846924,.01313398,.37426094,.19784575
81,.17749014,.08105495,.20777098,.15015986,.11334799,.08598471,.1160074,.4775492,.12253128,.07020629,.11682505,.07382739,.10017342,.17997633,.04885371,.0724706,.05271205,.04500836,.19542884,.06418184,.10815554,.27371133,.20204832,.25529184,.00479097,.19128926,.12243165,.10571556,.25104732,.01274401,1.3679413,.00793423,1.672563,.073205,.04152528,.16844628,.6098814,.47625186,.03489623,0,.37016922,.00955217,.09379696,.22379787,.08047478,.0397434,.26620037,.0718756,.2138841,.03892133,.28758958,.03915341,.20535603,.1089613,.15268471,.16798584,.03825711,.15326498,.1768188,.07872462,.00645822,.07600896,.12564859,.24536966,.1842217,.22093163,.04601467,.43866522,.1706427
82,.19704666,.08622136,.19278409,.17209889,.13251833,.09568559,.16258439,.49415142,.15361631,.0570559,.11846193,.08967943,.10053573,.24311927,.03879872,.08158115,.06621174,.08164452,.20489345,.06262321,.10920365,.20491822,.18349806,.2237853,0,.13801274,.21627634,.12587143,.28430755,.0364199,1.20688,0,1.3807483,.00593283,.04453439,.34943734,.71192825,.40011353,.02310717,.02201034,.02203885,.02109262,.11302621,.19720959,.14636021,.03385512,.26686469,.09724326,.08895533,.18452511,.24269638,.05074815,.23985938,.25346558,.11731663,.10601535,.02696063,.06705201,.07709378,.0511104,.00982393,.11529156,.04809818,0,.09622465,.23500268,.03754542,.33812025,.10816864
83,.18259818,.07764339,.22240076,.09723535,.078725,.0581675,.10825249,.33356722,.08573592,.04687044,.12313991,.06633969,.10311945,.15872003,.04853911,.06416494,.04940598,.06779882,.15074213,.10669059,.11124713,.19622476,.21378732,.45308181,.00991281,.20849061,.22148845,.17218073,.24164264,.0403979,.06782305,.06701788,1.3587698,0,.10326326,.18765961,.61773083,.35362162,.0992017,.16257251,.38368309,.25134912,.17963055,.24541921,.11344705,.04064008,.21369224,.22893704,.09807455,.16626085,.20136227,.07209239,.16223019,.2210709,.15543304,.09780265,.33584538,.08181674,.4101402,.14103594,.06654799,.08208442,.02349889,.07040116,.13483458,.27697366,.05965964,.452645,.36752481
84,.16853628,.08182714,.22530973,.16575923,.07884497,.10504656,.14410289,.43835251,.12870349,.06130998,.10070977,.07993874,.09718482,.17515233,.03386355,.08041334,.03826413,.0407063,.1572839,.09598144,.08089044,.20611905,.20013317,.27231499,.00212282,.23379209,.22783696,.14319815,.26588212,0,.1087538,.02638647,.93398744,.27754656,.13409403,.15648759,.57174945,.45459897,.023781,.01440881,.05022858,.04710726,.13669068,.25587868,.09345646,.03790872,.30607391,.14119125,.08800534,.29397182,.36591005,.06854569,.2518713,.23004147,.15549869,.12117641,.11721242,.01942245,.09317058,.05580268,.00762823,.13900269,.0914356,0,.21951091,.23945627,.04051013,.46818795,.34297618
