year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.35004,.11505,.40694,.74837,.18035,.15082,.29695,.7451,.198,.18642,.12954,.15592,.18275,.4232,.10544,.11395,.09231,.20137,.25886,.24563,.35105,.44307,.3385,.43864,.19852187,.40198812,.66142123,.37419877,1.09309,.19500001,.79859136,.22367,1.3454786,.13,.3276,.50135,.74639,.40721,.09266,.05,.61045,.41980539,.29610461,.43104,.22839,.08761,.28835,.34604,.16496,.20345,.56699999,.14017,.39857,.43656998,.34385,.25488,.35504,.34,.97752,.34701,.06155,.30186,.19175,.0254,.35276,.50779,.1467,.51149,.61727
76,.36929212,.14702973,.38684219,.39185861,.20448907,.14316761,.19212346,.64802144,.17025526,.14066369,.14190926,.1268572,.18568388,.41331665,.0487309,.11018451,.12437494,.13500754,.24666751,.19127532,.17560927,.36686508,.30967318,.3871706,.23382022,.52796024,1.1125976,.25088418,1.0639852,.12369915,1.0348618,.39944253,1.2792708,1.8044836,.16079354,.34942812,.75537377,.36344548,.06630963,.10883809,.36309377,.13914757,.27962612,.38230946,.7091794,.04806651,.19434072,.28608322,.19945537,.44548851,.36103027,.116873,.39902019,.43921884,.35307356,.21454845,.47737529,.49987357,.68397133,.23156796,.04008147,.30061231,.11660481,.10151327,.6811563,.42342307,.04949574,.45511908,.46295346
77,.36635043,.16215138,.35785496,.37955493,.18082248,.10680349,.25613362,.64504625,.16276194,.10761286,.17396799,.13639777,.18690163,.38107877,.07451288,.15209347,.07294502,.13317756,.298683,.17702268,.14519123,.34259482,.341594,.50122766,.15136966,.44355656,.78731078,.21601866,.86323541,.09469989,1.167043,.40845049,1.3262636,0,.09204788,.47514582,.81928004,.35028067,.06513801,.06918707,.22463317,.09691674,.22929172,.40088716,.24577136,.06147384,.29047343,.11338512,.16800981,.18474192,.52882054,.2525861,.45310189,.37122824,.34376509,.23001113,.20256526,.11287296,.91330272,.34753755,.04405009,.33058953,.10637753,.20716445,.4090594,.38690565,.23075215,.47748126,.51889804
78,.35676443,.13626162,.3816755,.32553719,.15964472,.11166662,.21453667,.66817079,.16778834,.10390389,.14293862,.13870489,.17619071,.34080427,.06304007,.07665053,.05403374,.12725945,.23626971,.14051954,.19691182,.39042599,.26073065,.48924793,.15812133,.70841203,.64461435,.3863957,.69203345,.11959276,1.1527115,.59393636,1.3444635,.01661327,.20869903,.39895011,.79450347,.31083649,.10258017,.26147392,.15723481,.11739711,.16720413,.3311667,.16305713,.06145483,.33317557,.1392369,.16607561,.18982251,.72679176,.20296255,.56602997,.33294791,.27619149,.35937403,.29769942,.35808049,.88993603,.32593867,.041694,.15244931,.15311099,.06129816,.45733655,.4554125,.08386314,.43711625,.54825623
79,.32167293,.10625993,.3880985,.30780935,.13935005,.10494439,.22679231,.6164299,.14375171,.10783111,.14663825,.10514653,.09662165,.34186537,.06432877,.08086275,.07334576,.11515078,.24907963,.16710023,.20532357,.29950915,.25100199,.44202004,.06059706,.40195609,.75622665,.35156725,.77110208,.05157958,.8624961,.37262871,1.2625048,.08627339,.81777289,.34248436,.66799836,.44632752,.07024103,.05240104,.09154628,.17382697,.2535919,.30103037,.16369302,.03989561,.3409846,.12413372,.1193924,.41907823,.29948319,.29294168,.4283356,.23100667,.29502877,.25052723,.24791774,.31038195,1.0952062,.25533315,.07820913,.21937742,.19537611,.11832984,.35505509,.38921843,.17233332,.50215878,.34471459
80,.36342218,.13834869,.30865502,.42317875,.13618661,.2038028,.31661045,.78961998,.16196054,.08627573,.17761252,.14134403,.15487515,.36498374,.10822678,.08203829,.05866122,.14613688,.23933836,.19020615,.18094431,.39870301,.34925132,.56140052,.11382278,.47635543,.87248054,.65853004,.990965,.09104245,.89648674,.76599883,1.4334977,.0642421,.21893965,.32161521,.87627864,.50212884,.07911057,.29705549,.35189071,.10336982,.48090262,.37414763,.17826853,.07958711,.35056156,.13167341,.12225768,.43548424,.69875173,.44162979,.79707514,.43203925,.33249064,.26091611,.62081678,.5304818,.7998688,.32926791,.08579181,.26512155,.20802163,.35609653,.93360571,.40293288,.10573203,.56562382,.71993821
81,.3245698,.13716854,.37592993,.35885154,.27175144,.1601356,.21060043,.83039451,.1643633,.07283991,.2410428,.16983254,.14494591,.32147777,.08617148,.09919252,.06709185,.12236846,.20957607,.15748483,.2222648,.46192998,.42336523,.56957337,.07009408,.58306631,.36826024,.33377743,.93817149,.03788107,.98487255,.76901529,1.6099972,.00295022,.22290187,.59755858,.75491964,.63895629,.06019776,.04706474,.04880576,.7071135,.68255725,.42296106,.39088757,.0531025,.44061852,.1670444,.1710065,.1070792,.93671747,.20134805,.43997065,.41987088,.31013495,.62311046,.51779275,.13441976,.99491489,.343078,.06391458,.22552952,.17477579,.19678653,.6758288,.43860261,.07467093,.59515433,.41726881
82,.34680109,.14703492,.37990001,.35991333,.15408427,.22207937,.23398689,.81098067,.22885543,.08842298,.21035209,.13575936,.13891584,.39639339,.10484697,.08613815,.09081845,.14019226,.21511689,.18643087,.21611316,.33796955,.36658267,.43110535,.10230616,.49972646,.52562304,.36753354,.81005572,.05177421,1.2437048,.45572897,1.4889391,0,.3577709,.19447296,.87617583,.67771493,.06637298,.56016447,.43791603,.12071141,.25011421,.42564279,.31788576,.06968944,.43514422,.12965534,.20437362,.14558599,.3914748,.36691053,.59320988,.48296582,.33815628,.20778809,.74195276,.42866647,1.0409592,.32681638,.07613823,.2420124,.38598316,.70834973,.64192601,.43328578,.11450715,.64483657,.44421773
83,.29066174,.11649843,.26622217,.28183295,.17176251,.1602514,.24976575,.683071,.21638347,.07939931,.17833839,.10915793,.13287124,.25318418,.05710777,.09743674,.09968235,.11248902,.22583183,.13926255,.20498744,.38131521,.28815087,.43125576,.05718446,.45786426,.45036787,.28665301,.80170517,.09973933,.01756654,.62240316,1.4445657,.026756,.21130588,.38265629,.68680553,.38705373,.07672322,0,.63175564,.12475823,.12508587,.31439901,.18006327,.03141436,.33870835,.15103039,.10467272,.23112685,.61486797,.22453511,.29691509,.34518403,.22962553,.10435917,.47505897,.39139626,.77214192,.28500483,.06995977,.13911675,.169239,.02229531,.18032062,.33418619,.08832149,.58529634,.3965101
84,.30560153,.15533882,.36263045,.26505192,.20954177,.18949687,.21785813,.76989128,.2000434,.06028366,.23056542,.12037878,.11346646,.31168347,.07627377,.08941324,.09661952,.12578882,.1860126,.1761239,.18751241,.40919204,.34962618,.42435982,.12325556,.75157632,.52918791,.51672392,.57984247,.0575109,.60014351,.71584152,1.2886987,.03792237,.48383446,.27546449,.69098356,.47648994,.06835291,.14879701,.21280648,.19225798,.28634306,.41036333,.18826894,.06872356,.36739607,.26294028,.1756764,.72498233,.95309483,.25900162,.31112566,.3817474,.31725294,.18791981,.25055471,.18744271,.61473514,.22778964,.04765919,.18036543,.16495632,.42791996,.50221577,.30607665,.14293849,.5024959,.41002942
