year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.45979363,.18704182,.49086454,.53825,.21648,.12961,.29682,.92632999,.21407,.18391,.16072,.19362,.226,.56674999,.08905,.11654,.09699,.21106,.26034,.33876,.40634,.52401,.36917,.6439,.38990627,.61437377,1.4210968,.52177316,1.4400799,.17419,1.0266135,1.32808,1.5549065,.96409995,.33329,.64559095,1.190924,.36717831,.12921679,.1683,.58935,.19214384,.45232616,.49131,.38897001,.08593,.27843,.20273,.63688999,.3344,.80959,.34999001,.79187,.45429,.46159,.30145,1.56139,.78117997,1.41441,.47111001,.08554,.38065001,.18405,.28829,1.0021,.56294999,.0917,.48541,.67376001
76,.46011757,.17656592,.50533015,.49760764,.26403613,.11700304,.28066391,.9575038,.25254585,.15660273,.19736364,.14527101,.21930598,.4349214,.11098486,.11646473,.08107424,.23107992,.29152884,.2638397,.29172692,.50449206,.34535416,.53069498,.29650045,.6193095,1.0088316,.34104651,1.1880501,.17111893,1.0024819,.5266219,1.3794013,0,.58218703,.45989686,.89702906,.31373428,.12437432,.12354199,.26870334,.08585582,.21119055,.36941687,.2178808,.06835562,.27090953,.22825152,.16623484,.19286671,.86007336,.24407927,.65771156,.43185981,.43655634,.19475261,1.10516,.5484162,1.42483,.46117447,.08714325,.4090992,.16516193,.07364387,.49704143,.44625047,.11123355,.57941117,1.2314951
77,.45706953,.17612813,.49106958,.53653396,.17222901,.22792757,.28377521,.97009316,.18235147,.12663489,.2169575,.17700521,.17753822,.49205018,.0689934,.13637012,.09227662,.18511531,.30159607,.22166111,.18538424,.39461842,.4248319,.61913093,.15526709,.66256105,.78661799,.36198385,1.2644177,.06260828,.74485647,1.8896969,1.5205808,.01873589,.52026173,.32040695,1.0158511,.56889594,.10967408,.18490241,.6959875,.23922429,.31505961,.46666925,.22494158,.102231,.32258806,.21363603,.33819235,.34546702,.6353495,.37883673,.6939951,.55286661,.48974146,.24134257,1.4320132,.94998028,1.7515638,.59157998,.05535855,.28953368,.13601722,.20546367,.60522234,.53350124,.21405897,.59735416,1.6344003
78,.40696008,.15691563,.39201118,.37381387,.14661722,.13840214,.27063354,.87538808,.2311103,.14374544,.20338649,.15969986,.17225749,.41028549,.11387374,.07545338,.06503249,.16340342,.29199321,.20065733,.2881596,.50484079,.3203012,.46165114,.23375685,1.2534322,.99652577,.59109269,1.0733661,.07665942,.83084758,1.9978971,1.3907652,0,.94150912,.49439754,.7624106,.5317754,.24143025,.18755777,.245651,.27504894,.36952693,.43751805,.19666509,.04789975,.28304775,.14537657,.19492291,.44462897,.53996211,.44733303,.69972583,.56695862,.3706939,.26195142,1.3220293,.90806316,1.3176344,.34436444,.22214087,.35408686,.1447422,.14352794,.74549844,.45510081,.1141487,.51531968,.8308286
79,.31099813,.11499727,.40281256,.38771189,.14200772,.15129692,.23960608,.73223527,.14522622,.08037517,.19114619,.13366981,.13305934,.35138558,.08358852,.07993909,.10097252,.15388863,.23460114,.30051324,.22020509,.3697568,.30399857,.60079226,.19933465,.69201266,.75075546,.49860314,1.0849654,.16116249,.9177836,1.3297637,1.382163,.08952246,.41956897,.16232774,.80604954,.54244368,.10823888,.55433709,.35381165,.16526142,.67756228,.3930732,.27433146,.06287864,.42562811,.17498206,.25075017,.33113827,.403217,.2923944,.47231952,.42867515,.37556199,.24397828,1.3784964,.5107093,1.3085227,.47206812,.03701075,.31636437,.64785285,.25653571,.64765689,.46031431,.09114877,.52817315,1.2607872
80,.38964448,.20433927,.49071407,.68760237,.1573756,.14809704,.28408392,.86153706,.22016819,.12454003,.20241532,.18095248,.1750699,.44243753,.09842592,.08080507,.07804668,.15915949,.29078063,.23185268,.22894951,.48662999,.46172567,.60433545,.24065121,1.1495995,.81646239,.44481783,1.0845074,.1099357,.89023103,.9733723,1.5400773,.42047088,.14628306,.28125308,.8469533,.60585046,.10141485,.16442186,.48384843,.20166503,.94352677,.43135088,.28041493,.0787367,.4704034,.1535277,.2732115,.87861212,1.2082396,.33339548,.66865421,.85668592,.47073574,.22938789,1.3587403,.67587311,1.4102013,.4223288,.11431725,.33189751,1.0421264,.21026321,.82322353,.53815943,.05976542,.55293841,1.1293478
81,.40285243,.17249018,.448465,.49022696,.15967135,.23979148,.26869055,1.0909101,.18714833,.1146903,.23001267,.17119526,.18503791,.45197314,.09322362,.10333499,.06936454,.17670992,.27263566,.19393804,.31360739,.56143931,.55836512,.63624177,.23555459,.80719699,1.0063316,.52033278,1.2635767,.09592004,1.6040754,.89127734,1.8559988,.01019663,.41155088,.1304256,.97524149,.56134879,.09111001,.38162762,1.0247179,.93347569,.38622683,.47869386,.23642109,.05586715,.57742819,.13295726,.30720551,.08446058,1.1211678,.33492991,.50500075,.66591527,.44418148,.27684095,1.7187273,.33096992,1.648179,.58495198,.11117949,.194707,.44394394,.08209338,.5948939,.52932712,.07876645,.57344402,.81874228
82,.35025408,.15793762,.53679001,.42532037,.13149898,.23148044,.23379714,.86260659,.18492681,.07961062,.22529915,.13858812,.13432447,.4345576,.11487653,.08184155,.08463221,.14278126,.22256376,.24199113,.21143727,.42202072,.3857091,.66203013,.20202847,1.0996202,.75960357,.55640154,.84914099,.0685555,.61994561,1.5245836,1.50143,.21800765,.31935463,.42097907,1.0069469,.82962966,.03259613,.35088177,.64809408,.97411775,.62203184,.48239541,.32240332,.06598893,.48156144,.13474687,.44387602,.65830256,2.52271,.3639454,.8061642,1.1193948,.53231709,.22754835,1.0977531,.48910795,1.6316573,.44900286,.09508156,.21838341,.39118436,.08540964,1.4321967,.4430826,.19597604,.61360392,1.4242225
83,.34761012,.16444218,.39923387,.44531326,.24297918,.21688289,.25935879,.79540775,.21559224,.10122577,.19411537,.16557018,.12930816,.38082488,.08667102,.09009404,.09988907,.18986432,.2075252,.18383432,.2485162,.43385957,.40672468,.58668464,.17969022,.86941717,1.0182978,.59776846,.70187765,.01873147,.39949185,1.6237732,1.3111276,.05375388,.37278673,.33510823,.81563225,.67467366,.12905826,.29093878,.39854771,.42243045,.53033876,.39217155,.56341656,.07235832,.4739518,.13586315,.23671257,.69467263,1.6455686,.66589019,.73122299,.7656786,.40261604,.1945605,1.6921702,.49429911,1.6206146,.54606456,.14781934,.23369039,.843784,.29929967,.81682868,.50420262,.0994802,.62914906,.6731511
84,.30080962,.24843845,.44766698,.26326333,.28508505,.12661332,.26072691,.83808327,.21345287,.05414291,.27002763,.13043416,.13554467,.38437626,.09626296,.11136386,.07341412,.15758946,.22980561,.14049075,.20014784,.41404801,.39707232,.60719108,.16896216,.82343759,.59204263,.50459672,.65623569,.02018768,.38253227,1.7063655,1.2894991,.04735776,.40942828,.43868651,.73358585,.58601282,.04939309,.18279672,.19490219,.15013041,.44052618,.50584567,.45505091,.07866854,.52214913,.11052651,.22123363,.36615468,1.3217787,.6000499,.46086123,.59151679,.47228693,.2288325,1.5202049,.32828075,1.0618333,.53101834,.15428642,.20638579,.7254123,.53183502,.72689944,.4244654,.14373024,.48080816,2.1332813
