year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.52250182,.22690091,.62923727,.85582001,.22914,.21281,.33224,1.0587,.26837,.25066,.16192,.22403,.27338,.7554,.1306,.14219,.1246,.41355,.28069,.37368,.498,.68173,.55202999,.67376,.66948126,1.1761788,1.8727516,.7082683,1.37166,.11589,.72101999,2.84153,1.69513,.04,1.4271499,.25881472,1.3178898,.58586151,.05396396,.35546999,.84882998,.53116,.53556999,.587,.26756,.10996,.41617,.52909,.46273,.86597,1.29531,.38120999,.71037999,.97732001,.66226,.3089,1.45136,.83687999,1.83228,.63868001,.34593001,.6046,.47721999,.1742,1.16035,.66501999,.0495,.64754,2.13265
76,.48471999,.18213408,.59227465,.65997814,.34764672,.3462842,.36853471,.98417924,.26883778,.19729336,.15860264,.20293641,.26011078,.53502516,.10231255,.12584618,.11077937,.23931932,.27843556,.34306708,.25086373,.55774603,.48621318,.62668206,.52844276,.97544438,1.4966667,.73574854,1.4067855,.07123122,.66642958,2.9095079,1.4954671,.26151002,.46390741,.5366964,.94732221,.6309897,.09326116,.32426868,.55257281,1.1038804,.39551876,.49804214,.13266319,.05837303,.39565455,.23746146,.30916326,1.001253,1.4452076,.61847372,1.0062148,1.2153571,.56638095,.29874089,1.9809916,.99702156,1.9835502,.47450543,.14738232,.49036917,.19210693,.25866013,.86889046,.68159115,.22612526,.63555204,2.8736621
77,.49088429,.22251434,.49314823,.51228671,.20930333,.372024,.26242626,.96057553,.25004342,.17955532,.25307371,.21945412,.23947426,.54404212,.11690298,.13175822,.15607983,.35049584,.34842502,.31505791,.18164173,.48435705,.47577064,.76167303,.41805607,1.3389291,1.2343648,.66459206,1.4693225,.13423256,.79592049,3.221505,1.5883422,.00063684,.59745579,.59978394,1.0668361,.62048312,.19833206,1.1495521,.92459391,1.3012598,.62556459,.64298833,.50061051,.04842631,.46736093,.20231461,.38929588,.64374591,1.4016389,.81545701,.85948087,.88733705,.53416532,.32157587,3.2044187,1.3403402,2.2123689,.73790347,.40078283,.31208513,.3737636,.11830915,1.164969,.78091087,.25225646,.64881925,2.3263158
78,.43496494,.13982927,.53904041,.48454229,.22607491,.24962605,.33991401,.99262299,.19308686,.15924177,.19371761,.2048864,.18153284,.49287025,.15588423,.08441557,.10328811,.22544451,.27945028,.29985342,.30848547,.57903758,.41403034,.84686709,.28628742,1.2376914,1.5188724,.76611465,1.1585711,.11579589,.91309573,3.6502946,1.5499121,.0311222,.98311877,.13435513,.95137718,.70566285,.14275564,.18559381,.44431857,.32815242,.40827051,.57307583,.36511734,.04274324,.36238802,.2533072,.26356442,.15070389,1.2942179,.64553431,.91559184,.61977063,.64937735,.35029375,1.166898,.79178161,2.2183737,.55932059,.14934671,.30046513,.11917298,.40328922,1.1100614,.67495363,.11168911,.62134983,.77416043
79,.40568471,.2063321,.55550472,.55840219,.22917031,.24468841,.35532561,1.0489481,.19200461,.098638,.20582094,.14935068,.18040911,.49813912,.10737839,.07817243,.14675767,.21433476,.29904787,.28203708,.27093573,.49943106,.47545011,.72996921,.55782054,1.3629268,1.5226606,.77183468,1.0314523,.08100101,.82200564,3.5832513,1.6186336,.09255233,.55261506,.2968638,.98241027,.73926059,.13324904,.92425417,.34823836,.25162469,.60246514,.5708101,.38266803,.05916037,.59589126,.30179201,.38379823,.76273303,1.2992489,.7419122,.77300346,.6830565,.53546284,.26548029,3.0347083,1.3059291,3.0023547,.74770961,.1754421,.29381802,.1475344,1.50839,2.0814354,.90160757,.17304283,.60126316,1.8028787
80,.45988588,.14340291,.59590463,.58706247,.14846175,.38486606,.3147287,1.0520737,.22226494,.11665016,.2149027,.2144518,.1614947,.50750582,.1289818,.11558421,.08106114,.22168793,.23821309,.33226981,.26423979,.63413745,.48482878,.79253719,.41412218,1.1967247,1.6524418,.95956113,1.5038675,.08079053,.92903417,2.2778789,1.6174854,.45642881,.78212526,.11506545,.95297123,.63798081,.10526925,.57354467,.9547162,.21165921,.63713336,.4900034,.5100727,.07259109,.47218146,.10880004,1.1700351,.66852747,1.3599625,.72133672,.92242711,.82009436,.47003908,.26112205,1.9600275,.48440949,2.660586,.6257357,.2123745,.40920681,.35504502,1.0850856,1.793849,.63591169,.16964919,.69658027,2.3374446
81,.42954808,.18953195,.51248941,.51078293,.25547605,.28304572,.32295524,1.0529536,.22572274,.11788943,.24373038,.28341527,.20087192,.39790995,.12040565,.07440398,.12045649,.25183918,.26115758,.26450192,.2981231,.69562347,.71186657,.71236996,.30656195,1.1830744,1.2077934,1.165852,1.2297629,.07481895,.96473923,4.1824014,1.6003394,.06082289,.83318472,.13555978,.90312515,.68288422,.14202884,.5268994,.35807662,.22399615,.73790324,.70201792,.3392672,.10207808,.62106317,.24597384,.5239538,.5174896,1.5549548,.58685233,.94790299,.93771416,.58074734,.62085442,2.4725259,.79692918,3.1486275,.74478779,.16602257,.24119571,.66512188,.25648756,1.8007956,.6413628,.22704512,.7312303,2.371223
82,.36738551,.16096315,.5538341,.51804246,.2441097,.36693146,.32126384,1.0650092,.31356143,.11809781,.25166634,.2254986,.16846517,.39198439,.13027667,.09324852,.16431858,.2948629,.22387118,.38679343,.28692647,.57508498,.61347839,.77172372,.37240816,1.8827128,1.1342441,.82188244,1.0083656,.04580874,.52399448,3.3420047,1.5182402,.10120809,.9314919,.15287285,.88373608,.93163433,.05812843,.76994887,1.2183476,.53398924,1.1119115,.64807788,.31863234,.05076674,.51171597,.14665278,.6287153,.76653095,2.8781109,.85799312,1.1529463,1.0842708,.7766507,.62905961,2.2583643,.95108299,2.562692,.84313699,.23522126,.39205151,.26478046,1.6277149,1.9926968,.57948502,.2292269,.66145454,3.0031834
83,.39732095,.23169044,.41285486,.48081708,.20625834,.39082596,.30676259,1.0026743,.28725816,.1069307,.21757856,.20528673,.17456852,.51073559,.07475229,.09828321,.11390611,.22112157,.24632676,.16466294,.33152117,.65705457,.73535184,.87763351,.27033514,1.4274597,1.4662479,.72313015,1.0174091,.1477466,.59952394,3.1778767,1.5168046,.15360979,.53713857,.27005771,.95377036,.71970889,.04708631,.37245639,.51456995,.18987351,.76156081,.56468167,.36861757,.07387505,.62289666,.09930128,.64945171,.9434282,2.2747628,.41086337,.59154904,1.021345,.54018679,.33925816,3.3089886,1.4892167,3.0350449,.71036745,.11292736,.28355594,.35504,2.12915,1.6818888,.61757871,.25935256,.65420404,1.6464047
84,.39468568,.22936136,.50331407,.58388352,.23042534,.29726378,.32317845,1.1859033,.2516718,.11400228,.28550856,.25659537,.19727169,.47292065,.12638913,.10323411,.14361363,.24064182,.23353878,.30487402,.25325876,.69008002,.62401398,.90582412,.35293049,1.106515,1.1586318,1.076841,.75284371,.07836714,.3176778,3.5565515,1.4079732,.07399886,.79265394,.00469418,.85256285,.9035648,.20463381,.8114203,.47200653,.91683504,.61322694,.71792542,.9699934,.06888775,.62818243,.26157537,.53395153,.9358565,2.0610731,.40690765,.85330471,1.420407,.55985182,.30754862,2.8951791,.64707255,2.8814747,.73834173,.1909047,.2041794,.41493146,1.5622179,2.2538108,.49987911,.13696574,.78254744,3.3542958
