year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.33146,.13433,.37424,.43183,.21816,.09798,.19104,.56374,.15733,.16061,.12817,.12289,.17526,.38404,.07429,.12388,.08061,.12372,.23753,.19764,.24021,.36408,.32037,.38826,.10520937,.19441062,.34025148,.16875854,.73365,.09521,.55059104,.11907,1.180239,.095,.10788,.41394999,.74261001,.40106001,.05258,1.55721,.39570998,.31074923,.12527077,.34175,.06463,.10608,.21475,.23595,.06434,.16425,.97630002,.03375,.52887999,.32011,.20124,.23855,.04808,.36511999,.26488,.10649,.01385,.29650001,.03935,.0204,.68350999,.37087999,.08893,.47748,.39655999
76,.35161903,.10103396,.30744422,.32704142,.16337203,.10424811,.20816233,.55040573,.13773016,.14779017,.13486463,.15248441,.21075724,.28382361,.039173,.13123662,.11592536,.08630974,.23317888,.14248263,.14096402,.33575397,.30047321,.31030367,.08071583,.19575127,.28312807,.16478555,.71115535,.11092449,.65051217,.10680467,1.2827371,.18941765,.0681307,.17044677,.6176407,.33565024,.07713816,.2351247,.34562094,.21896094,.1119747,.31255788,.12304388,.08715464,.25937007,.13485811,.24037585,.00328855,.67264332,.0517555,.39238071,.18082822,.20345635,.11941621,.2278176,.04467994,.49387084,.13908393,.05881143,.19955524,.15763319,.04383178,.12041695,.33945397,.0546597,.34725128,.32047041
77,.26038231,.12442846,.2802018,.30251155,.25211294,.09553251,.19979143,.53563264,.19180848,.08603389,.16013167,.10991053,.14758183,.26607973,.05559096,.10304624,.07013001,.07889622,.28339214,.14885644,.08321564,.24668062,.25606337,.29578278,.00470737,.20891429,.24521311,.24345838,.61396312,.0486762,.8306116,.2867669,1.2013405,.01592105,.17707884,.3840474,.80737579,.39952254,.07520246,.08050496,.17605174,.04386071,.17496421,.26515377,.13080984,.03975067,.16909963,.11119608,.06065912,.07171694,.1211952,.02954359,.33942678,.1418095,.18695607,.156712,.45458931,.00875413,.16710669,.12209836,.09600855,.14078244,.04644755,.4094774,.14546208,.34583565,.07253148,.42763764,.31647572
78,.29151468,.15903465,.28144273,.30044913,.12858507,.06292704,.17869558,.59304905,.15408287,.09928562,.17194525,.11087144,.12443069,.26896498,.04488867,.07878501,.0489712,.05926182,.21734223,.11966905,.13091237,.31568417,.22149687,.30819836,.10260702,.46247232,.30378083,.20967852,.50257602,.10016274,.85471498,.28440289,1.1513384,0,.06729716,.40066481,.67573108,.31973826,.16086183,0,.09882281,.08009484,.16753889,.26591754,.09761742,.05756339,.28635112,.13142553,.09064472,.22962456,.66116924,.0988099,.34816402,.39476297,.2223036,.27284775,.44349533,.22222031,.57195947,.22408178,.09668524,.17116842,.1513675,.14965776,.14416451,.32504581,.05342942,.37050975,.53036931
79,.26182284,.11840494,.29063947,.28829635,.15199776,.15681289,.16598893,.54089716,.11446705,.09084312,.15365966,.09853028,.1576184,.29048913,.08125597,.08402498,.07542779,.08875747,.21581029,.13095173,.14255731,.32356091,.29315471,.31609193,.04813345,.33530146,.21313812,.25718727,.4648392,.01930917,.79257812,.12966522,1.0595843,.11203703,.08333476,.3941209,.65008919,.34971527,.20463077,.18054557,.31780103,.03964139,.1961336,.34632333,.14020903,.07274431,.21112964,.0794218,.35683884,.407725,.33885368,.12427968,.2342037,.17043448,.18166627,.16187328,.12695598,.10855238,.49480315,.19059665,.02884685,.11923595,.49606982,.0349891,.27672343,.33050368,.13325329,.41222398,.38380082
80,.27495464,.09034837,.2078473,.21265445,.20213821,.08644709,.16802458,.54011748,.15881782,.09120646,.12172586,.10236755,.11592743,.23789734,.04663485,.08129914,.05293594,.05797654,.24953153,.07530826,.10997547,.2904195,.18594328,.341971,.02697034,.15645302,.19264478,.17232187,.48156759,.09297615,.92435701,.01736356,1.2733464,.76243187,.84803715,.41962505,.67356675,.54105911,.01579009,.04497453,.35418753,.03689351,.15119107,.24834443,.13824584,.05150666,.31440125,.12992256,.57292144,.28224653,.30725611,.00872273,.32156561,.37783437,.21202959,.12561865,.04526921,.08550774,.20926024,.10124136,.00258569,.18031064,.04806088,.0272244,.20611464,.2993553,.06246196,.55833533,.26657445
81,.30038214,.1270619,.26653434,.31681397,.27728497,.12339024,.20983996,.72535762,.21252298,.08753973,.18249773,.13266087,.1446879,.26610693,.05563053,.10430517,.05430559,.09416425,.24618681,.12304124,.17467177,.37334455,.39927132,.44537378,.0270989,.26371947,.39616103,.28830844,.72409515,.0512524,.76955995,.28650545,1.485546,.01628062,.21286275,.26979484,.69167105,.51262155,.07378567,0,.61529604,.29069322,.29670038,.28388823,.1337629,.06340647,.32363463,.06267072,.12268953,.44690533,.52702784,.12885239,.34501663,.4464128,.23236171,.18057614,.32305462,.22224548,.74616447,.21070209,.10369939,.13995327,.0540927,.35346887,.18865268,.36572969,.06118466,.45366381,.29906329
82,.25406736,.10055632,.29366895,.23473951,.16798612,.15988693,.17711057,.49368679,.16777494,.08342681,.12138221,.10451282,.11838713,.24923642,.04471786,.08532078,.0611553,.12385467,.21206401,.18561042,.12849778,.28027849,.29306036,.4808952,.03065921,.358197,.27476368,.2949457,.42433811,.01925221,.88194706,.34242343,1.3707797,.33817113,.37967541,.26328416,.60925078,.51495764,.09897849,.13393602,.11263775,.15635888,.305167,.28411596,.13811919,.05418905,.36784678,.15430407,.11970229,.14155422,1.0111667,.17370447,.4227721,.58460601,.24210572,.21318626,.40672182,.11638013,.40044423,.19621978,.00224547,.17697167,.13601881,.15986383,.37270812,.3576445,.14922497,.39185619,.23263655
83,.28005744,.10220241,.21653561,.27337685,.17210417,.17136668,.24847203,.65961367,.17085689,.05383464,.1707568,.1278425,.13395388,.25957185,.05536601,.10998953,.06180915,.11650078,.22148026,.12720687,.20678652,.38220682,.31496836,.36585335,.04718663,.21072619,.31383482,.18667386,.50276396,.05112355,-.30605277,.17880622,1.3526038,0,.17879174,.11139223,.63470457,.62862479,.01679462,.05422297,.01678669,.08319945,.15617001,.29964105,.17443405,.02447308,.3186703,.09244793,.06896872,.27694291,.39380347,.12276259,.2678981,.36578305,.20392944,.19284944,.4898772,.13937463,.31104736,.16707986,.00332194,.10261195,.13236924,.00512792,.28331862,.28059433,.065532,.56320861,.31444814
84,.27622352,.13213756,.25955624,.21915746,.17456985,.16113163,.16005993,.59573926,.15349732,.0593376,.18648598,.10508896,.12660107,.26684977,.05194565,.08809254,.07876423,.11036523,.18743048,.1010273,.18103149,.36830325,.30209487,.46453256,.05085994,.44689143,.3389268,.13558143,.57688152,.0267861,-.27159084,.29153612,1.383062,.0652968,.1696181,.17293514,.73292215,.49802784,.02260528,.2537352,.04846138,.12950275,.18314324,.31293512,.16706244,.03536774,.39517995,.3027195,.08938093,.43669015,1.1638667,.22513023,.22392197,.65620212,.32939686,.10340724,.57693676,.0461264,.383869,.17846784,.05335995,.22356778,.22043656,.09479052,.29484283,.22854841,.02755765,.57581556,.39480141
