year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.51218726,.23639364,.60876909,.73068999,.30774,.23913,.33304,1.16346,.34311,.23339,.16003,.21024,.31142,.73128999,.12486,.12566,.14046,.32358,.22081,.3351,.57882,.69945,.49991,.75432,.79911561,1.4351243,2.2159019,.91724805,1.58971,.35733,.59782757,4.28318,1.8744224,.25423,1.02734,.20189,1.16709,.76754,.16168,2.3188599,.66600999,.60795693,.54927308,.60251,.32346,.1231,.52003,.28055,.62118998,1.21992,1.61835,.43844999,1.05331,1.02075,.70812,.34495,2.01727,1.06003,2.94075,.89310001,.2369,.54724996,.70889,.84230999,1.55644,.70796998,.29496,.76175999,2.19367
76,.47568242,.19818505,.5776684,.6455752,.35151286,.31888121,.34247563,1.0719321,.26657152,.19506025,.19045388,.28260143,.26330113,.44605646,.09598583,.13937412,.16575157,.27178451,.28983113,.34462873,.25298435,.6493492,.44325926,.8277395,.6943463,1.5636284,1.2718534,.94660842,1.5866466,.19691655,.59966999,3.1394665,1.6087819,.9366097,.8814198,.18220039,1.1737121,.53839621,.13066514,.92369555,.40038152,1.7114962,.96043948,.54236599,.52533682,.08491948,.41655621,.34818842,2.5420274,.86379171,2.0525598,.43198469,1.0891026,.88275557,.61061597,.4599127,1.9057407,1.1452246,2.5237081,.57694811,.26509993,.58936085,.31719809,.36078859,1.6394986,.74643128,.21998295,.67189531,2.4847017
77,.48936986,.19697452,.56003414,.58177466,.31641884,.40752868,.30706566,.99103196,.30338097,.20203674,.24592226,.24821772,.21716576,.54786478,.12998566,.14621617,.19392918,.29144158,.27377351,.43640642,.18245391,.5645346,.47275586,.68612531,.54806255,1.4341322,1.4153783,.83821811,1.522439,.10699965,.82219987,3.6440162,1.7987349,0,.70492516,.19397982,.93307141,.90780148,.26675834,.87946273,.46053402,.19212033,.6933635,.63139937,.49864869,.10504075,.58948516,.57624948,.72890714,1.0891667,3.1489053,.666852,1.0796092,1.0433434,.67982014,.44902909,1.9693496,2.0019661,2.3745267,.77221176,.26758984,.48065396,.26067015,.35868166,1.0697432,.72295248,.36625845,.7167224,3.204951
78,.43980147,.18329194,.48445549,.84927773,.16746004,.37404133,.36998357,.99483267,.2015085,.17205807,.17423301,.24221839,.19380802,.52460622,.11175618,.10147497,.10918289,.24583031,.30535863,.30202574,.28749046,.6859868,.50007469,.8962367,.31028692,1.6739252,1.7493627,1.0717785,1.2388572,.12676336,.56870349,4.7599066,1.6728432,.33931501,.78037808,.03876968,.9667655,.93869928,.14459035,2.1653023,.32755469,1.0991172,.73790768,.5839537,.32392563,.11136523,.4839697,.40230071,.72450127,.49128666,1.6212232,.38781039,1.4227343,1.0127137,.57369599,.60395576,2.2579236,1.8894854,2.6775641,.76828681,.26622617,.34327021,.1456615,.5957579,1.0074,.75111037,.21671066,.61172889,2.7198786
79,.41095802,.17073701,.49467062,.57067776,.20702306,.15544002,.34023205,.99652597,.18566988,.1402182,.16616557,.25144317,.16672919,.48583225,.12528289,.10205453,.10562303,.24299197,.23619763,.32053599,.25451752,.55911423,.57223588,.77884408,.48547605,1.6906302,1.5528064,1.1488656,1.13183,.09025208,.39376833,5.0112228,1.5020053,.06821107,.58304063,.11492511,.88832751,.97941862,.14134917,.58250991,.31968756,.88349892,1.0160481,.63118764,.3154486,.10851279,.57170229,.88299304,.43328068,.64775131,1.9966982,.57573904,1.1440733,1.1152565,.67021632,.49175313,4.0042148,.93165733,2.9193234,.78983477,.11596168,.37952018,.80501542,.62509928,1.3993198,.59240005,.35469301,.69689474,2.6319374
80,.46034261,.18151186,.55069251,.88419525,.30328913,.34378654,.35957707,1.074905,.35007981,.12319906,.21055081,.23354724,.18644833,.50295742,.15176072,.10448912,.11446529,.23605519,.31988169,.28881374,.2696543,.65719467,.54922536,.89633574,.43331252,1.8218323,2.1032705,1.0676282,1.2506536,.13447569,.90734738,3.1017695,1.954767,.02246083,.32002709,.28825448,.9759454,.7952443,.17410453,3.9679118,.28747598,.20768485,.9437246,.58941925,.2964458,.17162464,.70770979,.27894741,.45643764,1.7569812,2.7957793,.73120036,1.3301163,1.5682013,.7047914,.5389246,3.9983568,1.6172559,2.804092,.88946688,.34978062,.41023683,.5093091,.67041584,3.5723454,.87650633,.21230557,.64049492,1.5677942
81,.4552138,.25331635,.72263235,.67773228,.2793306,.32270453,.2940398,1.1454742,.28938813,.13437624,.32167019,.22449514,.19156073,.52182075,.13539884,.09672169,.16322029,.28399516,.26112081,.29346069,.36066712,.73471943,.77682057,.86683455,.43810016,1.7457365,2.132331,1.8795804,1.2308195,.17420465,.70641758,4.3246057,1.8279978,.92689731,1.2599575,.06023861,.92148505,.86342726,.20932633,1.8603259,1.4504453,.77192939,.85431507,.64083413,.8169623,.14640918,.72554894,2.0031182,.61659344,.6789337,1.9889794,.54357356,.71325197,.84119627,.5064922,.29920147,3.1939601,.99029413,3.3164426,.87541138,.34092044,.34018109,1.4332575,.41457121,1.7551163,.66096561,.29334712,.7698039,2.415387
82,.43314068,.23903343,.67807275,.4527865,.27870649,.30940026,.32265703,1.1707407,.25643974,.17664451,.2643209,.26041126,.21515801,.51243044,.15418302,.10536073,.12885633,.26670543,.31096252,.35528762,.27267489,.71524851,.65689458,.73125968,.48396053,1.2982414,1.2828225,.77361428,1.168658,.03209832,.49305648,4.5688269,1.6155305,1.2237345,.88529508,.02357083,.98692083,1.1550849,.16753806,1.0957216,1.7551277,1.9839621,.74251925,.70455355,.40422391,.0706573,.60671875,.22218526,.47710904,1.0165112,2.7089884,1.0602046,1.139285,.86289208,.75785178,.38150337,4.1740649,.87909677,3.2414115,.92256413,.19430882,.23445733,.39105705,1.6810432,2.9204784,.65527424,.11909934,.69721278,2.5947197
83,.43628101,.19447921,.53642734,.41418179,.1978375,.29614734,.35169123,1.0480958,.2020839,.08137736,.24978117,.20884504,.15494869,.44153419,.12551364,.10870341,.12806821,.24616275,.2251816,.2160151,.33756119,.70237032,.63133999,.74147979,.47354782,1.6247589,1.4095394,.83773603,1.1333897,.10512366,.36396659,3.9896429,1.5389791,.44346954,.85035492,.15785933,.80817677,.98555109,.04989138,1.8116739,.95129374,.45401637,.67842621,.66222537,.57045646,.08445491,.56977766,.26500137,.42217786,1.7581218,2.7389573,.99352585,.79065016,.90336173,.70824942,.32290472,3.4492019,1.285346,3.0825792,.93624873,.33644276,.18841065,.60138827,1.0940457,2.0025439,.6375207,.23737698,.64423514,3.0610252
84,.47829129,.21512716,.59507361,.59471766,.23165379,.34392086,.37540236,1.1565003,.21568517,.10214794,.28544417,.20555869,.15703493,.42968026,.13164001,.12776417,.12370708,.26236143,.31538743,.37003682,.27049823,.6078442,.58209137,.90860281,.326464,1.6761704,1.598019,.92202564,.88849672,.03348626,.3252157,3.7985162,1.5556746,.0527573,.73323485,.19368724,.7648082,.76714286,.0478856,3.169497,.78151258,.97765275,.6330074,.67437897,.39895527,.09046648,.54743296,.26401703,.51419626,1.1568924,2.4339025,.57100098,.93619047,1.2154174,.70539686,.3148223,4.182929,1.5403058,2.998147,.858824,.25150965,.31554588,.33612934,7.4470188,2.2443771,.86848953,.34917885,.91245402,5.8286526
85,.41226869,.22603574,.55840835,.49037813,.12642019,.27102162,.34000358,1.1616284,.27563553,.10101372,.26653095,.26022877,.13845271,.39514262,.12712281,.07949042,.17128337,.18103131,.19902181,.26128784,.24918924,.6270268,.65148937,.83122392,.38815653,1.5527873,1.2196663,1.0384572,.7589786,.10607679,.19642221,4.2564628,1.5526487,.39242025,.97845962,.12988394,.83785128,.97710227,.15175637,.21612192,.70578649,.48064557,1.5880401,.55790203,.57006322,.07069073,.79522149,.3538624,1.9935433,.89915105,2.2879155,.46532484,.70374558,.95921068,.612986,.37179997,4.385611,1.956605,3.1466726,.99350113,.29419352,.15234155,1.2604123,2.2952151,2.3992918,.55794205,.22983116,.82955693,1.7050837
86,.4276171,.2811168,.55324371,.52684621,.20712557,.34568188,.31938971,1.3602954,.30012813,.10891299,.23763362,.26973264,.15795595,.46294609,.14059199,.06984078,.20579133,.23449349,.2262717,.33916855,.32812641,.75522598,.87755384,1.0725069,.52436295,2.0068,1.4505996,1.150817,.82519739,.05335189,.33429104,3.9000662,1.5900182,.26928097,1.6800236,.10582365,1.0530083,1.0489861,.0842449,.1849411,.65969818,2.1249294,1.5245978,.7326444,.58417254,.07592783,.66463175,.56186091,.84802371,1.6426687,2.3475295,.68153031,1.1330928,1.3472475,.70965449,.50402555,4.7912687,.89328592,2.7672925,.97857886,.21208029,.18313681,.77308651,.50439377,2.4628642,.62670777,.29428893,.85152915,2.8330852
87,.47308286,.25267045,.53923793,.60356545,.19311123,.29260636,.27714057,1.3218138,.29574211,.07753452,.33209228,.28373564,.15097672,.41039609,.13531678,.09109116,.15094633,.29606959,.20382025,.31585549,.31726509,.69721524,.81676627,1.0466446,.38713723,2.085202,1.2719065,1.541053,.75069596,.10371948,.26499143,3.9931642,1.6094707,.18023742,2.2812504,.18608105,1.0241078,1.012086,.05486761,2.5733879,.5670411,.4399743,.73894108,.80649656,.71753886,.06362876,.84791884,.40775801,1.6614151,2.0808503,4.5606785,.84799028,1.3120896,1.5101514,.79963516,1.0064015,7.2614141,.85874282,3.0663326,.99316432,.4563901,.35780204,.4138707,6.7668143,2.8486227,.72221327,.26025613,.78344277,3.5448637
88,.37793073,.24978189,.54350119,.55057946,.14509684,.22531612,.27782063,1.1588846,.1751003,.08349674,.23322175,.28582314,.10731425,.34189932,.1560605,.06071204,.14280819,.4790115,.22032376,.30490752,.26658552,.61999429,.75854846,.80878061,.41420456,2.2506225,1.5529671,1.4462607,.71405803,.12700109,.17259894,5.5260983,1.5463573,.24398867,1.037909,.04395281,1.074453,.99966656,.11213767,.88282446,.57796306,1.0720494,1.1239896,.87851117,.72349223,.06636165,.84691414,.29246068,.81291769,2.2437899,5.9266219,.58378823,1.4713414,1.2348162,.84617609,.5433817,5.5270312,1.9554789,3.6069406,1.1271968,.44094418,.31585815,.83232184,1.1828078,2.6569627,.56999177,.39116842,.74963051,3.4544647
89,.37991478,.2615711,.75303082,.5540044,.20367656,.27326626,.28817393,1.4638835,.24871599,.0591047,.29667362,.26479389,.13534499,.42033622,.18475938,.06964677,.16329647,.55772246,.19685219,.36633936,.33806428,.73273706,.73523272,1.124385,.53724618,2.2353529,1.3214667,1.3879494,.56754668,.07357792,.16197207,4.3596678,1.5881918,.68055464,1.3610929,.11005043,1.0688145,1.0740016,.04868986,1.4506414,1.3392862,1.8463393,.67384514,1.1191122,.55351861,.08030248,.84259659,.35251906,1.0544891,1.8800347,4.7691765,1.1059336,1.1811581,1.2294595,1.1649864,.48039334,3.6216043,.98734695,4.2815723,1.1235023,.29290105,.36468451,2.3236758,2.29959,3.6990891,.72448938,.4815229,.83103352,3.9393277
90,.4055226,.27137499,.69601599,.54564123,.23205808,.22122262,.28473187,1.4998447,.28970239,.0705174,.27177974,.24848511,.1261109,.40292662,.2252198,.08576024,.10605971,.53847796,.18746238,.34210821,.30806238,.76319712,.66336845,1.0577133,.49579119,2.294535,1.5128422,1.5060379,.68758798,.01585472,.20307188,3.1854818,1.8787015,.44493639,.65718807,.1174747,.86650679,.77221166,.00886686,1.8048051,1.395705,.76424238,.46940194,.94794393,.45992329,.11737482,.94948562,.27621192,1.2263099,1.8497374,5.2728711,.99633649,1.1939194,1.682375,.92893791,.42113523,4.6824746,1.9644989,3.7203936,1.0166687,.36354225,.21341319,.70904978,2.2554295,3.4298456,.67642618,.25980207,.70328909,3.0611007
91,.32022047,.29063863,.53737825,.45655293,.126042,.30690869,.21240479,1.122544,.32967635,.05490429,.24756938,.21980962,.10116074,.34151597,.17610041,.07965601,.11631044,.4271761,.14614266,.2754193,.2610371,.61166412,.53518296,.93910515,.39261891,1.8694577,1.3437967,.8997013,.94825943,.03282179,.08478328,3.5640325,1.2629157,.86045463,1.6002947,0,.97211058,.92556159,.0274506,3.8077362,1.5407886,.31595641,.39749582,.81599969,.74894901,.08858345,.82962406,.65091539,.6875914,.59612197,4.8140652,.37630556,.83153254,.83915147,.77199643,.43310468,6.5162971,1.013644,3.445202,1.0129718,.34266884,.16586365,.56171293,5.6578917,2.3543078,.70215433,.67161573,.90388114,3.4910383
