year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.31241091,.13659545,.33952364,.4269,.1987,.25192,.16925,.55253,.21678,.13943,.13486,.12937,.159,.33052,.07187,.09245,.05961,.13875,.21434,.14145,.21217,.38259,.31011,.35717,.16575938,.37022063,.29508173,.14166829,.55523,.1042,.7476862,.33055999,1.3327238,.0895,.0816,.36063754,.8101017,.44658642,.09117434,.40250001,.31345,.21607154,.16410846,.30554,.18485,.07935,.23548,.20181,.0563,.28150001,.22917,.0077,.55898998,.28165,.30671,.3236,.19083,.19748001,.22754,.12671,.09535,.2486,.0913,.15625,.32848,.38231,.07706,.32858,1.13302
76,.31973209,.15235657,.34659927,.38155742,.24118767,.08141228,.17325084,.61282573,.17619791,.15180678,.14549901,.12500161,.19297234,.32870542,.04713526,.10488045,.10090489,.10898153,.26019103,.11766985,.12585303,.37684921,.30583691,.30789516,.07248127,.14588171,.33293448,.28189928,.55284181,.11785351,.34961088,.21775382,1.0088948,.83722606,.31048618,.41102115,.70889502,.38105888,.06435897,.06400368,.31129393,.04599858,.2370865,.28423806,.18021726,.05450741,.17169726,.13483415,.07504155,.30386175,.24059478,.04313255,.45416544,.12179638,.18699682,.21663223,.33673625,.08438523,.33767603,.16124485,.00821212,.2107282,.08936262,.46454403,.20034304,.30345226,.11204175,.37644903,.25562788
77,.32856439,.11382359,.31289136,.45273174,.11978488,.13967409,.21335899,.55771213,.19064662,.14294955,.1723708,.13530376,.15198198,.31655119,.05583426,.14491417,.07235415,.07985366,.25301927,.13806482,.10232129,.2796096,.3032727,.30966141,.02720583,.2930499,.4095812,.15753684,.69234452,.04479307,.49953522,.13988111,1.0682901,1.0245833,.15482179,.37560016,.72352308,.40581394,.06618014,.89922494,.30000376,.11044613,1.6681508,.27722298,.11693238,.06687842,.21002436,.12997389,.10304956,.31630702,.56540019,.08542957,.38744801,.28984846,.23033669,.24381181,.49078366,.18226919,.54994698,.20720494,.03782918,.1937885,.27919132,.08320437,.12566209,.39357496,.31811795,.29763057,.191528
78,.31967154,.11182273,.34752458,.24870391,.18077809,.13601566,.23836916,.53585015,.15616166,.12441571,.10226905,.09318727,.10408361,.24881122,.05688819,.07256246,.03355223,.06056376,.24627321,.11827036,.15357028,.32816982,.22482034,.40847995,.05005292,.23228535,.23879968,.17972242,.67494241,.00394919,.65460131,.16571043,1.0726497,.39041191,.16389794,.31695395,.62386146,.36513426,.12154297,.12017211,.24796209,.1131585,.21790813,.31866859,.0673024,.03771179,.2021421,.13245894,.08332652,.18568659,.70262627,.05783977,.43140225,.08768681,.25054798,.14900446,.10859491,.01060927,.41850133,.18373422,.06529935,.16274223,.1228375,.02820467,.59063056,.27624463,.07568426,.40114874,.53776975
79,.28157393,.10641304,.26657326,.27259584,.15322399,.12305515,.21676793,.61232259,.13844451,.0801845,.15511076,.12389172,.13874878,.24453702,.05496076,.08384751,.04808512,.05747792,.22049883,.13497623,.14369465,.29115351,.25034741,.31928149,.04916051,.26314146,.39666061,.28075906,.61998706,.06588949,.81112498,.21862577,.98873655,.08260539,.45490317,.42009039,.71079292,.43706429,.07379874,.01911749,.65073751,.17971182,.16594809,.29520835,.13847177,.04299337,.261561,.1338925,.07406904,.02717531,.44485407,.12645579,.39194315,.28813763,.18373772,.19494744,.2138961,.06147227,.53143803,.12976827,.02959264,.14453265,.10672383,.04952596,.68821004,.33775596,.05950564,.45342042,.42342158
80,.28185479,.09058982,.23433658,.26701572,.21833485,.11189666,.25357786,.43097707,.22795267,.1005759,.14762784,.11703914,.11779786,.28126836,.05122115,.07480626,.06087816,.06524388,.24138357,.11474214,.12911611,.27280635,.29250632,.32641714,.02346162,.32708895,.44345597,.24135467,.55807446,.08619618,.67825278,.12556924,1.1940613,.00463641,.21833002,.13192345,.82183255,.51255569,.01141147,.02007792,.21546927,.23880963,.1352581,.26859821,.10969868,.05001948,.33051671,.25064189,.08280699,.3849444,.74856113,.0475072,.34735908,.28221693,.16191263,.12290035,.15186726,.3490233,.41410629,.24526277,.12127871,.09536369,.07701346,.03225044,.13340325,.30066771,.07187658,.54580361,.21221158
81,.32029003,.12993473,.33258577,.27067876,.16932912,.17310969,.25804962,.76369075,.20805291,.08710672,.18984623,.11652085,.15373655,.30858923,.05301499,.11489343,.05562974,.09765165,.2871579,.13317863,.19965903,.36058186,.29734139,.39305411,.03958161,.21232274,.4887928,.29904422,.71387489,.07777134,.9513272,.2105218,1.4293512,.05316522,.21152322,.34767524,.69101915,.51005616,.17403167,.69355548,.20443762,.15039298,.48230473,.35216314,.16865879,.06449831,.35705044,.11241584,.09115382,.09703516,.48045421,.11757529,.32633041,.18843157,.22426968,.09615566,.30990291,.10629245,.47431372,.16863404,.04338725,.17228265,.0776728,.10978504,.32670483,.39755601,.07179579,.53178965,.51899979
82,.26505684,.13662196,.2874735,.20327484,.14959992,.15609506,.17786459,.69235816,.17997173,.07189188,.18073309,.11593341,.14426652,.28227109,.0579794,.07954135,.06018747,.0837774,.20310755,.12813977,.15249053,.31056508,.34514473,.35806666,.05348783,.27882296,.26924472,.09946696,.30944098,.06574901,1.1494622,.14572036,1.4987928,.06021819,.12317353,.37796061,.77167513,.41061367,.02206886,.00491851,.04806795,.16642498,.14255828,.29975812,.13661174,.06580347,.33971365,.08384911,.10695486,.13937967,.43592916,.14614368,.43406571,.15796702,.28627514,.12034442,.3433762,.08006613,.40599357,.14993097,.01873563,.197928,.10704202,.05619036,.15733954,.35845474,.10649208,.443511,.36661967
83,.23343076,.12128469,.31774131,.2806554,.18593334,.0970489,.19442878,.4959055,.16319055,.06246279,.18694529,.09161663,.11935892,.24308916,.06273013,.07585485,.05785247,.07904039,.17744555,.12737451,.14767194,.34841246,.38248066,.335713,.03640156,.27495935,.22106096,.27749283,.3591138,.06747325,-.21540213,.04831918,1.309559,.32838248,.04302282,.09941178,.59620994,.49294946,.25964101,.09547099,.23025732,.06600828,.24532213,.32230747,.12081042,.06578223,.37463843,.11409937,.09109106,.13737063,.39502164,.16404707,.35444376,.29296454,.25610059,.12801109,.39876367,.11733244,.37025211,.16281776,.03086996,.14298618,.21447435,.00817495,.26930432,.33231475,.09215501,.51849175,.47989632
84,.26233079,.12999705,.22746717,.22584706,.16199971,.17834297,.21797931,.77511448,.22252283,.06443196,.2055538,.1397869,.10296631,.23260061,.06234822,.11069647,.09839209,.07270831,.1914269,.12556618,.12438264,.34185532,.34395786,.35101727,.01865157,.36061357,.26905726,.35013821,.45362237,.05440063,-.05472044,.2239381,1.2118468,.00205936,.14019392,.50225721,.65228735,.39971198,.04819926,.14786432,.24831901,.26531388,.14663138,.30787181,.16871324,.05352463,.37520257,.12152154,.10737013,.10183109,.89006947,.12753068,.3223943,.3729131,.29184723,.15820605,.05454665,.25425471,.45113702,.12135412,.06928783,.09601885,.15134568,.06065318,.18686426,.28041733,.09900768,.49335513,.37004439
85,.29576931,.14011829,.28622776,.23412281,.16606799,.12839127,.19315254,.71013093,.18235325,.06793647,.19146297,.11929589,.14526246,.23089404,.04790088,.08314024,.05191399,.10340385,.21360277,.094157,.13895359,.33311835,.30327071,.46154087,.0359032,.29896032,.29200557,.17661757,.34075774,.02608424,-.65637743,.26962472,1.2335745,.05283082,.2759625,.20581921,.67606457,.59770535,.08269976,0,.17834063,.05663888,.21296756,.26276119,.12831465,.03522711,.43071825,.15784093,.0988839,.45315346,.98850638,.0384014,.39651279,.64464545,.22201002,.14672169,.17351541,.12519507,.4270623,.16634228,.02414721,.11089949,.1546785,.20925745,.36317215,.26409004,.13333994,.61977847,.96215242
86,.26997974,.09336394,.28673751,.20493538,.11502292,.16214918,.21726652,.64355681,.1395625,.08626745,.14973485,.10545654,.11006793,.27653826,.08040438,.08205015,.09888167,.09947618,.20070193,.11973631,.12305135,.27824858,.30344531,.32030284,.0279401,.35157572,.20775946,.29108733,.37246176,.00919647,-.02053737,.10825391,1.2726285,.08501123,.10197219,.25171994,.83210832,.55319292,.11177131,.09970366,.19088195,.13875481,.23911337,.30932236,.12339782,.04974102,.44329756,.23638292,.10134948,.11238253,.41697785,.08802213,.20765593,.3220862,.23129949,.17329879,1.0352854,.00715147,.28607787,.23808393,.0452026,.09536712,.20455218,.02771483,.34268604,.23176196,.1830148,.49811708,.68722524
87,.21382374,.10722275,.24165097,.20237663,.11157291,.14823197,.16568307,.55961491,.13280401,.04905975,.14438378,.11296754,.09233103,.20384335,.05783676,.08082261,.0760107,.07233682,.138085,.07068062,.10582342,.31426639,.27740824,.42387556,.01401884,.25895795,.23955722,.22803037,.27936745,.04908268,-.08581964,.17961541,1.1700325,.08798399,.14923387,.16801001,.7546868,.61389528,.0575107,.13510646,.03759257,.77871571,.22900584,.2514186,.14922907,.03796852,.49978256,.1857894,.08986455,.26656382,.68067007,.09588931,.2047878,.3156214,.23088596,.20960074,.37042901,.18486873,.68716805,.25251214,.00285614,.12469057,.0471829,.09867714,.17743637,.26734308,.03968573,.5954468,.20487615
