year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.53606091,.23730545,.59612364,.59360999,.3149,.20249,.27923,.95288999,.28508,.22258,.18087,.19073,.24791,.82404001,.10955,.13883,.1208,.26222,.29284,.35422,.51218001,.60095,.4468,.66725999,.44700625,.70629373,1.1356856,.5152344,1.50123,.09168,.84876965,1.93355,1.5698903,.39755001,.62575,.44466,1.20647,.55450001,.05501,.31434,1.14756,.37635077,.38025923,.53411,.55001998,.10607,.37981,.28191,.238,.26311,.55312001,.42853,.50009,.38553,.45689,.3541,.93730999,1.18744,1.59251,.58047001,.09,.49700002,.25895999,.30727002,1.52674,.55631,.19383,.60094,.97983
76,.42961297,.27310883,.5129992,.63475934,.28269556,.21523259,.26727096,.87024076,.19889413,.20663048,.22646551,.18635312,.23712613,.4925635,.10576711,.11977329,.13202585,.29021737,.30529655,.33698535,.25317906,.6199127,.4481079,.68710039,.48824605,.92116596,1.33172,.63752377,1.3847874,.1479545,1.054466,1.4821276,1.4146952,.23874201,.51452239,.64421146,.92630993,.43525038,.06721498,.81799784,.59406748,.23478998,.55074819,.71161063,.22191295,.11750192,.38658657,.23719786,.47625731,.83254615,.90594567,.39971099,1.0532697,.59589525,.5696317,.43294387,1.7576732,.40308098,1.7405816,.55127035,.16855064,.42020165,.36811621,.61744941,.70058486,.53881711,.0830317,.64927941,1.1268612
77,.42377449,.18428013,.42909157,.52489136,.27620872,.35906866,.36349226,.77725941,.2223749,.12159619,.2260202,.1920903,.17954185,.46989117,.09822436,.12319325,.07183017,.22587097,.2721356,.25487182,.15988838,.35320355,.37196519,.60778129,.20828732,.90957177,1.0059535,.34889926,1.1101647,.09169668,1.1386883,1.2841615,1.5193622,.03295658,.68665748,.23578391,.80494853,.48992862,.25950405,.2834685,.31917246,.49709396,.36156943,.47643458,.19804551,.06991359,.32408891,.11663446,.28881073,.59173269,.65551866,.20931979,.70413004,.50906199,.44751128,.29983304,1.7943879,.49669002,1.5191533,.56338331,.11668112,.43091305,.15470467,.18837762,1.4879878,.49846229,.14225646,.62712796,1.0440996
78,.45762635,.15955164,.40850839,.71344946,.22517953,.26373742,.36452982,.93002271,.21543249,.13477212,.1909352,.18010687,.18503165,.42546287,.08361329,.06215975,.08571773,.15232682,.285475,.24395504,.27078853,.53504016,.39790489,.7688511,.33221486,.75525171,1.5215587,.4381591,1.3299148,.08393721,.84552007,2.4680517,1.4094993,.03818284,.77584209,.40484943,.94423888,.5355875,.07316596,.75493493,.64466271,.30194353,.55838209,.43977675,.22779836,.06212825,.36839955,.16937602,.47762768,.34652243,.74420197,.60825828,.74901502,.9364289,.40416564,.24976627,1.5479564,.34445184,1.335955,.47614845,.09842157,.48244499,.3324379,.23786693,.91323576,.46395041,.16396281,.57122474,1.1173402
79,.34418145,.11133461,.48156477,.42341467,.24923048,.24376908,.30722872,.84486316,.22277405,.09263763,.19856548,.18358682,.15616858,.46298303,.11455963,.09092622,.09940808,.17931977,.24806118,.22297216,.23921139,.41508256,.37592868,.56571902,.44399357,.83785656,1.3462806,.73271711,.89793426,.14700424,.78967542,1.4810758,1.4919744,.10473027,.32602215,.13169067,.89031469,.56260268,.34703147,.53344806,.12288989,.69868745,.48423671,.43113206,.31173832,.09495771,.50921216,.37194163,.26458713,.52151168,1.4818067,.2817223,.73701192,.57673838,.48328989,.20407134,1.9063782,.55114521,2.1738634,.52262154,.07110211,.27568523,.21392637,.1035377,1.0821644,.69802147,.16805555,.56997295,1.1856724
80,.39123212,.17043289,.47095664,.32916612,.20191512,.24329869,.31402907,.94530581,.18887121,.11145262,.27025099,.20085546,.16910792,.49753226,.13415148,.09688751,.09415062,.22175595,.21822921,.27123617,.2526641,.50841159,.41786454,.82084731,.26555375,.7562587,.71574272,.82555753,1.0624843,.06114986,.8421874,1.9633405,1.6623268,.00716274,.21957699,.21649067,.87357202,.8378296,.069289,.72670122,.653106,.361032,.48867463,.49970404,.3853621,.10086424,.49018794,.11230175,.34272811,.36211835,1.9845503,.36191791,.94400355,.69273366,.45521346,.32883256,2.0938671,.87602409,2.1405986,.57815396,.17907879,.35640405,.32406405,.1201139,.90150028,.5361396,.12885249,.62910406,.5455174
81,.39993952,.23207581,.66747915,.52192272,.19911313,.22429678,.35180729,.97743273,.21549693,.09791912,.27509038,.23923304,.18616051,.44685151,.12112542,.10275916,.11029198,.22040709,.26930474,.30266838,.33092147,.63535881,.68261006,.71253808,.31845328,.96971333,1.2657954,.86853922,1.0007243,.16987037,.98318673,1.7468576,1.7262251,.52713168,.66197392,.30419654,.93799762,.73737625,.14430417,.75462222,.34004412,.35508159,.69972398,.49803957,.27710008,.06239477,.5253508,.42592444,.34417688,.53413597,1.7186865,.56361343,.64268098,.78043874,.56157919,.27585847,1.8691961,.87858305,2.4540605,.64930021,.15725084,.27700973,.75167504,.25630263,.87242552,.56978088,.13531779,.73945348,2.2865398
82,.38479168,.18904947,.46747832,.46715913,.20561812,.29997955,.28811677,1.0023555,.17557843,.10680175,.2612807,.19470944,.16804202,.4262561,.10276026,.11816373,.12843759,.2176883,.27121442,.30421403,.29002859,.42358725,.44977391,.59186418,.36191813,.94922476,1.2003385,.65752568,1.1037671,.06909442,.65293576,1.9547603,1.4899855,.49539105,.48906738,.21858355,.82916577,.61465803,.15009992,1.4422161,.24485189,.47198717,.53636269,.51679831,.42777717,.04401484,.53681209,.14500696,.33225261,.32645909,1.3010231,.43866209,.70651771,.59117781,.45598875,.26322247,2.8362827,.965044,2.6858796,.65508734,.02645443,.21825342,.97814716,.7296397,1.1960442,.59609994,.13714921,.64587973,2.1579832
83,.32703163,.16920617,.42930698,.33710923,.16990834,.1774764,.24796919,.81743581,.18075753,.09541047,.21937806,.19409425,.13019893,.44193972,.09246354,.11330982,.13622819,.21770942,.21397129,.22758647,.29873515,.50342724,.48876979,.64052435,.26570622,1.0497246,.84955052,.70115076,.94216579,.02182009,.33436928,2.4885721,1.3474152,.094201,.81267971,.32119887,.85273011,.60033175,.04983994,.60674782,.42324607,.44075724,.45762809,.60455917,.37284509,.04782126,.42527115,.18211922,.33314713,.99486725,.6508586,.39232383,.45003546,.48495838,.45962023,.27202734,.86891267,.98811365,1.7087545,.49484474,.07409034,.27281544,.25316292,.83180083,1.1308666,.47548462,.18858305,.5892839,.89782971
84,.42060494,.18808549,.45828221,.42946168,.16324448,.33924511,.25185166,.89292025,.21221747,.08907234,.24506753,.20546456,.14044424,.39284197,.08753389,.11471489,.14845174,.19887111,.23696684,.22864267,.23708278,.55794049,.47135249,.65918388,.25665675,.97917134,.85223147,.39710993,.92836808,.0581097,.70152114,2.0502732,1.5187575,.00436986,.65949038,.63750928,.90471174,.65022194,.05212463,1.2241256,.36019009,.1721786,1.0282563,.49918325,.27839204,.05276104,.55744965,.13009007,.43876648,.70414645,1.3441191,.69127563,.57471009,.92839814,1.5843215,.28073308,2.2758009,.40360367,1.6695451,.58380824,.18572378,.20099918,.30183052,.10801428,.61430407,.43527271,.14939551,.58907412,1.3836318
