year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.49616,.22431,.56584999,.70579,.31649,.22032,.3116,1.29861,.24348,.26624,.17765,.20267,.27736,.69300999,.18232,.10842,.12194,.30596,.30494,.36025,.475,.69111,.58422001,.89810001,.684625,1.284155,1.3018951,.81427488,1.35216,.18761999,.72332069,3.55668,1.6961593,.01,1.25003,.24560095,1.123504,.7415783,.08353679,.84364001,1.21367,2.8205047,.62130538,.64399999,.33025,.11123,.56363001,.46835,.36044001,.53548001,1.32672,.62315999,.79361,.5312,.62115,.37915001,1.36405,1.20602,1.83355,.59988,.31872,.55656998,.33712001,.75548003,1.63817,.75574998,.3384,.69140999,2.16484
76,.54200598,.19258689,.56140723,.70182235,.23195991,.19794994,.32341518,1.090501,.23966172,.28940556,.18804689,.18991384,.23841285,.53695069,.08362758,.12978535,.14391516,.28707086,.35659985,.40018854,.36081,.61043651,.48559157,.65201666,.53419359,.98642569,1.4627585,.36025208,1.3925807,.18299832,.75222855,3.4304576,1.5726277,.71031625,.91422253,.2350397,.9365325,.67964128,.09574743,1.5883822,1.0975184,.48873891,.45892369,.56472289,.3800709,.10376169,.4308908,.409375,.62006149,.79253985,1.2531093,.80284265,.76180338,.81798723,.67637181,.31629266,1.589519,1.7921473,2.3136737,.55162134,.08635362,.38742297,.19437711,.33239305,1.0586521,.6898825,.15758158,.71765611,1.3084803
77,.48997423,.17043808,.48190074,.50000683,.30333304,.25064762,.36335413,.91037089,.21572122,.13431514,.24891025,.2230759,.23567651,.50792708,.09523523,.16632658,.11563843,.2720855,.30254144,.31278716,.18175218,.4872739,.49382214,.62211226,.43642174,1.4240627,1.4833699,.84483166,1.5664856,.07581347,1.0961252,2.2885608,1.6422082,.07339604,.21234481,.35958933,1.0155164,.59681489,.15111642,1.6826656,.76987189,.3594441,.81856195,.51537067,.32146911,.11286717,.37864537,.47274922,1.101708,.76504024,1.0608347,.47242742,1.2237054,1.3251451,.50632627,.46712556,2.1076149,1.6505344,2.0477055,.61237024,.16583891,.55234947,.4543546,.51977649,1.6906983,.62185874,.19075414,.57409103,1.0020666
78,.43216695,.20149793,.50033303,.56058513,.3891292,.27302741,.30880985,.9529309,.14318461,.17007198,.2205215,.19461725,.21422555,.4118829,.10225757,.08624747,.09401255,.25290665,.2675345,.28651008,.30146947,.67230349,.50693761,.7703999,.40981602,1.2924463,1.3213732,1.0845004,1.3527584,.11067887,.60306427,4.17481,1.4949305,.11205652,.53303451,.29044709,.97691664,.86556128,.06484695,.32023465,1.2462228,.25405755,.64090297,.47592187,.26176555,.04975167,.42568168,.40087216,.28821166,1.2703192,.89654339,.40788842,1.0069302,1.2561549,.54973086,.24018804,2.0080479,.68853663,2.1664683,.65133125,.09639512,.33790338,.3588757,.9271064,1.4848597,.61790179,.18429148,.62940181,2.7612194
79,.39768368,.16091389,.57858632,.64845848,.1817877,.14559708,.29215527,.89543179,.14340749,.13298036,.19588174,.1856451,.20174452,.48623514,.09525668,.08223009,.07308891,.19861324,.24615274,.27680965,.29203473,.44964302,.49213582,.59962433,.37072191,1.6171609,1.1312296,.69431442,1.1663288,.08049188,.82030011,2.6572921,1.4024278,.27270302,.52253164,.27875273,.95200094,.67163431,.18220341,1.5803154,.4986618,.66452379,.60613135,.56943165,.26627803,.05289752,.53759134,.25816138,.35599101,.41024862,1.1232414,.390059,.75145122,.86549351,.50781522,.26330069,2.0108019,.84956329,2.4558412,.73822917,.12697717,.40330695,.77528114,.63809712,1.0453552,.53810631,.18185733,.52220276,1.5367695
80,.40468784,.23155599,.54787297,.66003891,.21579654,.25677625,.3370202,1.0119904,.27739254,.15188603,.22910243,.20228619,.21054954,.49573171,.11733655,.09815963,.10354153,.22015494,.22167895,.30256155,.2371374,.5872758,.5815663,.93918194,.27056887,1.2420694,1.2958146,1.0620641,.91574395,.15644064,.42814562,4.0239336,1.6042001,.12389724,.61616784,.18541088,.98771778,.94219909,.12129124,1.3956485,.3671162,.57803638,.6504553,.64135939,.34214632,.07665884,.76176361,.24550156,.37115115,.49540743,1.6149104,.34691722,.87403606,1.3622632,.55014603,.74285927,1.2319017,.78830985,2.0996079,.67923886,.33345762,.31176365,.41413089,.31086924,1.1201512,.77409482,.19689348,.59463002,1.3239218
81,.50463476,.22073557,.61196065,.74875249,.26388005,.31367504,.37398213,1.2660714,.32815928,.13780803,.25161639,.24608212,.21754788,.46415881,.12013426,.10830107,.19129696,.23966516,.26528998,.39698634,.35127907,.69977197,.66428802,.82640097,.41719209,1.1290876,1.5667962,1.1354491,1.3283133,.16647489,.67667852,3.1305728,1.6812223,.55516902,1.6077177,.16846231,.97767437,.89003422,.14005037,.82215099,2.3803427,1.1022415,.65831389,.61284219,.53522071,.08585083,.59378417,.17464085,2.3117076,1.0823252,1.9084822,.37465294,1.1215367,.87919353,.60623827,.22418732,2.5189923,1.1623331,2.3139614,.75803392,.10278652,.35369093,.51223747,.58296187,1.8757137,.61684561,.17292214,.8425094,3.3384916
82,.41118767,.24707246,.4930879,.63172087,.37516368,.26522408,.31879203,1.1476894,.28025398,.13413966,.23659937,.2459684,.17149446,.54849598,.11922044,.10373685,.12130722,.2447598,.29383809,.26922035,.24919809,.58375969,.50978417,.71675194,.34726027,1.603738,1.4927791,.76576116,.74812354,.171948,.50077194,2.6482985,1.6513194,.00091959,.31861126,.28511422,1.0115901,.91658131,.08076698,.29341386,1.0325997,.5751011,.50739369,.53911769,.28461255,.09940358,.55885488,.19194775,.52884082,1.2119456,1.4466863,.42339639,1.0876592,.90268573,.49974324,.6199471,2.8151508,1.7252707,2.5946052,.88648337,.08706805,.38010548,.33671081,.30028622,1.4403174,.60420905,.41704755,.60371201,2.0077584
83,.3164954,.16928856,.45060062,.3300603,.15802917,.21118048,.31494475,.92529298,.19992339,.07010332,.19576839,.21953692,.16393864,.37038432,.11554022,.08263323,.10790036,.20864627,.18197844,.17392451,.28218144,.56261738,.63211688,.73827125,.4046777,1.2095634,.98737783,1.0261841,.92246133,.07716936,.50271386,3.6168882,1.5128544,.08197467,.59207803,.18833739,.85852057,.76120396,.1137275,.69004879,.60681527,1.5853441,1.2598984,.51967329,.33978856,.08273825,.58803501,.30053604,1.1524285,.60682881,2.1713936,.78390459,.71382753,.8386564,.47336409,.38960554,4.0006323,.67590492,2.6461099,.73635373,.09642866,.19699403,.69756451,1.1060777,1.2536615,.50546316,.27156122,.63702006,1.7132783
84,.41223882,.23679308,.51914436,.44246265,.18317713,.27968908,.29203993,1.1756637,.25904505,.08845311,.26260915,.25707275,.15992945,.45884233,.12999851,.08464296,.13576184,.22137157,.22596474,.27826026,.24137093,.59591414,.62573449,.80488462,.32717842,1.3044635,1.0744413,.95284597,.71007708,.04714818,.32824206,2.9113757,1.3335649,.57701527,1.0226464,.13152842,.91450842,.76972367,.07640782,2.3369343,.64490981,.3577727,1.0044408,.66820472,.39659245,.09436785,.57738751,.33743344,.72247272,.85431213,3.1513289,.70252148,.75851044,1.4412707,.70837677,.33474403,2.5201753,1.1471906,2.6062431,.79236839,.12919952,.19907314,.38399225,1.5705302,1.6073804,.60223985,.31495278,1.0429518,2.1239706
85,.38164385,.21912814,.57113343,.4205817,.17392526,.22096709,.2614861,1.2170579,.25500759,.09104776,.24623542,.24193803,.1473535,.3762794,.13499339,.09892296,.18825059,.1966841,.27851081,.26438318,.29079996,.61620723,.82075579,.74636109,.2671392,1.1741915,1.0201535,1.0915104,.62143735,.08402579,.27231355,3.1950241,1.5681812,0,.60817024,.07959278,.86375589,.93493649,.12016877,.26609031,.5494435,1.1226234,.88550409,.62210379,.42664412,.09668161,.68431937,.14497874,.43319975,1.0295805,3.3346246,.76273164,.60752548,1.2909548,.67684413,.48286205,2.901931,.98813704,2.5653541,.76891529,.09867566,.28014265,1.5191598,1.3271448,2.7418835,.53820104,.28386624,.74074097,2.8688132
