year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.55948272,.23772636,.71613091,1.40008,.48271,.23764,.32200001,1.27384,.25141,.28731,.18702,.29123,.25977,.97262,.10288,.15057,.17012,.37141,.32322,.44286999,.52009,.79819,.62676,.84697,.93052813,1.8608419,3.0281468,1.5024732,2.3864301,.23889,.92781311,3.06223,2.0511569,.58365999,.464,.76822,1.32498,.75604,.13995,.50433,.3633,2.70367,1.06936,.69545,.59578,.20631,.61003,.55581,1.2168599,1.57961,2.66334,.52221,1.32541,1.1977,.79324,.58549999,2.58622,.84265,2.89384,.88247,.65157,.76858,.86645002,1.64633,1.62073,1.13582,.15018,.65931999,5.07306
76,.52377667,.25747592,.66749941,1.0150379,.43074749,.26649686,.37815476,1.2218938,.32285882,.24509549,.18097114,.22155919,.29228752,.62887538,.13014054,.12508599,.14237227,.41140795,.34223912,.47696068,.34091173,.68183333,.64502814,.94417837,.81693956,1.7024054,2.5305346,1.2237307,1.5417957,.33488002,.60236447,3.7703588,1.7702117,.18373513,.91052787,.34134765,1.1282988,.63995123,.05101769,.38592352,.38002748,.53900275,.97121035,.63309341,.42680227,.09039398,.46929877,.49698525,.79736709,.87431506,2.3778645,.63702017,1.4499573,1.1689953,.68170471,.35267855,2.1878833,1.4672144,3.4949444,.80522635,.30741762,.5549115,.41387481,.62237086,1.6706397,.700712,.28896051,.77233144,2.8591904
77,.60673836,.25896503,.53403257,.62529961,.32912607,.38319109,.38432705,1.2738234,.28262958,.16051919,.28448809,.26563352,.26930623,.65978948,.13574844,.18068518,.15085115,.28879789,.39373698,.30534617,.23633372,.56373508,.59942902,.88299627,.65364611,1.7822447,2.2178902,1.0240474,1.7530194,.18938702,.79192003,3.7713182,1.7946676,.01273684,.8151461,.2451778,1.0591384,.90080346,.17292948,.45745148,.39107781,.28052994,.35769051,.60275066,.7249283,.0863475,.42985152,.40055899,.54704804,1.1843497,2.4597304,.63997736,1.0130465,.91816695,.65856928,.42924137,1.4804538,1.9874738,2.7683398,.84182795,.4408485,.6827157,.54581108,.24158735,1.1834538,1.0109445,.13584162,.72448229,2.2519509
78,.47255993,.20669334,.695993,.61878377,.18294243,.29347507,.41118975,1.4041182,.25024528,.22042308,.21200423,.26610173,.20758603,.53576004,.12901309,.11173626,.11362728,.28614318,.43528075,.53548436,.30522591,.75846242,.58881262,.94087668,.60361292,1.6938746,2.1223773,1.5329728,1.5657875,.18021847,.64984355,4.0500137,1.5973235,.62148593,.77438434,.22580832,1.0944628,.83908027,.36122072,1.0976383,.6046727,.66473199,.93563641,.58998893,.47931255,.0675397,.55744723,.50044434,.60156289,1.4972664,2.5451198,.70786855,1.3872441,.59860033,.80717178,.37053399,2.411621,1.514082,2.8804952,.83715407,.48203272,.51749799,.73794429,.64592462,1.8687033,.9169366,.23783943,.64119857,2.6018526
79,.52796756,.25028054,.63843453,.58105917,.26024655,.33007562,.33804613,1.4444327,.23888061,.20031171,.3086924,.28259959,.24118069,.52202914,.14758252,.13597994,.17453621,.28464774,.31434295,.36213921,.38745036,.73518518,.74413822,.93363824,.64856904,2.2415531,2.6495018,1.4647993,1.7199552,.09784034,.59240823,3.5931818,1.7356267,0,1.2467578,.09695885,.9406855,1.0436919,.18860659,.40950298,.45840338,.92207038,1.0533526,.75146083,.35981691,.07824235,.72016918,.36731904,.51989096,1.3921958,1.974992,.62623925,1.2047985,1.321467,.78694872,.59072215,3.868291,1.5099393,3.67442,.87267326,.44677713,.61626381,.78352703,.51305684,2.1768692,.922033,.22059556,.6189288,3.5614325
80,.42111821,.22411631,.57491895,.6245024,.37682593,.33510447,.31054904,1.1544108,.30102555,.13261008,.25878802,.29716654,.18801676,.52639813,.14732699,.11700027,.15280452,.25129097,.30356932,.36973841,.26292564,.60070983,.60390482,.85941359,.34570687,1.9087017,2.1277991,1.7863061,1.1568824,.15965702,.52764414,4.21555,1.7857004,.42070578,1.6106378,.14290093,1.1814999,.92444004,.18551802,1.1825459,1.4500124,.68011294,1.3858365,.66179265,.4248072,.09771394,.6682586,.45023957,1.4636894,1.6370354,3.1657615,.31878113,1.2621911,1.2365896,.74484488,.50113604,4.1224646,1.1529651,3.2109783,.98218547,.22457364,.39801659,.77028598,.34263696,2.1693789,.8319187,.37560859,.66288059,3.1363698
81,.50208746,.23570936,.67941494,.89377733,.34304642,.40569941,.48379047,1.5566034,.32075642,.15809178,.33258987,.35198474,.23760066,.57703903,.15076174,.10921891,.16240075,.33590091,.2968786,.32237884,.38494637,.87054416,.94813814,.99601848,.37904029,1.8804063,1.966836,1.9896048,1.5082473,.15790724,.51924643,4.3213502,1.8394834,.45433117,.68793147,.08450821,1.0893251,1.062444,.15600812,2.2852967,.74615741,.84559213,.908026,.80283266,.38455482,.15289007,.72164161,.39644945,.76667248,1.4032713,3.546441,.90675953,1.5610603,1.5210395,.8931448,1.1012142,3.2306037,.89846256,5.0221637,1.1313365,.29322226,.48370018,5.369402,2.8248345,1.9986947,1.0499644,.35133808,.69669303,2.4288888
82,.49266488,.18130766,.61799002,.59272911,.27986276,.40600434,.41558666,1.3464888,.27401733,.13262584,.30217173,.27355233,.18935772,.5433488,.10824946,.12461225,.14557814,.27093643,.31587544,.3872968,.29006103,.71443893,.59655074,.72554386,.59241022,2.3010303,1.9091594,1.2758197,1.3231366,.09824389,.48806643,4.2997563,1.625779,.34563758,.77716908,.05812683,1.0456251,1.1449612,.0358506,.93677497,.59537639,.67465486,1.2013916,.67574664,.4315434,.10889681,.69426617,.17464917,.54570695,1.0094934,3.2314715,.48399162,1.0851286,1.1101746,.80344543,.53786858,2.7125745,1.162346,3.1127184,.86167394,.36904838,.41517641,.75460382,.8308366,1.7109779,.77081555,.25318709,.77473391,4.1887128
83,.40169164,.21300048,.52366107,.5137985,.31645834,.27547243,.35208667,1.1975935,.28286334,.11551074,.24549167,.22682269,.18989894,.46089877,.14861702,.09180668,.16472648,.2309051,.28039536,.2971898,.25538741,.71027307,.83037598,.88345671,.45529351,1.8874074,1.6367973,1.0399649,.94172878,.1588103,.39683931,4.3897157,1.6093027,.72840812,.63468101,.25509093,.82471691,1.010875,.15153715,1.8287409,1.3590422,.3661326,1.1184283,.66449308,.83729872,.07935024,.65744249,.32284552,.67955429,1.4267062,2.5546129,.63318514,.87476751,.77977268,.68984861,.48060941,3.033709,1.7674453,3.0192493,.92475089,.46280818,.24508273,1.2043885,1.1171734,1.6745328,.80501907,.31222825,.73916608,4.0457211
84,.43117583,.19180381,.62819127,.61243052,.26568295,.28413057,.32923262,1.2144263,.26079258,.10796474,.25660739,.21593681,.16528128,.50786329,.12939055,.10843805,.16761621,.24299666,.21817533,.2558073,.27645794,.68743831,.55409896,.90970343,.43950656,2.2486205,1.9585111,1.163466,.94776189,.08811943,.16034055,4.5875684,1.5175965,.60425659,.77750969,.24931331,.85312572,1.0754246,.13318556,1.2424471,3.0393574,.2853055,.87352202,.62521375,.43797596,.08595527,.82043631,.64091121,.70615198,1.4514499,4.360866,.36007058,1.0801525,1.474982,.65047462,.34663234,3.9873932,1.6889711,3.2506239,1.0235422,.28396159,.35652537,.92284341,2.3073108,2.2360909,.83038044,.36135879,.93614046,1.9498186
85,.44715533,.23518037,.56959228,.54430042,.17470528,.33161393,.32689807,1.2656057,.28182205,.09938884,.31612337,.3228981,.15658738,.4484796,.16836273,.06504033,.17528992,.22715432,.24654761,.28826395,.26145948,.71478845,.82144384,.80080027,.27595558,1.7843134,1.2295712,1.6491409,.4846957,.09550602,.04588584,5.5552241,1.5806339,.03581401,.82495659,.15186006,1.037164,1.0809806,.08280629,.6902431,1.5421671,1.5383272,1.5743479,.70771949,.62800721,.0984243,.76924369,.44014201,.57269291,1.5868237,2.892984,.8464634,.85853038,.87611454,.79206144,.33087545,3.0406281,1.4909557,3.7341026,.94973969,.503014,.26303288,.53756478,2.3758246,2.335631,.65084389,.51513567,.62690709,5.1364818
86,.44894742,.26125774,.59746108,.67980674,.20649316,.28505487,.29167379,1.3064527,.424325,.08173834,.25981759,.29584494,.16826846,.42587748,.18807829,.07549159,.23104717,.29630582,.19889247,.30936911,.34382737,.81919139,.71655046,1.0032447,.42543072,2.5962349,1.6118587,1.5653118,.74053776,.09670492,.50881136,4.9640465,1.6736307,.53580115,.91234443,.18571796,.94974307,1.1109752,.03590929,.71783174,.38952906,2.3437682,.87598118,.7708129,.66063783,.0858001,.71098541,.4200674,.84586659,2.6154803,4.4364664,.80521424,1.2542287,2.6258702,1.0358068,.50928299,5.954383,1.0481098,3.3775845,1.1488439,.31374727,.26553062,.74447156,1.6532014,2.1889751,.7612992,.43548744,.81308922,5.2735934
