year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.52622635,.28026818,.65262545,1.21147,.5602,.64019001,.47080001,1.84768,.47986,.24624,.14467,.33153,.26693,.87380998,.24674,.16248,.21841,.62162,.28919,.51245001,.54961001,1.11294,.81759999,.93265999,1.6602875,3.5946026,3.8514315,3.2368285,2.4991301,.31836,.59206725,7.0092,2.5945128,1.20775,1.06433,.09903095,1.761614,1.1085783,.13093679,1.16354,1.00012,.49774615,3.1933039,.94503999,.55850999,.23801,.87313001,1.50625,2.9416,1.66304,6.8242397,.60943,1.99681,1.56969,1.16731,1.55205,4.45727,1.84952,4.52739,1.38022,.92664002,.49579999,2.33573,.64625,3.53528,1.38457,.31523,.79746998,7.50045
76,.57145243,.29464872,.71857696,.94714045,.39636008,.4716722,.42863964,1.4701805,.44176219,.32140354,.28851839,.4059982,.37138538,.78039716,.18637095,.15587372,.34181326,.53228313,.40383332,.47452277,.29152374,.92014285,.86357188,1.329968,1.5088641,3.6299618,2.9457696,2.7881843,1.8403559,.3053132,.71217627,7.1050453,2.5553844,.54271949,.91438351,.48257364,1.4518072,.96125386,.14089183,.82752226,.5064912,.66879935,1.7954247,.97990965,.54198075,.16895354,.66209776,1.8884369,1.3387767,5.2357179,3.0479942,.97539957,2.8946802,2.1026345,1.223347,.81319233,5.1750044,2.5567395,3.4952112,1.1329122,.58242896,.60620837,2.3573818,.4880586,3.4844258,1.358114,.44140366,.61841667,12.517713
77,.52994258,.41437264,.89630585,.84898462,.57374339,.39394267,.66768786,1.3189947,.31258129,.25146017,.31337209,.38823047,.31696144,.72493192,.21019875,.17967077,.3050636,.4956486,.48419602,.48600797,.19375941,.73073993,1.0740905,1.0770367,.5125773,6.5325616,3.3805998,2.0429433,1.7000441,.17354845,.45532158,8.4467916,2.7597586,.62138588,1.1489468,.10213573,1.3354471,1.3296191,.66486577,2.8023558,.43670206,1.0213653,2.0552946,.98966843,.73503579,.12346665,.85671315,1.7764694,1.6539366,2.4075716,3.5096986,.6013547,1.7327401,1.405152,1.1051231,.57107029,5.5205311,1.6741657,4.2142108,1.2634564,1.0491075,.3447543,.6328867,1.3267162,4.6896547,1.5385222,.58160038,.74200408,18.601857
78,.53485968,.19835132,.62096465,1.5601612,.61188941,.46281155,.49233104,1.5156926,.45073398,.21600581,.27553594,.3234069,.28824056,.64805499,.17969463,.08803004,.15931094,.3390707,.33388865,.44580065,.25109867,.83412937,.79269029,.95045748,.40869197,3.541283,3.722461,2.3138985,1.4849179,.45799322,.8091001,7.6005926,2.5251531,1.0686211,.58544988,.03526575,1.3166884,1.0981855,.3871194,1.1953005,1.0330674,.45133801,.89010155,.75785506,.39285122,.15309352,.79613467,1.211978,1.4278868,3.9737734,3.4100306,1.0922175,1.9733883,1.8562442,.99083393,.8727906,4.1595183,1.1316156,3.0817191,1.0948785,.52303658,.62670149,2.3298295,.20028327,3.2795019,1.2668444,.21905172,.56934495,5.7629623
79,.47073557,.30114414,.72463003,.89346095,.53968739,.2759946,.43874586,1.5169666,.36212793,.24779135,.33953979,.36402721,.26266987,.75733322,.20571814,.13795634,.21023034,.32355537,.38698315,.39679653,.30669384,.82955153,.99237365,1.5361083,.38032083,3.1981185,3.2935562,2.8533338,1.4429763,.14895411,.44449571,8.3557657,2.1815036,.61788426,1.1311221,.14855801,1.3227056,1.3012289,.84186453,2.6258955,1.8894575,1.7104974,2.5304716,1.0356639,1.6086688,.14293923,.83750113,1.3881514,1.5030133,1.6192225,1.9504902,.97839215,1.4286755,1.6580842,1.0294361,.86765801,2.9967098,1.3963419,4.7646249,1.0884258,.74268761,.32197189,3.4502703,.67054062,2.5839272,1.4867778,.50878622,.72115518,12.41328
80,.46975944,.20140971,.72187028,.96950768,.43551458,.42964814,.45330268,1.3159033,.47949496,.25611753,.26464288,.41880509,.26642364,.70699036,.19983608,.10118238,.17832865,.36490009,.33520841,.27120411,.25999438,.79300273,.89652526,.96769562,.42651965,4.0756822,2.3240648,2.8252678,1.1461706,.15542316,.19800656,6.6582719,2.4377181,.34336222,1.2858167,.32394555,1.4575958,1.1170828,.63504595,.40276843,1.271978,.83931827,1.1123308,.73768826,.36844305,.10140466,.82054256,2.1162696,3.0878213,1.7874675,3.0609703,1.2494936,1.3985714,1.33058,.96240962,.62165993,4.9214063,.59969429,3.4515311,1.0065704,.78563482,.33149717,1.4968807,2.1918372,4.9128477,1.4799006,.43270074,.63464285,6.4687636
81,.47306294,.22964144,.65091122,1.0758883,.37455555,.38590547,.37760015,1.3923075,.37840528,.16208584,.22183948,.36070067,.30150253,.62561281,.21494295,.08350905,.16279534,.40798895,.29727566,.41193462,.40227884,1.0392595,1.2428901,1.175432,.62164283,5.0953752,2.7276421,2.8853905,1.4694544,.15049773,.61885571,8.5220266,2.8434098,.46631561,2.6955048,.10561151,1.5196323,1.5849141,.38538687,4.3674275,3.7629193,2.3888703,2.6039732,1.0169071,1.3991806,.14813208,1.0713834,1.5616326,1.3341152,1.9085664,4.4296907,1.0421366,2.3238476,2.0144223,1.1516986,1.0886967,6.9932215,2.2458903,4.4057332,1.3250439,.86819187,.39819537,1.8955617,2.6576104,4.2150309,1.4033848,.69934184,.6662152,9.8903345
82,.39789867,.26341198,.71348351,.79082025,.30151998,.39311103,.5533382,1.5066576,.5254976,.1535401,.22192742,.33217872,.20375273,.62264007,.21817792,.08677106,.27070929,.36407503,.36786202,.32632636,.2446163,.8692519,1.0371725,.72810728,.48956462,3.8602978,1.8436483,3.4307661,.73825173,.34526874,.05890523,7.81996,2.5680491,1.3061712,2.7872178,.19940632,1.6491467,1.4248521,1.3342361,.87841683,2.4122841,.66423451,2.5060278,.8911972,.60058667,.16800634,.97636487,2.0407777,2.209031,2.9941137,7.4628407,1.1653591,2.9044896,2.3084829,1.2229092,1.9846099,7.2179498,1.5678914,3.9518465,1.329199,1.0764019,.25860944,2.2967257,3.0511948,4.1002623,1.3489423,.88585928,.56565986,10.052624
83,.45167516,.2553236,.61172488,.96488146,.35555002,.37193243,.36963242,1.3154418,.51606357,.12231365,.26739948,.38643978,.20855035,.65271137,.17142009,.10482208,.23130832,.31952196,.23990569,.33607275,.34417011,.91104724,1.2569504,1.4078518,.36055183,4.414948,1.8112498,2.7222716,1.1360293,.19160191,.04192329,8.4683364,2.0050069,.18021259,1.8692007,.01232377,1.1975148,1.407535,.20815858,7.5172365,1.2022098,1.8276323,2.250642,.83058159,1.0914495,.09817753,.910344,1.1900104,1.9961537,3.0487855,4.384876,1.2026991,1.9104358,1.3508832,1.0921023,.76800596,5.1928565,1.8575819,4.0510519,1.1413315,1.2472361,.25658125,.78958146,1.8238306,3.5979436,1.0703917,.60485348,.71700026,6.9861745
84,.3591973,.2317516,.74060907,.57763626,.32964374,.30101681,.3681897,1.395676,.48161087,.15890541,.22862065,.37168255,.17779026,.54258996,.2405742,.11316046,.27607662,.24600493,.24100513,.32133734,.23062029,.77095648,1.0796135,.96609485,.39272245,3.4026579,1.7945982,3.176221,1.0237665,.11981801,.2277932,8.4649546,2.1031311,10.008907,19.029361,.01447373,1.2023431,1.3345373,.39580893,2.1487281,2.4215021,2.6200587,2.3298274,.93753278,.75548848,.15927083,1.2276653,3.1973979,10.083237,1.5674226,5.7062069,1.2392001,1.2751287,2.4723669,.91435542,.64638672,7.3672577,1.9079803,4.6530736,1.330733,1.1230948,.1291433,1.119865,4.8920093,3.8100552,1.0824317,.84527418,.82626299,8.5048034
