year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.48920001,.17312,.48690999,.56753001,.29853,.26183,.32568,.88813,.21225,.19904,.14124,.18186,.2607,.69004,.11507,.13911,.09947,.22762,.24462,.30408,.43181001,.5535,.3665,.67833,.38450937,.62559061,1.1604249,.49114512,1.22674,.11775,1.0182914,1.34987,1.6318486,0,.21063,.30166,1.03101,.56783,.04991,.53246,.10076,.51341385,.32953616,.52452,.16774,.15613,.36483,.229,.32258,.32859,.55776,.62409,.53221,.67303998,.97377999,.28,.83897999,.26544,1.41589,.47379,.23297,.48965,.32920001,.37908001,.83089,.66758999,.1205,.55124,1.12673
76,.42942094,.16553167,.50158595,.63457218,.25300701,.14175566,.28561277,.88965412,.36674043,.18992708,.16365526,.15641291,.21548989,.44001492,.13385041,.130917,.09592226,.220171,.30001737,.26127166,.24586059,.48443651,.38232276,.52642871,.3280538,.63750071,.98701629,.34575207,1.1089505,.11581468,.86167218,1.515201,1.3335931,.01648691,.27665811,.19841455,.98962865,.44733824,.10415938,.14748637,.51486083,.35448196,.44882373,.4327912,.3211798,.06569396,.31161834,.28083524,.26333529,.30523856,1.0544368,.26283953,.63800436,.64692082,.4431813,.21991818,.6272895,.64706491,1.3519708,.35198715,.06313858,.4210969,.19721691,.26536239,.64887589,.55780906,.11089326,.56684583,1.1745082
77,.42466978,.18062094,.42445295,.63044685,.22546814,.25934386,.34587286,.84595038,.21763964,.10715223,.22082485,.17845256,.20548441,.49149729,.10117874,.13518838,.06975653,.2110949,.25705359,.26391785,.17564786,.41649204,.42027621,.81679691,.2666864,1.0057317,1.071666,.41215788,1.2214688,.05319695,.93162804,1.8268234,1.4806859,.00741921,.52445611,.43267819,1.0698721,.65627154,.13541551,.15869578,.92714166,.21812341,.31680732,.38075093,.41847578,.04663352,.37146611,.27455274,.26400169,.66731282,.84902158,.30405983,.54067287,.34093004,.36272937,.19679482,1.5725764,.55652038,1.7175881,.53620636,.06830913,.26228451,.69568667,.22782446,.48114711,.55854339,.20582173,.64622159,1.3024886
78,.38476633,.2125717,.32859468,.50063451,.20048834,.24098629,.25592021,.8126923,.14521858,.15939492,.19480739,.13572518,.1499614,.40767519,.10389442,.08791164,.04230289,.17512087,.24588253,.23154006,.30248311,.55769506,.39056206,.7364351,.26139337,.85377944,.96924484,.33897619,1.107587,.03844818,.94982215,1.8557122,1.3837308,.54408466,1.5620937,.17351539,.96184082,.61403423,.11411702,.2838122,.75254957,1.7455597,.47299095,.36367381,.18083237,.05206055,.40462942,.17084711,.22301651,.7270975,.8006962,.36170554,.81557981,.58861148,.32553107,.20635667,.66781172,.75509321,1.1882794,.35969955,.22948622,.34057384,.23113103,1.3785466,.4850276,.43798219,.07058728,.5093325,1.0629835
79,.38633832,.15480296,.4284882,.56134272,.1853663,.13198489,.27159021,.78623385,.20536766,.11908042,.23708182,.17568223,.16853048,.42050027,.0950353,.07889846,.10787629,.17878524,.27645848,.2259157,.25192437,.45346386,.4084479,.5944013,.20473092,.80949266,.96548744,.40147515,.85993756,.10498446,.76260698,1.2592797,1.2445804,.0779388,.73408282,.16762593,.8704549,.58016232,.10380129,.67566945,.16841333,.55267681,.38217285,.51074076,.2638893,.04877039,.45616191,.12265234,.34155152,.58040102,.79218475,.5733088,.8232403,.58634169,.5050251,.22019024,1.1754382,.30461539,1.4117202,.40948968,.12786256,.28605014,.19528635,.29369113,1.1633555,.41651979,.11826035,.63452479,.64352213
80,.43499264,.23727416,.40655042,.56138532,.28904084,.24286933,.25584561,.78451747,.20756842,.11270696,.35181531,.16976995,.17841621,.44628384,.10659779,.09079532,.09409209,.1870778,.31805825,.24914624,.23296879,.51508857,.45861025,.70000736,.2343823,1.1352307,1.1364284,.67392359,1.0096296,.05814083,.96195141,1.6082779,1.5343355,.16785864,.92398571,.16447167,.91957429,.68155897,.1895873,.48344367,.73594722,.46753216,.49429468,.41150092,.34704495,.06030825,.58915483,.29443576,.20983292,.74069487,1.4198911,.68779193,.8903688,.81382106,.48803308,.30966028,.88641032,.73812359,1.7903403,.54263513,.2979906,.28164063,.15952176,1.4425025,.99597704,.59185095,.13480346,.64242788,1.0265807
81,.46048925,.17118031,.42517692,.46405721,.18426119,.32641998,.35766066,1.0098121,.21851663,.11248323,.21794433,.20714993,.17671804,.45160536,.10965634,.09790824,.07709701,.25381051,.24114998,.29950983,.34275076,.57604576,.42066153,.79617685,.2037583,1.0283052,.96950079,.58516499,1.143575,.17422659,1.1877825,1.2214073,1.8713728,.00363,.38032777,.38477989,.98390865,.73640115,.11104087,.49165042,.21088056,.95872559,.46491681,.50727707,.53658307,.0485148,.5281624,.27182503,.25961108,.90558339,1.0684492,.09664361,.80963022,.88950535,.37198909,.12623045,1.0197725,.83244618,1.8548726,.51187059,.14421178,.4196,.39852046,.53559509,1.462898,.54194844,.12902143,.77616816,1.3965821
82,.34256552,.1702348,.45609971,.45872222,.11232926,.26002255,.27076925,.90918323,.25927059,.07899185,.24030263,.16228426,.13301547,.42941042,.09270848,.06871667,.1114353,.21095519,.19586286,.22686644,.18644185,.47210167,.4416413,.64273872,.27714919,.65290851,1.010749,.64018337,.69660658,.06575579,.88044374,1.7310212,1.4181838,.19897514,.47297012,.19600741,.83244627,.60822386,.07799522,.20474784,.40625979,.1154635,.34692069,.48690254,.34180517,.04058673,.40138447,.1910198,.29230687,.429969,.73956288,.44188576,.5548992,.87971032,.40605517,.1928152,.75454772,.89883713,1.4291413,.50265328,.08945666,.23953315,.33332508,.46575982,.50980819,.44160334,.18568612,.62183505,1.6543582
83,.39677062,.16982072,.43465237,.30674532,.1817625,.18596622,.21588009,.80981916,.16574463,.07489422,.23336251,.15860913,.16160893,.38959774,.09461906,.10156085,.09654529,.19613647,.22621323,.23718334,.32932681,.45923361,.46975039,.54793903,.15595992,.70098774,.92026873,.61168349,.93595461,.04655977,.43875328,1.8182768,1.4888041,1.1265874,.16255799,.20081584,.87767315,.72547921,.02859175,.05687387,.34335223,.49162874,.47383838,.5086699,.22478258,.04573141,.41381411,.22325534,.26444272,.78262499,.973082,.3708015,.44901018,.66683,.5007299,.17466382,1.2532716,.5908565,1.5963503,.4684753,.06960463,.17013541,.16209533,.47425096,.86672468,.47384862,.09624491,.68213776,.5357755
84,.35153436,.18426023,.3934025,.2723826,.20961524,.2114509,.21744612,.89524362,.23579937,.0616196,.24276213,.15108618,.14789158,.38681423,.08650995,.08654375,.09252026,.14653856,.22950049,.17108905,.21537353,.42058683,.4236338,.48701006,.15670834,.77829839,.92439213,.42197638,.73643539,.05787425,.51540268,1.8348569,1.4148044,.605339,.25276261,.15368296,.69748484,.61689465,.11749651,.80147473,.59029511,.54683407,.60840355,.4604207,.23761624,.08003936,.51348952,.11042035,.25799892,.58353487,1.2119959,.39371893,.39034801,.51631471,.4274386,.21314555,1.2707532,.56387028,1.9168392,.49974416,.0474299,.24334001,.48312892,.4129806,1.0391686,.44536213,.2597414,.6213467,1.0256592
