year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.64085183,.32786091,.71875727,1.60864,.39602,.24578,.61801001,1.4005,.31702,.35879,.22952,.32569,.36335,.95680001,.19314,.19015,.16658,.41360999,.29833,.56395998,.60699,.89575,.71353,.92264,1.3101188,2.6380913,2.853047,1.893573,2.00842,.10944,.72289828,5.72148,2.2094517,.30000001,.6235,.2943,1.36606,1.00856,.08283,.33164,1.68863,2.0132654,1.1115746,.84112,.5623,.18349,.78069001,.87074999,.75019,1.95304,2.82715,.43953001,1.87473,1.26102,.89035,.41393,4.91007,1.77381,2.68876,.92243001,.55703,1.0647101,.61737999,.38169001,2.62852,1.14034,.3015,.73646999,4.14444
76,.61387591,.3124789,.76133419,.72806271,.32646367,.31124561,.41015084,1.334439,.39882906,.31371503,.25371027,.29554877,.31272518,.74677994,.13554976,.14326146,.25718131,.3423771,.41749637,.41762688,.4062996,.80984127,.62970078,.80621085,1.0613521,2.4214355,2.8999564,1.9160448,2.1609445,.18268986,.42282968,5.7622102,1.8511747,.23442329,1.4468029,.59084902,1.2871413,.64508024,.56292229,.26701899,.85079528,1.9509656,.96048362,.75485401,.44699919,.16656723,.58296332,.80871733,.8867841,1.1802902,1.6492389,1.1699949,1.5273168,1.4480355,.97444584,.62283167,3.6365199,1.5612563,3.4729343,.99896932,.51822913,.65137952,.59731379,.30683868,2.0444742,1.0046235,.28729308,.59766519,2.6169684
77,.54796914,.19140593,.70721762,.67224994,.41745835,.26042718,.38082773,1.1001818,.32224096,.17207717,.26431685,.26568109,.27250813,.6751373,.10302088,.15915774,.1806178,.32373029,.35516356,.44196866,.18596251,.60181956,.62126948,.90868373,.40082569,2.5869636,3.1955181,1.5909225,2.4280136,.26812081,.88389987,3.5907365,1.8723694,.31030128,.7769551,.20394619,1.0056792,.70346832,.48471338,1.4853495,.63003444,.3045212,.99687619,.78960768,.73245015,.11999116,.48397663,.8319697,.64606252,1.3155657,2.0929102,.55889834,1.4343155,.79575209,.64052678,.38151406,3.1585942,1.8909615,3.5289916,1.0920625,.36879675,.64010193,.45321239,.81973856,1.6456443,1.5385581,.27685885,.72573148,4.5148241
78,.48381297,.20260582,.5571607,.70989242,.32454314,.30771787,.53256913,1.2426218,.23412482,.18823398,.18456657,.24592305,.21211804,.55366382,.13192778,.07969603,.11418671,.26152778,.31419009,.26380911,.24917077,.85740104,.68747897,1.0148287,.7708974,2.95301,2.1907383,1.6279587,1.3996406,.21173863,.35564315,7.0531585,1.8249252,.1311341,1.0664512,.05547421,1.2218153,.97888152,.30047455,1.2481968,.89341297,1.8405739,1.7988873,.73562951,.25915781,.1285087,.63556735,.70132114,.74274205,1.143071,2.9823054,.7321127,1.4777796,1.3394643,.79124627,.58254387,3.6567405,1.5132058,3.1638131,1.0395843,.81383518,.51749799,1.6260831,5.5976349,1.956503,1.1400286,.37578393,.5985482,5.3249261
79,.49892394,.1843963,.75020095,.79750912,.38984679,.29054451,.39819239,1.2415979,.31363357,.18348074,.22458371,.29026294,.20619282,.48507122,.13975875,.12429905,.16491218,.4048797,.25587847,.50558022,.32566475,.66238287,.64265303,.98875588,.5354027,3.2241268,3.093049,2.5839685,1.8243552,.10029393,.66012036,4.8630332,1.7621217,.14072826,1.9140346,.09792519,1.1537296,.87887995,.23395691,3.0867099,1.2619317,1.4937325,.98265412,.86452233,.69007562,.13633485,.77285042,.49415603,.91385229,2.0446321,3.0197719,.38365444,1.1899519,1.0721542,1.0150265,.67757667,4.5626929,2.2278893,4.6048854,1.1647901,.51578942,.64310294,2.9187336,1.8471578,3.6889913,.95523278,.14068502,.60182441,2.759748
80,.51256787,.26145935,.61974152,.76657146,.3238832,.33095581,.49538874,1.3279445,.28054008,.14621378,.31655901,.30862995,.22515737,.61872322,.15138376,.1051388,.16164303,.23733705,.36457231,.37085161,.27524375,.79362187,.83608856,1.2319704,.71701803,2.2379254,2.4685473,1.7723086,1.5567542,.09460121,.38995173,6.0204144,2.0261823,.40935173,.67416563,.07138205,1.1063438,1.0036356,.24733355,.94196903,1.704356,1.101419,.93134022,.79045848,.93025371,.14733964,.65070399,.58950451,.92698494,.80693071,3.6725976,.86613408,1.432385,1.5454503,.93781161,.52292779,6.3917117,1.3483779,3.4345475,1.0950301,.58552245,.4105983,1.267455,.43885587,2.3882004,1.1815894,.28590235,.65261286,7.0896285
81,.52340545,.23434566,.75352975,.81654486,.32476312,.32771849,.53556057,1.44763,.36217667,.18394654,.27429515,.28073314,.25046523,.65686839,.20863024,.10755773,.20944055,.33123891,.3804605,.41074508,.44012063,.87212526,.98666447,1.090521,.41634994,2.562904,2.3689582,2.1123916,2.1601474,.21591989,.88689443,4.5487718,2.2618851,.11591867,1.0146149,.05005619,1.1526853,1.00173,.06944487,2.2619651,4.0643978,1.8623122,1.2182081,.69248478,.53630592,.11290292,.75799078,1.0307918,1.0922933,2.0062472,3.8119794,.40029108,1.9551236,1.6511662,.95407762,.49782612,4.0725341,2.6943872,3.9271238,1.1298972,.47701721,.49838561,.55344867,3.8286983,3.1014827,.93089263,.50490784,.72324458,3.0744491
82,.50859092,.40627591,.64020578,.59053007,.26891624,.31189543,.4630202,1.5320936,.28375194,.192223,.39142376,.27624035,.18233026,.49753057,.15667744,.1246231,.16645967,.36336263,.27264314,.35756265,.3467331,.78650419,.86031305,.90435263,.6186542,2.2686063,2.250127,1.5968515,1.2118799,.16678245,.32928878,5.9613515,1.8268866,.51443541,1.597913,.233488,1.2099786,.99136684,.13103032,2.9147794,1.1442838,3.3643378,.9608962,.77794613,.53680787,.10626849,.72723239,.70459515,1.0158806,1.22209,3.9953932,.78572996,1.7306364,1.5442509,.86368869,.89969422,5.5754178,1.6887603,4.3176555,1.0844236,.64563118,.5635796,2.8368211,2.5438827,3.9306797,.86722717,.34228836,.59843391,3.8965749
83,.40381608,.20800629,.47735079,.88093709,.31625001,.24183706,.3698814,1.0322277,.2787104,.14551824,.27898461,.280025,.21618815,.56211533,.13854683,.09017278,.14406178,.26220981,.24256915,.23139393,.30183089,.68303752,.83517332,.78728818,.50765067,2.9749474,2.0305922,1.7712169,1.0828754,.20750598,.66044908,6.4009548,1.7589031,.14585042,2.935344,.26146941,.94618423,1.1137014,.15918958,.26723491,.9487853,1.6336618,.94998403,.74377742,.67082106,.09268635,.82207105,.73972792,1.4191672,1.1893413,3.9681024,.79471843,1.1594773,1.2264361,.76339761,.48254759,3.7296766,1.8165393,3.5331698,1.0397904,.46905745,.2228764,.77113013,1.5965448,2.3374915,.87536135,.30179799,.64007059,5.6994973
84,.42563347,.19266146,.52225224,.58523618,.30433613,.40694783,.31839424,1.229955,.37537508,.11711279,.2860817,.32394387,.19931067,.45018946,.13526539,.11642701,.2039101,.28484134,.22863899,.34464596,.27782151,.95480581,.87925041,1.2954136,.51200467,3.278033,2.2619969,1.5273906,.87280816,.06644929,.25715619,5.6928537,1.916526,.7542283,.80437399,.18796294,.89482124,1.3891237,.13120407,.88619416,3.2232555,.40956507,1.2588771,.82274659,.50744133,.12576646,.81318319,.48550985,1.0269873,2.2086117,6.0006053,.51561427,1.200151,1.9761235,1.0519323,.57145517,6.8540395,1.9924334,4.9479898,1.291005,.45048407,.39885709,.88227207,2.7478472,9.6674069,.9278892,.47784654,.78243233,6.201666
