year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.51637999,.26325,.56429,.95527,.37211,.22662,.33832,1.14344,.2846,.25473,.20305,.20862,.28438001,.79694,.10706,.10341,.07663,.32152,.28212,.35362999,.49924,.69511,.51807999,.80476999,.63557186,1.1243281,1.7523656,.9142044,1.54708,.16960998,.54745448,4.54983,1.7866555,.28115999,2.4200901,.25285377,1.0084959,.72637321,.11090717,.49303999,.99177999,.40343691,.78181308,.58651,.34082,.11453,.56835,.29995,.33625,.95954,1.05217,.3089,1.12086,1.13307,.63225,.38296,1.52686,1.86171,2.32847,.76339,.50028,.43205,.33339001,.84805001,1.49218,.84943998,.26125,.73927,1.19726
76,.4844045,.20434247,.53279156,.64662792,.30336879,.21026314,.26785078,1.007553,.21122429,.22272688,.18617938,.22285476,.2514034,.58059593,.11352193,.10875052,.15163868,.26747634,.28109841,.33458215,.33025361,.63642858,.54460991,.63183611,.68248523,1.3448966,1.4630842,.69219275,1.1980338,.14603603,.70536646,2.6345916,1.6299338,.01771434,.59180495,.3948825,1.0359645,.65043716,.11284778,1.7535064,.29775403,.42666007,.62602014,.64994231,.3945089,.06636882,.37185184,.25277409,.4774057,.39382762,.83780016,.27566705,.95552347,1.0919737,.53006298,.42104232,2.2637721,.71783044,2.6248632,.69012028,.09132512,.38294674,.75808398,.15684736,1.8769562,.63838585,.22110593,.50034222,3.7493957
77,.55749687,.30008994,.57872581,.47999381,.27627812,.16377425,.29053596,1.0585466,.22416498,.17127342,.23301015,.22908275,.25091989,.56885602,.12786546,.14178728,.1249419,.24542712,.3522285,.26111454,.23315324,.55886632,.54467156,.72382721,.50415249,1.252295,1.339024,.65203085,1.305165,.06317576,.76283164,3.0539058,1.5472632,.33220864,1.0388205,.1585706,1.175679,.71086547,.12450897,.69980929,.70112088,.36347069,.94850033,.57836861,.37206988,.08113163,.37730406,.11923394,.74711669,.85661608,1.751066,.73433171,.6267589,.55998486,.55865311,.31159744,1.2301621,.88416688,2.2141725,.61775062,.17379261,.53966501,.86428583,.52259803,1.2641477,.62981887,.19762823,.6679956,1.4337539
78,.45092288,.25032465,.55466345,.74271984,.34601452,.27742683,.34091903,1.1663884,.32919462,.20407488,.2126921,.18845234,.21783002,.53944329,.14199229,.07796279,.10271141,.26053614,.24211965,.30526253,.27512799,.75286147,.65622393,.77820153,.4064203,1.0422621,1.4590914,.7713667,1.2640907,.14208621,.631961,4.5286089,1.6496279,.54685356,1.2373195,.1528371,.90883836,.9412334,.1214316,.23369012,.16279881,.27355535,.64335216,.61016057,.46991935,.09077285,.47410126,.25051092,.55503401,.95529176,1.5309131,.40091756,1.4013297,.92479937,.53698277,.39962017,1.3931547,1.0142032,1.9378094,.53882875,.39022242,.45688126,.42167339,.66438177,1.5239426,.61516991,.1853168,.61670218,1.4867392
79,.40711691,.23571456,.60945623,.53103652,.18117708,.213419,.36917869,1.0803965,.31462513,.15052165,.17470049,.24845071,.2046112,.56658606,.0809752,.09756126,.12240768,.26618437,.29973601,.35636853,.27455501,.55976127,.5315961,.89992263,.4361934,1.5186546,1.6141706,.91466902,.91214021,.14641927,.40177225,4.0896385,1.5011869,.01202206,.32911472,.194701,.96077981,.92508098,.23258813,.87461239,1.911282,.43808256,.42987236,.6256458,.40246656,.09615545,.60664654,.39343255,.47533542,.57640895,2.2568487,1.0928076,.93751315,1.0814359,.64311223,.59710888,.98337045,.95729726,1.9437745,.64719328,.25369111,.39139033,.40729787,1.4576095,1.0900157,.77599323,.21135121,.70736924,3.4460181
80,.5450504,.26906642,.53924424,.70234225,.32906889,.2486518,.39033644,1.1208329,.24811037,.17315437,.26811991,.21064675,.23654553,.59762388,.13077683,.11140604,.10974239,.27001655,.29372112,.2499067,.31889259,.67422605,.59327476,.85151139,.45071109,1.1768936,1.6222444,.80967795,1.5493552,.11406829,.91955769,2.3254031,1.722771,.02944636,.3844537,.23030387,.9151544,.86822602,.08734257,.63026751,.56800433,.12836664,.6841863,.60098195,.37499272,.04266737,.57706701,.34853274,.38148957,.414547,2.2479491,.44808884,1.1548996,.99922487,.72909834,.41157613,2.6070218,.66313691,2.2737989,.73097684,.15823748,.47075498,.8697127,.49485223,.88035501,.59652,.24436178,.66861444,4.3519293
81,.47686201,.2181562,.70894606,.57196005,.23611808,.31726501,.37610801,1.182631,.30870965,.11813825,.27988384,.23932363,.20353356,.46370113,.13685017,.1020577,.12991529,.31534986,.25397367,.31362179,.34603796,.64054816,.62180137,1.1305321,.27995712,1.7562513,1.1969303,1.1868388,.83481666,.07198938,.58312542,4.7633157,1.6942387,.23365574,.48900954,.4378342,.94927883,1.0738295,.06605679,.50095455,.85624365,.35749274,.75355088,.6058604,.39287007,.14443587,.75479491,.35368066,.69075851,1.1549246,2.0401708,.51633016,1.0943727,.95776102,.63337208,.36026076,3.1404913,1.2141509,2.9105296,.91396664,.25159808,.18093738,.76516104,.86921814,1.4316506,.77327433,.179566,.69678568,3.2803617
82,.45298703,.22049843,.50597092,.44944598,.27867987,.21426479,.34614161,1.127497,.29592239,.11357075,.24361793,.19090962,.14837938,.38021114,.14384213,.10119071,.1388191,.2302901,.25032948,.29423791,.25645367,.56437012,.61245889,.83054703,.39557695,1.4334458,.9887126,.76382631,.75935854,.13318937,.57522568,3.4511718,1.5137267,.60322018,.41117161,.17995311,1.0294568,.95851465,.07675278,.53810988,1.3998491,.90127726,1.0255291,.60874673,.42950336,.10344023,.6648366,.1861874,.64959893,.41538698,2.8511048,.63699523,.91445149,1.160339,.52546513,.3489493,2.0804058,.55794147,2.8302066,.78486803,.2640587,.34836341,.38954808,.76294853,1.5037586,.62257894,.43808658,.69210594,2.7418102
83,.38601806,.21562508,.53241131,.49619747,.15826251,.21240733,.34071171,.9957974,.23244589,.10536298,.2444315,.21481166,.18444468,.45681949,.13876038,.0910127,.13966627,.23247961,.20139798,.20147823,.29569112,.60840721,.59583097,.79088335,.36468321,1.3471513,1.5143799,.86598041,1.0435156,.11086757,.4084219,3.7746779,1.4666229,.009501,1.3464935,.00126135,.97262134,.85001337,.06181676,.54915578,.30001027,.60701131,.64128219,.59170524,.34070505,.05427207,.5744008,.26225681,.58874346,.96035919,2.3212281,1.0809643,1.1511328,.64710444,.66638447,.31007938,2.3688834,.54194262,2.2490209,.70234846,.11919533,.19431129,.31198064,.59771496,1.8309292,.56106948,.16975323,.62978936,1.1151647
84,.40355256,.15987341,.63509178,.45893505,.21938974,.20471457,.28284476,1.1519591,.23345369,.07149582,.23229769,.22831188,.16024603,.43624792,.07361153,.11798425,.14401222,.23981167,.23581219,.24568988,.30132078,.56668971,.50108672,.88979148,.34126813,1.4110638,1.1487327,.68103934,1.0966734,.08232037,.34789728,2.5272894,1.5551999,.3389783,1.3903391,.14026482,.79070039,.96721531,.05226266,1.8167339,.2665649,.85778719,1.0130076,.65353325,.38520007,.08434469,.64113396,.27938883,1.0669593,1.4075764,2.0524818,.89217944,.75540876,1.7100657,.55052534,.20456345,3.3274928,1.0905942,2.4191121,.82618066,.18162073,.25146527,.37201955,1.0685435,1.1515238,.54997427,.23147271,.72972776,1.4874375
