year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.54623455,.15647727,.64891817,.79381,.26597,.29301,.3997,1.03919,.28259,.26761,.17795,.19373,.29032,.69656,.1175,.13872,.13841,.2852,.24689,.33759,.47315999,.6673,.44307,.71707,.54414374,1.0376662,1.6894722,.67141781,1.52897,.11499,.94436895,1.35751,1.621581,.10255,.54685,.43504585,1.1726606,.49931548,.11413812,.41412999,.47465,.27017386,.51774615,.67415,.14502,.11981,.40396,.23994,.28182,.47857,.89905999,.39721,1.3832,.81163,.64738,.22095,2.00509,.72406,1.79653,.58793001,.17870999,.54368,.23134,1.08068,.78255002,.76672999,.20465,.53546,1.8043101
76,.44227945,.19108846,.53209304,.48380514,.25425607,.17720443,.2381413,1.0431456,.19438678,.18499625,.16143501,.21403652,.23868605,.50183194,.1169765,.11233551,.13886901,.2396655,.28548221,.34587804,.30663897,.53834921,.41029566,.7894992,.53242288,.98825653,1.589962,.72323465,1.4636809,.17062239,.96147348,2.4341292,1.4500291,.34951346,.45884842,.30173642,1.0512517,.52207629,.06675539,.24620639,.47519565,.26734336,.36441544,.5538369,.2809939,.07702088,.39789653,.25109665,.61934271,.6730998,.96230544,.41277012,.80981326,.56770042,.45843107,.27678914,1.0952805,1.0547359,1.685742,.52387201,.04516667,.33888935,.20163344,.49670355,1.0600596,.55723696,.11923896,.61180881,1.5595527
77,.41932218,.20232666,.48960567,.49636699,.33416731,.26063493,.28975322,1.0449011,.17771078,.1268464,.22396539,.18478558,.21332218,.48008174,.09373371,.13561193,.15526041,.24156876,.32379036,.31300905,.1878695,.43683831,.43201528,.7746607,.46034624,1.1466574,2.0078951,.76672394,1.2694053,.13185422,.7782898,2.8748571,1.4765882,.20697365,.7570633,.29937299,.94403118,.57382241,.17897804,.16345435,.38679367,.6258004,.308552,.4973643,.34054497,.06663729,.36166923,.16424595,.42319493,.80751963,.81110712,.52664724,.88200656,.57465781,.48354627,.30601628,1.3094587,1.6922267,1.8949213,.5609816,.33040341,.39748579,.32339781,.92299161,1.3361067,.70508161,.20578529,.51211121,.94767226
78,.43741857,.15546638,.43401212,.66903657,.24590968,.29990819,.30209241,.92663318,.13610774,.13325503,.19305292,.19875574,.20465666,.45348355,.1178107,.08969092,.08630134,.1819746,.27760997,.34929055,.26801261,.53884108,.38411908,.59995512,.2253941,1.0889463,1.1389691,.81494233,1.0801858,.18120012,1.1015693,2.3453509,1.5317677,0,.19411444,.18368755,.77578532,.68577786,.08805431,.90859044,.45917372,.14533645,.36141986,.54315265,.17231063,.08315835,.38627938,.2942181,.42139795,.65496902,1.0401758,.59810638,1.049302,.914521,.57815462,.31833703,1.0003753,.89972143,1.6386216,.48749214,.05820895,.34215017,.16925263,.1662421,1.2305327,.55343045,.14793696,.55149441,1.322108
79,.40552278,.15944766,.50392544,.6553229,.16584167,.2557939,.25496115,.91890571,.16413794,.10650392,.191193,.18344824,.17358288,.51907833,.10267009,.11529637,.09493269,.20548669,.20321272,.2392753,.29718564,.47560799,.50540658,.60823257,.39187399,1.2442073,1.3356564,.50696217,1.2093051,.02201733,.51367199,3.3092739,1.4220814,.49373258,.52908524,.12456115,.94342691,.76500903,.10557093,.26597526,.41692425,.64225457,.46646499,.56760492,.60380842,.05023268,.45854271,.10699505,.54882326,.35628579,1.3250577,.71957769,.83526121,.77213629,.52290123,.22518304,2.2785254,.89556655,2.6800178,.6627614,.11334142,.26100432,.23762283,.1503503,1.1533777,.51598435,.1608724,.65092759,1.8331609
80,.36741747,.19713115,.62740782,.61883487,.17324504,.22891221,.33691767,1.09434,.24547377,.1418028,.24260675,.18528856,.17327741,.53523962,.09764508,.09698865,.09978809,.23614937,.26448864,.30924533,.27593496,.61944382,.62053746,1.175799,.46096122,1.1922217,1.3693976,.875643,1.3219075,.02558158,.82353916,2.4583523,1.4612216,.53873024,.44941789,.24035204,1.0006265,.72597469,.1195542,.45367951,.41551559,.45872677,.60700609,.54275567,.32376149,.06553223,.49233438,.2033912,.47531554,.56681267,1.3246873,.86060464,.66745646,.94202803,.64976439,.29057036,1.5994134,1.200481,2.5087282,.65868253,.20445832,.34225596,.20478224,.32740974,1.6916107,.51208208,.18264369,.54771292,2.3267307
81,.40240877,.16358271,.59742584,.63001707,.20089009,.34533553,.38504938,1.0552959,.26347359,.14020576,.2072971,.22256527,.20247886,.43560026,.10210469,.09223721,.13250289,.2084425,.24816477,.30477542,.34698044,.55894129,.54616857,.73304339,.28326588,.96332492,1.0872165,.68349519,1.1607127,.08789636,.84035326,2.1420771,1.6788452,.34063536,.40070803,.10472648,.90735683,.76200725,.05526637,.99470989,.20580166,.39703198,.66463756,.55828381,.39885049,.09957721,.58266332,.09553699,.37599791,.91103494,1.8740112,.66319716,.91018231,.81826047,.53356893,.29556265,1.3674286,1.2399475,2.5122968,.6041056,.14440525,.26452613,.22865261,.17811439,1.1792919,.59980526,.19277923,.74318285,2.4816058
82,.43217266,.17397832,.41859304,.3428045,.20339686,.18130211,.2427805,1.0806406,.20925016,.09754041,.24583988,.18847491,.18980064,.37956113,.0804106,.09836248,.0857146,.24028119,.25836267,.28889512,.29988333,.52903171,.43693369,.75396615,.31648079,1.1131666,1.0936859,.82827572,.9173487,.07146706,.84864576,2.4953098,1.6456562,.48502341,1.8749407,.17305842,.95301133,.85682197,.07138942,.58506198,.94695422,.8080335,.40964925,.58704955,.34079227,.0600716,.58811137,.20122736,.38106318,.58780118,1.0748024,.71657493,.81319089,.41208045,.53311329,.16747519,2.7228113,.40995012,1.8657046,.69281468,.16529456,.329043,.45390532,2.3307047,1.589842,.58604425,.26411481,.70400112,2.2401434
83,.33417162,.1464165,.45034472,.32962732,.28845835,.17724085,.27841307,.83393859,.24194477,.07923518,.21722285,.15861927,.14764436,.43284053,.09194635,.0794048,.08973805,.19480784,.25700563,.2378502,.33044985,.53009304,.54688164,.58703937,.31570485,1.0386008,.95868508,.96498347,.53965474,.07317413,.23709534,3.2943746,1.201813,1.1470461,.71450967,.06641145,.82101586,.75176697,.08488483,.55531552,.61180893,.35929983,1.2446182,.50218053,.29141228,.06971668,.51754566,.25357698,.67608004,1.1355403,1.2957285,.41724522,.63753469,.86847337,.53389739,.28209683,2.0286138,.90007912,2.4162949,.5751669,.0846591,.22273267,.46573857,1.1016038,1.4825602,.65574918,.19418276,.53273451,1.3408036
84,.3690875,.17259248,.514104,.4642239,.21033761,.17451345,.20162481,.82334656,.18295122,.11223918,.24097835,.17385954,.15777741,.43092325,.10652154,.0968925,.14946279,.21061655,.21744545,.26819425,.23388707,.40517555,.51316012,.78561598,.25672409,1.0224052,1.0073508,.66969483,.7518914,.20411501,.47454523,2.5980515,1.3616041,.09564726,.84570846,.08812026,.84124909,.80867741,.05294109,.79758474,.92409107,.3963278,.67160799,.54299902,.44603498,.07483753,.59435099,.15998137,.36195225,1.116026,3.0368606,.72391787,.64534541,1.0039604,.60892144,.27517864,2.3727156,.51496926,2.1372268,.72099158,.09685406,.14886322,.57125143,.75477152,1.2334029,.52213897,.13790355,.6765052,.89333223
