year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.49598,.20676,.55155,.90009999,.30488,.13305,.3653,1.00476,.22404,.2208,.16473,.18558,.26869,.67318,.13589,.10909,.11561,.27331,.25315,.30207,.49337,.63312,.45326,.75205,.68756249,1.2462775,1.5552641,1.1756658,1.4381801,.1537,1.0549645,2.22909,1.7689255,.15880001,.79214999,.16333,1.24386,.51271001,.08366,.10577,.49251001,.64594922,.46492077,.60380001,.17964,.12108,.45898,.24525,.33806,.33128,1.00744,.40351,.80863001,.98595999,.57128,.3254,2.26158,1.30168,2.03644,.56473,.2232,.44071999,1.06045,.43173999,.92955,.69101999,.12149,.59891999,2.6018
76,.49142905,.1765519,.48515336,.69063998,.50856312,.22626005,.33101813,1.049977,.20645674,.17898633,.20769714,.24505498,.30088033,.49355865,.10598252,.13269654,.12162497,.23754219,.31386648,.36165933,.31143046,.56571429,.43275389,.65049592,.56760757,1.0864433,1.3129947,.58383635,1.0667102,.14189819,.93283977,2.0115491,1.5238409,.27433739,.35418644,.37589158,.84722182,.44023547,.12211324,.95361955,.43875635,.55792118,.63424533,.5356963,.2066613,.07935861,.24277585,.18487774,.32487712,.47775135,1.0813414,.80451734,.60483456,.69926746,.42220363,.32409079,1.395579,.8864504,1.6129114,.444306,.07166656,.31640248,.26751,.19209897,.94534806,.64395372,.25139208,.56114848,.89459493
77,.43005091,.16603169,.52778088,.55457999,.2882787,.27836132,.29067409,.82608811,.19896204,.12555382,.22995934,.20466121,.19291255,.41902888,.11108459,.12375797,.12230527,.20426418,.25618517,.23387289,.13099763,.41636522,.50020903,.82028543,.25426032,1.0440828,1.3055772,.73004934,1.1296654,.08621311,.89717505,2.2728425,1.4804324,.23720455,.49425968,.51255043,.89292666,.650069,.11008111,1.6347964,.1239141,.65806447,1.1795383,.54369921,.38588407,.07435363,.33346626,.22396553,.29817418,.85098422,1.3583935,.4425753,1.0774508,.881306,.64069113,.35352711,1.8249894,.64042286,2.1863096,.71521462,.17714737,.27943388,.13639313,.20149,.89340166,.5784007,.28673624,.63751033,.95504279
78,.43419865,.19081987,.66345723,.89639233,.21106096,.27495735,.36361347,.99576699,.26186635,.19160316,.17770329,.20112466,.17758788,.54789073,.09699409,.08554694,.09168848,.21367984,.35972503,.34969283,.29583149,.53285284,.40426388,.74728951,.34104254,1.0093517,1.6320851,.8298941,1.5832677,.04975979,.68163268,3.1293051,1.5100972,.06922197,.49723469,.18101667,.9021796,.76025767,.0938764,.22494845,.87024188,.10706081,.50173265,.52260757,.39086215,.07270583,.45890579,.19798934,.39553505,.77385382,.90696899,.38268656,.90086816,.69089208,.65175401,.31830773,1.3760765,.50820872,1.982739,.555864,.23606671,.47386843,.32160917,.6291372,.87244129,.62046255,.12484644,.61825633,1.5421911
79,.36084649,.15933175,.46914286,.62050663,.19170767,.15623678,.27281727,.97036107,.17638099,.13118959,.19202776,.16838331,.1792888,.46570256,.10270249,.09413282,.0879433,.21549816,.27881651,.22901447,.22928363,.52711402,.4957978,.66085429,.29634547,1.8085931,1.4244003,.83742557,1.227346,.1071889,.83064284,2.9206558,1.5533843,.05022182,.54288335,.17438869,.91478672,.8769093,.15926717,.42942341,.14155179,.60695295,.85476577,.54294398,.41991979,.05375373,.55609613,.39475715,1.2326621,.88183401,1.137468,1.0419556,.89771941,1.0223367,.49471009,.39486234,1.4613808,.93216882,2.6083109,.53927943,.19113976,.36869998,.47455751,1.1836266,1.2912791,.65314275,.15295903,.6638506,2.4580807
80,.46988904,.18211898,.53807783,.64451629,.15671128,.4271779,.27988014,.92938622,.24905029,.12980341,.20050108,.20728058,.17463639,.48536849,.12493401,.09812851,.09774675,.211386,.28514604,.33926511,.29905221,.64063297,.50958088,.99464868,.28738265,1.1195958,1.0041711,.9375475,1.2492351,.05775024,1.2348909,2.2033043,1.5916908,.4818693,.8171179,.26603134,.96475492,.76037758,.05223011,.59595054,1.6301148,.35355158,.73576897,.68351365,.39691937,.07613518,.51641178,.22511978,.36989841,.68490281,2.250579,.60725909,.83937798,.81961936,.56059601,.25557012,1.5450432,1.0014181,1.7249792,.579748,.119903,.41020962,.61722282,.4458412,2.1315531,.62646627,.14556635,.69114789,1.2173647
81,.43627015,.20516067,.56505716,.58608428,.27580025,.34660675,.3681518,1.0464788,.25236017,.15409126,.27463386,.21653934,.21412125,.52684975,.12280488,.08446876,.12030852,.22844267,.3142244,.32213526,.33016288,.62950532,.56323939,.73818676,.35982402,1.2253344,1.3544539,1.0274174,1.444588,.07769238,.93426312,2.5300912,1.8605853,.0278436,.49335934,.34755661,.89724999,.70748875,.14233809,.40718607,.8134697,.93594975,.75548807,.60997901,.33579077,.05349984,.62857725,.3596493,.39359433,.45792305,2.018249,.61827861,.67928412,.80694554,.54387048,.30513273,2.1695989,.99080376,3.0324369,.74724349,.21036902,.15877283,.41618994,.78930853,1.2146627,.6180976,.18573824,.78047084,1.8194345
82,.41182561,.18613855,.42825971,.46084404,.14411145,.28949298,.30771139,1.0807212,.23900698,.10256824,.26216949,.189928,.1743695,.47770775,.12072154,.09856501,.10453405,.23254027,.25375302,.26458305,.30074646,.52752589,.56297733,.79545982,.37896744,1.081722,1.2758158,.85303836,.91387486,.04887621,.56574402,3.2471135,1.5727674,.0132925,.404639,.13052035,.84913125,.98587814,.06553736,.28649352,.31001951,.66599394,.52929212,.52504999,.39294897,.03820763,.51890682,.2651866,.42239194,.46247809,.88313459,.81768617,.69309572,.687148,.3889683,.34419495,1.528115,.37246481,2.103927,.60076871,.05805659,.38870675,.44500243,1.2763842,1.5506147,.51914076,.10704484,.69894619,1.4845027
83,.40724181,.16986273,.52454783,.38927598,.24224584,.31946733,.28453992,.94350815,.25702736,.10114371,.25627469,.21407429,.18206472,.39283236,.11773244,.08056297,.11142547,.21757137,.25065333,.18264961,.31941528,.60589766,.60109929,.82710198,.28668751,1.0095924,1.1341389,.4827008,.93594878,.04826543,.37096372,2.4122748,1.3775545,.30405884,.86625788,.07132643,.83279627,.76535003,.08255264,.23997882,.57476374,.23504632,.68289255,.55156389,.56901882,.08399642,.50433143,.19255171,.37361188,.68477036,2.3664535,.39710362,.68944149,.94068044,.54711968,.43245762,1.3664178,.46045329,2.1047859,.60845335,.13076917,.32334754,.27944878,.444836,1.1720293,.5743244,.21853496,.6115226,2.4664028
84,.36909439,.19410827,.44997,.5600516,.23340463,.41065306,.24095027,1.1257023,.23558044,.077089,.25574448,.18081527,.14501968,.35471509,.07779048,.10639646,.12231366,.18891749,.21627883,.19273777,.27384662,.55223346,.57229212,.62882762,.2390622,1.2464871,1.2053833,.913658,.96129956,.05883349,.33901878,2.6284919,1.3826502,.38424656,.37872622,.1549532,.89815333,.67203202,.11070175,.29535103,.18480455,.36849961,.31248894,.57552334,.75245443,.05594051,.51189858,.26022564,.34656338,.67232785,2.9494333,.38565007,.56326561,.87584001,.50507582,.27547127,1.3164532,1.2509068,1.8837421,.62758239,.14272039,.25214056,.46399493,.52958804,1.3266949,.65041882,.25045944,.75654833,1.961027
