year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.43612,.13357,.47576,.58999,.23366,.19971,.26295,.74611001,.2227,.1722,.17103,.16029,.20731,.59428999,.07765,.12883,.12348,.15314,.22445,.24066,.35741,.54626,.3333,.57162,.40217811,.78801182,1.2004481,.51367195,1.08727,.11961,1.018689,.49964999,1.496641,.70113,.43114999,.36771434,1.0156862,.50052019,.27445926,.91436,.44811999,.34601385,.50365615,.40692,.16953,.06419,.27916,.40624999,.23909,.27672999,.53802999,.17446,.39839001,.41021,.35326,.2329,.95573001,.93894005,.71027999,.31317,.18515,.32319999,.2657,.1029,.59966,.46068,.06535,.60995999,.34233001
76,.39762769,.16145183,.35661318,.46719533,.23138211,.1901329,.27805065,.73119747,.19442875,.16901225,.18394876,.14082428,.20982305,.38797273,.05491401,.12775529,.09833643,.15086318,.28578454,.20768126,.2052937,.44510318,.31825153,.53893161,.20898853,.49629654,.84092201,.25680645,.84017393,.04244683,.8161511,.6645055,1.3091274,.5132461,.10050126,.30518027,.76642877,.37908433,.4038883,.14944803,.07689107,.16438639,.11105526,.4020261,.20424743,.05252061,.19005682,.13215823,.16031116,.23322376,.62480981,.18843098,.54783431,.63708808,.27734322,.19359051,.89195615,.47418094,1.0842777,.34988117,.07163497,.3139564,.10079608,.3851369,.4562406,.42617072,.12104252,.44180796,1.4777514
77,.36552945,.17621611,.40596292,.32919149,.18728967,.13846463,.20987502,.69348996,.13129036,.08656972,.19579026,.16713195,.16246508,.36420093,.09041786,.11348838,.10346978,.14027265,.23614545,.19989294,.15876108,.31628803,.34517453,.43440462,.12783281,.78565344,.62510858,.33012985,1.0055941,.08293572,1.1718001,.74491035,1.4525663,.29062285,.33074163,.45847569,.81057504,.5446508,.14663431,.23418929,.67872202,.67092026,.37742718,.35952888,.21273664,.04261809,.19951251,.11248214,.78476263,.15178859,.66538625,.20773076,.44798981,.64292794,.26301327,.27892233,.40288209,.48068627,.94370679,.34158023,.0472487,.22632038,.22703271,.28587785,.51352763,.43468797,.1504937,.51939955,1.8581479
78,.31887304,.12172376,.42543676,.42101694,.21294067,.1688661,.22579152,.90888086,.11319059,.09421749,.15852012,.1271628,.13675869,.3476463,.07328713,.08433663,.06653122,.11629753,.26980662,.18940586,.22111338,.51229919,.29206968,.50251513,.08429842,.57644788,.61440871,.50863645,1.1526128,.07549159,1.2447526,.58254361,1.4568183,1.4079748,.17121501,.13657316,.81625423,.60340465,.04242734,1.3014091,.20460563,.20449091,.24179941,.36169219,.17349476,.08032515,.24457397,.16400836,.28412709,.38515488,.46430952,.1937889,.71635627,.46311319,.35747817,.14080291,.4193882,.30260682,.6419835,.14608326,.11218037,.38711237,.15702911,.08590767,1.0402856,.50005168,.17141864,.54913358,.89174463
79,.29499604,.15298584,.34796142,.42563822,.22993608,.14720897,.20318976,.69429648,.11883406,.09955395,.20220881,.1412767,.13651913,.33115888,.05879435,.08087888,.05710594,.14296531,.29548789,.21972372,.16427807,.35332999,.45399088,.48720144,.14964672,.47193219,.70564545,.50359405,.78452714,.06864098,.66567981,1.1778164,1.3111871,.26762238,.40640253,.54952155,.76149229,.4703515,.19454085,1.302003,.45734914,.60974061,.41483799,.33944225,.18555764,.06806882,.534532,.14497586,.17371645,.19637418,.78755339,.35884412,.36911703,.42769745,.44491053,.24652284,.95432909,.37242496,1.1459342,.42094566,.07272531,.18023143,.39188919,.14467562,.57961193,.38864544,.11297787,.52528968,.76762835
80,.34479104,.12767419,.34486285,.37936123,.21514213,.24134704,.30121266,.75893998,.25997748,.11913459,.18373658,.14769893,.14603934,.41205664,.13328538,.1049365,.09146907,.11472355,.27680094,.17344859,.18531347,.44141223,.39261032,.54253232,.04240869,.51376604,.73704586,.60767489,1.028047,.05402752,1.4511098,.35982295,1.6275207,.02369721,.2399164,.16947981,.85427782,.59405995,.18248139,.26166952,.551116,.06061265,.1855714,.38871204,.27321138,.09355403,.35833196,.17283202,.28211077,.56087558,.8607105,.27345311,.43005495,.6237928,.2617648,.43853265,.64735212,.13302793,.91058706,.35638623,.11236141,.25297517,.2015025,.12688628,.47724631,.57958071,.10211961,.50412973,.28509794
81,.38238745,.16273344,.44216503,.48319277,.14276908,.19372201,.25235181,.87505285,.25284973,.10838899,.19905028,.18772126,.15588668,.37100504,.08018522,.10772873,.08898406,.13054062,.30136395,.18010213,.29340609,.47988697,.41597222,.67214993,.09975316,.74260654,.5290676,.39248928,.74901562,.0535336,1.11315,.73853314,1.7026546,.17846819,.47673949,.24433922,.91558724,.75197821,.15542894,.05461992,.50033405,.11467505,.33010963,.41478864,.22871186,.08709959,.40697443,.11315223,.16886484,.10799041,.77848232,.37892213,.58232895,.4156328,.35558489,.12613948,1.5643948,.83328938,1.5752277,.50244625,.02899387,.2144034,.27526108,.01970355,.49425992,.40082445,.08691613,.6054217,.87025113
82,.3560919,.14808908,.32671137,.37328884,.20047956,.18220587,.19684001,.72528515,.20433458,.10445044,.18879561,.14352437,.12794558,.32551699,.06561831,.09540405,.08855885,.13273804,.2048328,.153629,.17537027,.41152039,.39657606,.55942513,.121393,.38232257,.52255141,.35557383,.68572965,.03347105,1.0454651,.30551081,1.5400436,.37821773,.24645969,.24935527,.84195421,.4465682,.12244381,.15632017,.37261554,1.0893717,.43395503,.34918476,.2647114,.05243298,.36565229,.1368304,.95589124,.37249413,.88565751,.11603586,.42335255,.50904574,.28555368,.15172642,.43283251,.42122481,1.1333488,.41829749,.07129363,.23172445,.15497515,.09891303,.48191145,.42560365,.18851372,.53729721,.92499891
83,.30310788,.12924682,.31735715,.3930809,.23013751,.20719566,.21962944,.82328988,.18507856,.08493162,.17416747,.14009368,.16569278,.29177418,.07011427,.09127845,.07987354,.13957922,.19902212,.14418393,.22693469,.42122474,.38383537,.47680508,.11610084,.56373129,.57594477,.53732392,.68016459,.00822095,.34613352,.83188595,1.3437183,.00284089,.06957017,.1311918,.77341673,.47984236,.05335505,.12129559,.65247024,.40540545,.41624138,.42268582,.19563461,.05350704,.38154625,.15781954,.2106638,.27201761,1.115644,.12968198,.36198866,.54166867,.35289358,.18783742,.39875164,.34789469,1.1542618,.31807766,.05004249,.17648621,.46696991,.49931833,.40971178,.42272419,.05266001,.49375432,.40765011
84,.29505382,.11753516,.34644155,.29798388,.19823273,.13136079,.23363097,.77014211,.20603661,.06827637,.16325171,.13219578,.13179085,.36575554,.09676853,.10061524,.09559552,.12672994,.20940476,.12493085,.19537533,.35460948,.33048334,.51492867,.07579214,.58081832,.46303329,.38690443,.79948256,.07723349,.50871249,1.0281048,1.3056148,.02511415,.20373609,.14363119,.80211043,.69255037,.10336478,.4094477,.42125419,.525532,.31910354,.34724035,.24808797,.03658481,.37293968,.17507108,.18871938,.45394354,1.3935303,.40446419,.48349619,.43975941,.27965131,.15823419,1.9527934,.41144316,1.4656127,.45516919,.0633697,.18053461,.17402078,1.5705985,.76662248,.34325837,.11282109,.60078915,.86417659
