year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.61059999,.22266,.59262,.72128001,.27828,.23004,.28309,1.02903,.23549,.2177,.19548,.22781,.26346,.7594,.10445,.12451,.10387,.30727,.31248,.33775999,.47829,.67075999,.48965,.71554,.68956874,1.1002612,1.320883,.45579707,1.27626,.11648,.89069449,1.79767,1.5972855,.002,.60897001,.47712,1.06424,.63171999,.13945,.34252001,.47241999,.75047769,.3583923,.59136,.29336,.10372,.34867,.97543998,.43642001,.66088999,.87140001,.47805,.77429999,.87407999,.55084001,.3247,2.05857,1.12989,1.74816,.54948,.09681,.44039998,.08465,.52696,1.06213,.64995999,.22947999,.6542,.50463
76,.46897273,.1890911,.49629018,.56509956,.30594339,.17003422,.3757375,.84819278,.19371529,.21367453,.17778601,.19581496,.27118888,.50432275,.11031469,.13640247,.11337505,.27254614,.2808891,.3823858,.26329539,.60542064,.48277651,.58537564,.43797516,.8285375,1.2304743,.3826064,1.232962,.14392197,.85418648,2.5821407,1.5624207,.37431961,.3483394,.2204631,.99964037,.57349585,.07996825,2.3020849,.25548163,.18259662,.56984089,.44175996,.1917803,.0441361,.38952293,.20356921,.34877013,.24911402,1.1288158,.61549845,.78525733,.61893877,.35776453,.274497,1.195864,1.0820338,2.0406184,.55981125,.34400578,.41720575,.13010207,.60455482,1.9005737,.60244055,.20230469,.62970729,.63917232
77,.38304752,.18413635,.43149146,.42652364,.15235425,.23827848,.32454694,.9333344,.20050218,.14674267,.23135015,.19249801,.20458081,.51813671,.10229793,.11175761,.16973681,.2173683,.29757273,.27243873,.16695757,.45812194,.3692035,.65507829,.33432716,1.7407275,1.3064997,.83974925,1.1542242,.0668421,.8601271,2.4418279,1.5149379,.20592287,.58540088,.14084973,1.0395536,.53728506,.26953204,.42268554,.4446334,.29782969,.90129344,.50648929,.63298441,.08203851,.41218404,.21131018,1.3635592,.57559733,1.0341308,.37323656,.9386534,.92969741,.44498891,.19831695,1.7118105,.97597675,2.0791669,.59862411,.14063792,.43713288,.27992148,.27015555,.67314992,.79351801,.18446321,.57167538,2.8645877
78,.45456158,.19317505,.46924625,.57758579,.27592571,.36992551,.31546816,.86463984,.14460783,.1654872,.19074198,.17713287,.16898763,.39669352,.07421204,.06253139,.07813775,.12559998,.2650362,.27165668,.24858775,.53060814,.35035043,.67911031,.34593307,.75507834,1.3320982,.47743986,.91298286,.12630638,.89692798,2.396901,1.437775,.29000129,.68904929,.45846081,.84874833,.51231558,.13108918,.63869762,.22924621,.58126627,.22524703,.3996262,.16150713,.05304664,.34680566,.12981462,1.168492,.61035464,.78957455,.28673616,.64851555,.52294288,.40946346,.30319346,1.260355,.67516849,1.7812764,.49352148,.03412006,.40413585,.41996159,1.1041565,.82161868,.49286442,.13693695,.5482751,1.6955733
79,.40119077,.13873505,.51352532,.73778811,.11586144,.28236248,.29660757,1.1923655,.2118668,.1273987,.20329323,.22382841,.20161821,.44894521,.12173007,.09302766,.10410918,.23470358,.26520967,.32435538,.28683327,.50839469,.43001213,.81058548,.33979882,1.061339,1.2554304,.76455461,1.0266225,.12129841,.6617562,2.8772243,1.3249778,2.0780386,2.7798869,.54199235,1.0202685,.59071128,.14112747,.19215626,.84337369,.44268407,.74552565,.43744719,.20879965,.04322425,.46379834,.21482812,.30940394,.66226386,1.0756508,.76976518,.77851277,.85396697,.50649867,.29949218,1.1361841,.90324451,2.2614941,.53224156,.11298647,.4196836,.6647216,.31274293,1.3239142,.63094216,.11737994,.67087335,.8263432
80,.39645303,.15697806,.42755009,.57858897,.26673142,.23018358,.36824397,.95410789,.20318212,.13159136,.21802081,.17826218,.18962902,.46910645,.07043245,.09343293,.07026542,.20041958,.22390486,.22663484,.20804244,.51399976,.4166549,.81422388,.34287651,1.1064803,1.3802647,.63345316,1.0545362,.11343659,.78232981,2.2393451,1.5783054,.57244208,1.254975,.15414624,.91965198,.69467078,.13164605,.47104962,.83250695,.26019812,.79528431,.44365392,.46473181,.05485386,.54843149,.19780193,.29780695,.75795938,1.052313,.41771925,.70768389,.84831606,.49170728,.28325976,1.5276229,.86394681,2.4243164,.58294098,.13755861,.33384481,.19643151,.45403336,2.0433703,.63029615,.07984066,.64180721,2.0607999
81,.45416421,.15501776,.52903158,.56504954,.23976627,.2704099,.35410025,.94872158,.19540676,.12418428,.23079317,.22004856,.2172627,.48505398,.12786292,.08696053,.11839627,.1930588,.28106223,.28140705,.31552453,.60869843,.50572191,.7266051,.28567259,1.1438639,1.5237371,.80064543,1.4375083,.07075666,1.014601,2.4663252,1.5969749,.444573,.74767431,.2521169,.96948765,.64531247,.09619869,1.444878,.64296876,.7488,.61982737,.48353738,.38519843,.06885228,.48666181,.2643061,.59795213,.33234906,1.7260202,.72961699,.68407135,.68507441,.52401339,.3739427,1.9592378,1.1793646,2.8645892,.56899401,.15109783,.25675149,.35837913,.27084911,.87079635,.57539338,.14272282,.73884542,2.2494064
82,.42407269,.16211022,.53187151,.44115679,.27637873,.3581198,.31168125,.98026666,.18641465,.0838211,.25046013,.17428538,.16335178,.47021499,.08638534,.1004927,.10151203,.19658106,.23305678,.25126967,.24154987,.43257365,.57280128,.66855098,.37415021,.74227251,.82691551,.71992872,.91714772,.07411084,.53112788,2.1579435,1.3584705,.01839176,.92090007,.04226275,.88358801,.7739828,.33039378,.5478436,.35929261,.61584468,.52408707,.54532448,.30903128,.05852997,.52174136,.2998713,.2848824,.50690041,1.494914,.39120362,.81952,.87805182,.46805161,.28661452,2.0533744,.7933775,1.9693553,.67851234,.15416546,.37209386,.66151968,.32291082,1.3926493,.57345363,.11155624,.6316491,1.5834957
83,.37533853,.22690418,.4985495,.38445423,.17976251,.25449817,.21027073,1.0620688,.21728949,.09046111,.25640722,.17209489,.17841027,.48630789,.13781943,.07964431,.08523011,.19767216,.20670615,.17468451,.30358194,.56340026,.57468481,.70473104,.34920625,.9269064,.81806571,.3031957,.7766289,.03924543,.51473813,3.0517731,1.3251947,.0072944,1.383329,.28345197,.79781426,.57370736,.08159113,.86285377,.79554563,.65319304,.71547223,.50563915,.31830497,.05779869,.52692969,.25056601,.31073818,1.2614635,1.3006449,.53879048,.68741544,.86546238,.52208404,.2527212,1.3614115,1.0663549,2.2085118,.59760651,.05138352,.16097467,.51241678,.53539957,2.613714,.41292008,.26244542,.59906018,1.4438745
84,.39970824,.2012193,.5147973,.42682687,.24705221,.33441159,.2910511,1.1098479,.24585451,.07455186,.27700822,.1878853,.13545422,.37995384,.10198741,.09816814,.14616717,.22990324,.18433147,.28425359,.28261245,.56035498,.47975916,.73612283,.25175229,1.0081342,.91008561,.69242342,.70326855,.02943128,.43427029,2.3023432,1.2638851,.01384041,.47375206,.33854052,.86262014,.75856217,.077936,.35982443,.51330803,.33965341,1.281157,.53013876,.24160719,.07024033,.53107225,.14836456,.3928306,.71043278,1.4185321,.87156618,.5887971,.74423634,.56331919,.23474148,2.0490772,.32319136,2.1381373,.5594315,.10410584,.25762554,1.2854588,2.8497126,2.2977014,.55548268,.1529315,.82913026,.75471661
