year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.50838182,.21668091,.60169727,.63100999,.32329,.25113999,.30106,.96006,.2249,.22421,.16648,.20023,.22103,.74636999,.13065,.11984,.09632,.29773,.27598,.31227,.44745001,.64369,.42137,.67675,.35978125,.62990874,1.3661668,.42125316,1.21032,.15143,.90761241,2.15878,1.6212976,.77224998,.48633001,.06284,1.13904,.64605001,.02542,.28833,1.40144,.58290537,.27581462,.54156,.31216999,.08464,.36395,.25683,.40192999,.60944003,.7671,.65576,.54500999,.67474,.51003,.26783,3.04925,1.25482,1.87543,.60388001,.11025,.43312,.17761,.30418,.68069999,.60751,.15808,.70016999,1.47578
76,.48531467,.24099352,.45325685,.80875667,.31987849,.2243827,.28215836,.86677016,.19878502,.18549083,.20843376,.21075163,.23798101,.52948411,.10838396,.11123841,.12422973,.2191555,.34959972,.35683558,.26795143,.57531745,.47558349,.61671097,.35511953,.63786423,1.030975,.41151957,1.1421077,.09345524,.94099418,1.8661084,1.5640226,.60752307,.67721409,.39415176,1.0504017,.61200546,.07754131,1.0472289,2.1372183,.71452533,.55529013,.50875753,.52364622,.07627043,.30282105,.2383561,.2396323,.19715498,.80061987,.4225511,.55460234,.53432766,.50077323,.3117244,1.4689665,.37715424,1.971007,.52639092,.07310052,.37408592,.64842179,.40838432,.75070205,.56933154,.21645241,.44077602,.59908094
77,.42929088,.24972246,.55182954,.49203472,.17118795,.16296547,.30761819,.8534932,.19417949,.11585715,.23246279,.23110089,.23151863,.57066249,.10138033,.13321185,.17731783,.22846464,.32015176,.29131484,.17722673,.45119649,.42121416,.6905185,.23052271,.75006926,.82071824,.63733839,1.1250823,.0927105,.89865644,2.9678911,1.618426,.07861815,.77085276,.44386263,1.0636463,.70759837,.08059178,1.1346633,.3026349,.22907724,.57016081,.52240756,.32178554,.0620295,.3106699,.11817363,.50829358,.29716182,.72023525,.55392298,.828857,.29007067,.48273168,.27665604,.70152956,.56929819,1.4229213,.46732813,.17123876,.2901903,.31139738,.19028217,.53906747,.6171472,.27124586,.63519394,1.2941073
78,.42694996,.16595974,.44323758,.78848357,.14725763,.19123678,.30851425,.88254222,.13118812,.12500436,.19706423,.17973012,.16135013,.42870572,.09923335,.07017145,.07213246,.21219577,.29402887,.28020358,.28900761,.50688468,.37999773,.72725751,.34963481,.88232564,1.3641431,.70251207,1.1623395,.068919,.93470845,2.8729599,1.4853096,.01533405,.35895355,.37122433,.98668522,.67409542,.16020367,.39238598,.46526541,.77986597,.48423159,.49178091,.29757545,.0614885,.28814267,.09480631,.317995,.22460087,1.297817,.43382226,.66645777,.50948655,.36368565,.18031678,1.4177072,.84620145,1.6916375,.53791111,.11999607,.23899281,.12937404,.14741643,.8018499,.51025194,.10113954,.5247112,1.9815707
79,.41195245,.11601277,.43916021,.41105676,.19604703,.22212197,.25848812,.89919427,.17410501,.11692327,.23414843,.13503002,.17084799,.45031803,.13399757,.08682823,.06503321,.17806205,.24375801,.27228069,.23743208,.41242749,.33070683,.65577353,.29738919,.94150874,.94400162,.6692871,1.2504574,.0706396,.95284669,2.3062802,1.4820109,.06288687,.21167621,.34546685,.84956575,.54722121,.16920892,1.0310317,2.0056334,1.006571,.53771472,.46037104,.2683069,.06688071,.48333283,.1115906,.40859811,1.2757711,1.0501895,.62479937,.70822385,.63212621,.46749728,.22427064,.96523536,.71854772,1.681159,.37403733,.16519235,.46385179,.59468539,.4298182,.73381567,.41590186,.11730226,.62280149,.52594807
80,.37584481,.13124221,.48510664,.37371508,.19875214,.24977818,.31534388,.87565289,.20500894,.11660858,.20850198,.20076768,.18233729,.486776,.09520384,.09053078,.08814365,.17628405,.22084937,.21197999,.2146431,.51781594,.45853607,.6801266,.28669961,.9899659,1.0740751,.77318567,.97936542,.21768695,.8842068,1.2250727,1.5268839,.04121253,.74769787,.52493005,.86488331,.71638473,.15933124,.79497155,.12187148,.25182675,.49501628,.40498597,.39769312,.09092319,.53096039,.11947129,.31609966,.40767103,.86709968,.31978923,.60925694,.56249566,.29954696,.17533069,1.196854,1.4868073,1.8744602,.56031143,.08614319,.23340491,.39763126,.46919667,1.1740788,.59911554,.10701521,.4973023,.82158967
81,.40880008,.17940288,.5027643,.50727181,.25078621,.26026196,.30962383,.92527802,.25155949,.10200366,.23399618,.20211258,.15661093,.5128361,.1120359,.08503063,.0938823,.19051837,.23166458,.209475,.29888628,.50986318,.48879253,.82088956,.2767906,.93454816,.98535886,.554188,1.1022738,.11593756,1.056396,1.9933791,1.738136,.00360281,.51756821,.18644999,.96309646,.70390834,.08364769,.21252094,.11266924,.27585779,1.2734638,.47751943,.31143692,.07921635,.51933192,.23671082,.49062102,.62303279,.95838698,.55544904,.76359819,.62624784,.40165446,.28923111,1.979949,.42107773,2.0733522,.58669618,.04482331,.22690648,.73755575,.90080784,1.1568583,.69921182,.11661903,.65204472,1.2474548
82,.40650333,.20999831,.40619335,.4321055,.18683254,.21968735,.22862384,.90876602,.28247477,.10512389,.24473949,.21172422,.16499693,.43137305,.10246005,.0866481,.11752674,.20162438,.21982089,.32095583,.24200092,.47587838,.49534657,.60810912,.26834623,.95973881,1.0809694,.72213953,.75948105,.05265548,.91681621,2.0248442,1.6222565,.00680495,.54956388,.18857185,.96926617,.7063555,.1553652,.27267742,.99746088,.45769794,.37329175,.51399084,.30444237,.07496055,.49682158,.23741782,.30306409,.30395922,1.2166118,.51432498,.81972876,.81625711,.65985741,.21179958,1.9385574,.45782987,2.0057158,.57695977,.12463754,.27745746,1.4338679,.28806751,1.0574298,.49619522,.1488678,.65106961,1.0066316
83,.33534752,.16574024,.36210691,.37208824,.16722084,.3929803,.33333019,.8513364,.17555098,.07381889,.20032293,.17046118,.15334987,.44350184,.07497919,.09532382,.10890495,.16326588,.21776016,.22425216,.23588942,.49013131,.41601345,.87198969,.30711458,.94337729,.99844954,.65692166,.68969844,.05842253,.39865859,2.3093815,1.3651636,.21292452,1.8470255,.15147287,.90777144,.70984769,.09665048,.33244706,.13358611,.17893397,.32822413,.40887631,.28877064,.04660307,.44053152,.34676,.30422281,.54376133,1.5050125,.3889985,.46903017,.69810619,.37001414,.29469504,2.3329559,.49397497,1.9537987,.67581628,.04645368,.16761008,.12586005,.29926251,.75539471,.49165395,.13791306,.64033608,.91779435
84,.35400261,.17266333,.36608499,.33935557,.21213742,.18134539,.24684449,.83810086,.19513703,.11726186,.22977979,.21999124,.15582512,.39311312,.09188243,.08305755,.10232933,.21882357,.16827404,.17881575,.20243801,.48214335,.46598228,.5228578,.25087682,.89251368,.72880969,.71244382,.75119355,.17139905,.48693378,2.5364115,1.3211709,.14856529,.74682417,.13925035,.73824327,.64531613,.17925343,.36882824,1.5650155,1.042032,.55009085,.44828762,.40505962,.06182775,.57412655,.17764923,.45999793,1.331058,2.5751568,.20647965,.57609729,.84406332,.44905848,.29020153,2.0065003,.79915631,2.0750793,.56520196,.26087788,.20029077,.28907142,3.3400773,1.1388877,.690743,.23779522,.59651962,1.2849511
