year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.37673182,.11247091,.33177727,.43893,.1626,.11038,.20733,.63096,.14615,.14812,.1252,.13885,.16098,.41167,.0754,.1239,.06605,.11736,.2489,.1985,.26093,.34987,.33043,.37632,.12396875,.27009125,.56499269,.26195732,.88165999,.12083,.77646759,.20752,1.3770224,.20000001,.21147,.49583736,.7188549,.48332076,.05780698,.53187001,.47305001,.08869769,.22408231,.31427,.24252,.10051,.32845,.20515,.10144,.29066999,.35625,.04203,.32823,.21936999,.32014,.25978,.34057999,.58715001,.51758,.27819,.11874,.34396999,.1749,.25892001,.1715,.44876,.07738,.40623,.56641001
76,.31300627,.15321063,.34830243,.44582094,.14088894,.1135402,.24168554,.65812079,.15957024,.15174683,.13590213,.12999164,.18565744,.34698319,.1025519,.12525012,.1099807,.14949379,.29238932,.16365158,.19808952,.36444444,.34039896,.36166337,.25109429,.60154026,.76918968,.51526402,.84728777,.14703664,1.0374406,.87390629,1.247629,0,.21174751,.39976784,.70921232,.31018422,.14156912,.10059565,.38436698,.04733749,.45196031,.36632167,.09104886,.06371796,.1952587,.41017378,.39500293,.51077713,.46189962,.10787591,.67056807,.37560312,.26727822,.26912727,1.1807383,.33405448,.82171802,.37069318,.09665036,.23937607,.05791028,.40333335,.67654003,.42149728,.16955141,.34765885,1.1308087
77,.32884993,.16013427,.37572917,.382582,.16905536,.14537265,.26000897,.62119156,.1415985,.09852252,.18048237,.11771128,.15822208,.37111698,.09558975,.13800154,.06982343,.11630083,.29243914,.22396886,.10765567,.30529883,.31301679,.38289262,.0648648,.35544268,.57498621,.19580853,.92443974,.03126907,.9627505,.52828571,1.3808866,.05909894,.18579087,.88112087,.64760788,.37627991,.14983083,.02564726,.60998617,.30941901,.31390492,.38132167,.39462644,.06838814,.19655808,.13196454,.14840349,.23789547,.43016929,.16160266,.43319719,.22506208,.29630437,.26348452,.86843787,.2493002,.66400209,.27484878,.02687333,.28970083,.29433649,.06839123,.30198929,.43237165,.11199006,.36892556,.39062305
78,.30843405,.13164701,.36664724,.31241802,.21111433,.11761553,.25215874,.64504434,.17101579,.13134551,.12656877,.15605228,.12653819,.31033343,.07632352,.06301157,.07880423,.11189252,.2626407,.19595993,.17494292,.40339214,.35170622,.45182715,.16544829,.6056517,.61214659,.48823485,.67942781,.05201647,.98185106,.24753863,1.3045399,0,.37120291,.3021514,.76620353,.35667707,.08114273,.07902518,.28541391,.20110807,.40667952,.27529564,.12595667,.05802036,.30503447,.18931476,.11611252,.35053153,.69982609,.11092512,.49031846,.3757228,.28768399,.23251374,.69015549,.46719253,.7620772,.28573748,.03580365,.2909915,.0958925,.13974475,.62060801,.41378634,.09131896,.39861029,.68882234
79,.27746393,.12866833,.30556918,.3194067,.13868438,.18828456,.26283313,.70864437,.1394258,.11552879,.14393891,.09921295,.1435211,.31512526,.06314629,.13437866,.11042531,.12240783,.37419289,.13242073,.20957472,.33114123,.34202001,.43087438,.0476782,.3866634,.58874661,.37363833,.73017963,.0397016,1.0124804,.47899902,1.1801192,.03288043,.10071892,.38875949,.69177215,.42457064,.15778368,.02636939,.54189181,.04499621,.18349922,.40356852,.11710972,.0710367,.38095828,.07090653,.19007019,.12993294,.36811523,.17086419,.51508777,.30327908,.28939416,.20883605,.37937071,.13298622,.59632162,.22801917,.06163805,.22311734,.17096158,.05024077,.70142889,.40147596,.09547316,.44669934,.55120017
80,.26461751,.11312528,.27746994,.2603259,.15166935,.1382607,.20170308,.58093206,.18810964,.08299088,.15279477,.12883171,.13866966,.26759294,.06425754,.10245061,.09930154,.07658177,.24574502,.11889259,.13342552,.286187,.25869327,.40699972,.10710008,.27895256,.40155471,.30608126,.75252632,.07712569,1.2964094,.21520842,1.5655787,.01568137,.11233785,.34647721,.74052213,.47722556,.05992229,.09725851,.0746205,.03629013,.15891205,.2734934,.2212609,.06996863,.33055109,.18541125,.18816343,.22005896,.27888,.01174098,.34805456,.25388059,.21133769,.27102739,.92959375,.04217948,.55540818,.25759949,.11982013,.24156727,.11456402,.23181555,.54074412,.38309068,.09279797,.57495759,1.4845284
81,.39018775,.14957396,.3829049,.42828377,.21983327,.18532541,.32338156,.86283061,.21916632,.11872637,.20983005,.13920668,.18092324,.36060649,.10175463,.0984736,.06593084,.1191087,.28533434,.16588056,.26459373,.47559474,.41987273,.49634401,.07646831,.46823716,.77065802,.31446406,.9396648,.09527954,1.0635942,.50833045,1.5559286,.37904267,.12082518,.26952652,.83297261,.48739504,.08989908,.18201555,.27413941,.17484851,.30201479,.41846987,.16536557,.08415131,.4255523,.11425682,.20826689,.34137256,.71930174,.44287941,.71564297,.31532822,.29742413,.29883758,.72104524,.80016684,1.1241987,.34754216,.08063237,.25871625,.07796065,.32875052,.36927963,.45282305,.11448853,.66267114,.45669908
82,.31953323,.13291993,.28133077,.27433223,.14748897,.18297701,.21294914,.64520311,.1792695,.06526965,.1904462,.15808334,.15976489,.30044621,.05644865,.09855055,.08632296,.15139965,.21176749,.18897544,.19429125,.34396452,.30098623,.44050318,.06780897,.49764823,.61925434,.33581603,.66557138,.07568695,1.1747569,.48467191,1.5778359,.04654303,.13105771,.17189463,.85801887,.58525911,.07818055,.24024966,.08339179,.54522607,.20710696,.40573631,.22427665,.05946017,.33480219,.15307846,.16560177,.10963819,.85166773,.42897455,.50406267,.46277875,.31537253,.15245277,.35466709,.13752676,.72948012,.2895173,.102239,.194393,.12107066,.23506743,.69387413,.4751492,.14463278,.58002024,.88351568
83,.26744981,.19455071,.25045712,.27874965,.27959168,.07082371,.22808987,.70549634,.23832888,.0830894,.21966403,.09985624,.13834379,.29461048,.07760851,.09104879,.07143793,.12819098,.21917317,.12988176,.23025207,.38892655,.35408024,.47631084,.05220916,.40098718,.28131519,.43458632,.50546724,.03597242,.10515303,.42983692,1.4000021,.56283813,.29880613,.17481303,.58233268,.53291694,.10621127,.00549459,.06125954,.80247683,.44085644,.31749037,.11789472,.06818129,.37579758,.15343789,.11943263,.41049942,.56819831,.16004721,.28448414,.35421699,.26931611,.17996354,.14414766,.25018478,.70098961,.29918132,.03220359,.14108957,.4036639,.37505913,.34633963,.32884905,.03357381,.54048577,.30597345
84,.28053375,.13254955,.28040941,.25916045,.17616968,.14969086,.24658274,.64404173,.16250081,.07067017,.19524391,.11241785,.11996027,.28255261,.05891802,.10757636,.08038125,.10669118,.18991329,.11565808,.1519779,.35442849,.3260543,.4100711,.06757901,.39978675,.35134875,.27618015,.64301273,.01334218,.19487456,.32543314,1.1578463,.02482534,.34674629,.45523071,.63298822,.59064621,.0290646,.16659988,1.2498708,.10974429,.21356129,.35105803,.41937719,.07660709,.34550824,.07696516,.17964047,.08231839,.33185969,.20609307,.52912756,.50873584,.26797859,.1325301,.35045692,.1410925,.64620185,.26882872,.05701397,.17603083,.418091,.05672097,.19814826,.33637286,.0629675,.69871615,.3393857
