year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.55124363,.20000182,.64880455,.78919999,.39271,.29152,.33689,1.16168,.27709,.21934,.153,.27306,.29332,.85239,.16468,.12834,.13776,.38443,.24928,.51162999,.53912,.85223999,.53,1.12017,.7069125,1.4506975,2.1165303,.93915975,1.7674701,.19838,.84657897,3.94883,1.784121,.79908,.78551,.27749999,1.24236,.71868,.50561998,.75120999,1.45895,.54105153,1.0918884,.67994,.51574999,.14605,.51883,.18075,.51540001,.50738,1.16813,.71381999,1.2303,1.14977,.70374,.3742,1.43193,1.74396,2.31404,.74437,.43395999,.57549998,.46900001,1.6154301,1.73933,.80719999,.28895,.78379,3.71741
76,.47758096,.18169091,.60555817,.63737166,.30709898,.18345963,.33966637,.98351215,.25731341,.18664486,.24243264,.2040481,.23101863,.50783815,.1222102,.15320442,.13669989,.36414878,.38561204,.38268944,.30473422,.61207143,.48177304,.75856667,.55745905,1.0645133,1.3947964,.78753444,1.4744127,.17849184,.63132171,4.2700919,1.4602129,.47918881,.70761023,.17144965,1.1079266,.61860647,.23350162,.32967187,1.6202981,.9159816,.43207517,.47492973,.47266573,.07943419,.36605563,.25868506,.53860881,.42930887,.61835528,.66117868,1.1849295,.81985802,.54676941,.28571731,2.1413646,1.1143482,2.1250875,.662309,.27879522,.5178892,.23800588,.08875633,.73843666,.75728499,.16323045,.67845115,1.9569688
77,.42056161,.23685211,.51161642,.53385004,.22479303,.19084983,.32681843,1.1141125,.17979132,.13824457,.21875209,.24138186,.24063978,.51128263,.10674687,.1386081,.18353873,.26673382,.28918529,.27799357,.17594025,.49027897,.48786701,.69268425,.4759221,1.5254535,2.0542349,.85556528,1.5107117,.16508718,.62345977,3.7629272,1.5661837,.15921051,.70155861,.0699337,1.0159407,.78820303,.29652225,.3877127,.57607696,1.3343073,.50870557,.61303106,1.010759,.08278813,.41551072,.2957932,.57938773,.90364128,1.1690752,.48233186,1.0157568,.85457883,.69388257,.29982628,2.2787514,.62401324,2.2810934,.7092506,.09993252,.36928754,.26932348,.45213767,1.9875839,.76509816,.17823061,.75003698,2.1034035
78,.43971168,.18774244,.53614286,.73318132,.42671149,.2561906,.36611865,1.1273715,.19164683,.14882315,.163513,.18865213,.14829419,.50359571,.1048315,.06182757,.08291711,.18097622,.23862408,.22777101,.31662112,.63098824,.51957159,.75111031,.37730076,1.4990371,1.3507186,.86125046,.9017778,.09904004,.55130071,4.450107,1.581264,.07475973,.50818905,.2463451,1.0637562,.69874553,.17081102,.55403464,1.0329338,.85966981,1.1282939,.56886562,.2569492,.07875223,.51190247,.30388354,.56168361,.73633462,2.2099988,.69725148,.89588619,1.0866615,.6956356,.28002411,2.613917,.79944846,2.3445437,.72479229,.16839803,.41670516,.8204974,.49126524,1.9610023,.60517742,.12623922,.60006535,1.1211947
79,.40180819,.17490968,.58390382,.57270754,.21869479,.24588354,.30261549,.99996823,.21066459,.13767598,.18978871,.24609473,.18169967,.44728888,.08916613,.08978476,.11125034,.26360604,.22431572,.27341155,.30369631,.50259371,.47120149,.79905447,.46510677,1.8176453,2.2132129,.90163777,1.3406087,.16124915,.97276582,2.8990509,1.6282253,.12960249,.85764727,.16514481,1.0432508,.68606672,.18546529,1.6006883,.93739835,.76992208,.85958858,.63573768,.38614875,.09374074,.70949724,.26083762,.53409583,.85224947,1.9275146,.58718643,1.0912241,.80795088,.55100181,.21063548,1.4339313,1.251451,2.5492593,.66325529,.28083897,.39029855,.54690353,.33708286,1.7047952,.58366474,.16950564,.8012048,2.6374058
80,.42687124,.18903711,.49560058,.51392346,.17498021,.23275976,.30925232,1.0325412,.21180048,.12380198,.24027378,.19726107,.18557644,.43841316,.1069568,.09305558,.06424748,.22807106,.25986434,.26632526,.19899267,.56552089,.48061212,.7666802,.36353116,1.2168668,1.4584478,.75242807,1.403736,.03438203,.91963109,3.6955929,1.6920135,.61568227,2.0416891,.15735979,.98340227,.71648152,.11431136,.36949335,1.0850422,.44043526,.64901785,.56998656,.40703267,.09059224,.53916794,.1771059,.56582108,.4835001,1.4129337,.60629323,.74451673,.67371172,.47215293,.25799188,3.1571357,.64020913,2.4459644,.71547646,.13491657,.21053084,.18846425,.26116255,.76571482,.65648571,.25517116,.57074881,2.0606703
81,.48188981,.22366035,.5245865,.63775748,.27873199,.52033841,.36535186,1.0361758,.25198042,.13833152,.23813432,.26368726,.23347694,.48108471,.15352675,.11178745,.15340104,.22684011,.29874627,.22951837,.33669129,.72493057,.70080154,.82528322,.4245919,1.4747446,1.7002091,1.3821333,1.1459044,.16187301,.74814398,3.5222412,2.022135,.20238268,1.9929847,.28677369,.97452974,.98047656,.2365178,.87838768,1.3249386,1.7551557,.88244312,.64816825,.35161325,.09024821,.74102606,.4010422,.87055398,.76503964,2.6194129,.55565617,1.363475,.90151242,.75214768,.3076799,2.6556684,1.4417176,3.2317269,.84317018,.13426285,.30133389,.37025314,4.8291122,1.6855231,.90289639,.19311019,.67450786,3.5409571
82,.40655896,.2864666,.50811516,.41640672,.38996316,.2241865,.35358197,1.1390132,.21557897,.11716822,.29320631,.26742335,.16863127,.44885029,.14363457,.1064819,.18633781,.28180934,.23749121,.34611609,.28897724,.59991497,.66225522,.84252948,.39825357,1.6903154,1.2910113,.95239556,.79539088,.12573252,.52097424,4.1609711,1.6141308,0,1.5706832,.19272847,.9616821,.97245629,.06996714,2.2934729,.5288091,5.1941524,1.8250265,.5833657,.29285833,.09760404,.67651765,.28656471,.45198863,1.3703655,2.5898486,1.0983936,1.4770648,1.4320067,.60081408,.56268033,2.5102594,1.6380891,3.1189043,.79525329,.32829032,.38500691,.51341974,2.9642005,2.5388949,.76246098,.30540201,.76857353,2.604735
83,.37934655,.20018412,.58786045,.62771646,.37428752,.35001105,.37280569,1.0271637,.2566051,.12941369,.27015453,.2570718,.18082677,.45762335,.14629801,.10726637,.14241528,.24449333,.28385286,.23417686,.39660927,.67982771,.76332982,.70697104,.42662885,1.1767704,1.3215674,.91564148,.98618815,.13288742,.4988396,3.5631528,1.3961924,.03039244,.96133641,.38590119,.98058164,.75478726,.12704152,1.3298846,.80918164,.84187696,.7230464,.69747831,.2975357,.06799203,.61753772,.25025142,.35290024,1.0666845,1.9706806,.45771815,.76755432,.98757676,.68893417,.43912013,2.7879895,.48346792,2.5614196,.72573408,.20640853,.21909161,.27411923,1.8115979,2.100685,.52213909,.21284979,.69054495,1.5063246
84,.36624323,.20860783,.55519244,.54665637,.21942239,.23785118,.30770613,1.1889967,.21302283,.10989125,.29156184,.23957754,.16810419,.42038672,.12228378,.10626129,.13435221,.25618459,.25292855,.26943919,.30296075,.61932371,.53835882,.85936544,.42453847,1.6348039,1.3183865,1.0981771,1.1851266,.10529858,.31581346,3.3653499,1.4226637,.58947191,1.1735099,.05006937,.93899669,.73720739,.09163425,3.3770711,.99889652,.47061436,.68033995,.52761048,.73333865,.0887308,.58818813,.26940383,.67837092,1.2331022,2.5561675,.60602719,.80442511,1.1560985,.64760194,.29354995,3.7838117,1.0177179,3.4186383,.98158925,.26823399,.28904161,.40478747,.93003567,1.4938867,.66649431,.22238292,.79259861,2.4537378
