year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.48066,.23565,.58401,.58763,.23732,.17102,.24788,1.03223,.23895,.19292,.17925,.20436,.25061,.64637999,.12377,.11139,.11181,.33600001,.28831,.35443,.43603,.62207001,.49324,.65475,.44303438,.68221561,1.2300817,.69316829,1.22301,.17254999,1.0519707,2.20524,1.7318993,.12885,.30251,.27453962,1.1312964,.61779868,.07534528,.37867,.75480001,.87813615,.99462383,.50194,.25621,.0885,.43455,.31011,.30742,.79221,.86459999,.51987999,.97566998,.73268,.60295,.19645,1.90294,.89630999,1.67604,.55572,.18308,.43414999,.47349999,.39958,.94217,.64376999,.13898,.62516999,2.19055
76,.49272732,.17212313,.55039097,.65256221,.28133605,.25623454,.34370059,.92381118,.21542108,.20101771,.21570664,.21702887,.27795737,.58546567,.09925689,.15264291,.16762119,.22034025,.34473916,.34559174,.304912,.61801587,.38682507,.65417035,.37074372,.67215652,1.0615058,.61998613,1.1946983,.174843,.92672299,2.0270474,1.4222948,.02273012,.19107103,.31465292,1.0851264,.58026072,.10758786,.66066013,.38853854,.55846102,.31385772,.49495507,.25761466,.05226686,.29530069,.21615,.48357723,.18768396,.7625556,.25169562,.82655428,.60970895,.5005181,.29954234,2.6735686,1.165884,1.9177008,.55870321,.0952543,.37938689,.08673746,1.0834829,.98052728,.47033487,.14402937,.66771553,1.8618643
77,.46660125,.20324048,.51448003,.596812,.24548802,.26312806,.26251068,.93599364,.19650322,.14090493,.24446863,.24262536,.23052991,.51832737,.12069849,.14944241,.15912896,.22594243,.3431815,.26259387,.20300523,.45634095,.48445769,.61594398,.42540786,.88374742,.9720105,.57592413,1.1029884,.15702761,.81870949,2.7643077,1.4760105,0,.66518887,.42848216,1.0266864,.58224675,.20274989,.90297972,.90631239,.63061031,.31595771,.46085737,.34043649,.07195276,.35880934,.20959999,.25769781,.29587409,.90351027,.58020367,.67332764,.50096766,.43664291,.25487263,1.3508004,1.8547344,2.035942,.54686648,.11755759,.33922689,.92935578,.31290202,.78473041,.57705251,.18960238,.56528877,1.6743766
78,.44669304,.16950207,.51958199,.81785425,.28030181,.16900445,.37638325,.86951612,.18969692,.14297015,.17656714,.16745737,.17902615,.46727971,.10846422,.07887052,.10072922,.18077385,.29174647,.30335016,.27093428,.49960557,.3978629,.7401535,.30170642,1.0861545,1.0813472,.64733954,1.0616998,.12003845,1.0962883,2.4827708,1.6173054,.0314157,.3984119,.31209902,.89665054,.53299073,.15500936,.25838377,.84737135,.22819356,.39823514,.51459071,.2200616,.06641893,.33372315,.23932576,1.7649491,.31965656,1.1046513,.43931551,.83376576,.71808048,.49977629,.19352712,1.3283931,.59530296,1.7377695,.47018666,.13008,.33350101,.20497219,.32063825,1.2887761,.53203371,.10576832,.5206704,1.0868368
79,.42182091,.13267012,.42464333,.43723558,.12740804,.30033228,.27336711,.76136211,.13990361,.11816821,.20557129,.18510102,.16232482,.36556141,.09634736,.08064091,.08895902,.19013619,.23031631,.22904772,.23523321,.49315038,.44223925,.64375637,.27182906,.9342273,1.2588896,.6171311,1.1358095,.07062877,.78080134,2.7109357,1.4178985,.0194847,.50291687,.27548652,1.0661811,.70724669,.14984254,.28095064,.98464804,.82424277,.50623927,.43930193,.23446141,.04421034,.43477039,.16057368,.26407523,.35271326,.63027542,.40007957,.60756262,.83526208,.37437225,.55024751,1.4972569,.68699047,1.6182938,.4364923,.14971804,.29871011,.46160226,.26008057,.45296059,.42432258,.12677965,.59391767,.71119068
80,.36801937,.25730792,.45476101,.49736998,.36090197,.23323374,.32306388,.86791789,.20855654,.10216635,.23745478,.14729078,.15952199,.46170606,.08897509,.09143333,.06418895,.17514346,.26912115,.23091815,.20686908,.51379694,.54827818,.58136479,.28543648,.82216915,1.1869199,.56634314,1.2498849,.07162842,.75301794,2.1292757,1.3487874,.04358638,.44308884,.31670456,.93954037,.65007944,.12767517,.21207706,.25217674,.2607313,.65371467,.42891002,.26798038,.0686532,.55289137,.225663,.2599558,.50138869,1.3374802,.61633796,.53385808,.76996796,.44659581,.25805366,1.3961704,.23923094,1.5286995,.43506161,.16855703,.43062331,.29612566,.23081461,.76530143,.55608913,.10834953,.58760161,.77638617
81,.41863159,.18273139,.53092916,.69189642,.19547439,.2906785,.31685989,1.1475637,.27658184,.12141493,.23807541,.22793346,.20735852,.4581872,.14302916,.11138262,.09974426,.15121915,.28138576,.22867393,.3250367,.56571666,.58797523,.6569561,.20608641,.85144102,1.3432068,.53858478,1.3773681,.07536731,1.1181866,1.9815396,1.8555705,1.3306328,.58024337,.19623065,.91587517,.8628435,.04722335,.89984826,.54075239,.46370845,.56836184,.49598634,.38596888,.08875571,.56039879,.23403659,.37388219,.75589639,1.2663854,.61093124,.63344443,.71941038,.49906057,.26981805,2.1324956,.74940203,1.8409766,.59055862,.11503261,.39746793,.28101817,.51993185,.76559682,.60686089,.2358443,.68008456,1.2069017
82,.40486542,.18519269,.45160944,.39511133,.10100239,.20575766,.30606353,.92892047,.22010394,.07170769,.26183796,.20129229,.17248708,.47673274,.11238952,.07870228,.13477,.22549438,.27477949,.24438509,.29691749,.51811041,.48768848,.72389565,.25784933,.82626204,.70270181,.7579183,.79956517,.04646968,.53731972,2.3804741,1.3663064,.19851239,.66911066,.17624429,.96898291,.78887956,.05593508,.37030989,.30989141,.33095308,.55544639,.54770324,.44361249,.07649929,.50482882,.08689562,.40064476,.57506597,.79845998,.5372593,.88657391,.74377026,.4185367,.29764197,2.5419738,1.1937117,2.0450837,.65668225,.10349646,.24805201,.16453349,1.8578577,.67284649,.46439086,.12932547,.62212568,1.8531382
83,.42947419,.16837054,.42888597,.34663465,.19788751,.2879127,.26744819,.94421593,.19490542,.08858493,.211371,.1719968,.17776617,.42173527,.11188319,.11076055,.11275646,.22557333,.22581933,.17195745,.29897896,.52051579,.52029722,.64859952,.2680018,.94449003,1.0390435,.52910521,.93237433,.06404658,.51724453,2.6414501,1.3300933,.03721113,.46982872,.16987638,.85913399,.71069892,.03362766,.25104995,1.0090396,.46329525,.59490496,.53884188,.22046969,.04506234,.57876522,.1469216,.24095743,.28981688,1.0736282,.42105538,.53684602,.57995337,.52243627,.193228,1.0298096,.44502833,1.5178205,.49001978,.09715545,.1916231,.2662753,.75702979,1.328599,.57112688,.12469108,.67701536,1.1267555
84,.36597207,.21489693,.52569881,.36436706,.20806438,.24429109,.28683402,1.0722339,.26358394,.10831449,.23907865,.19530496,.16736548,.38772607,.10188822,.11161167,.12942661,.22210309,.27644636,.30188838,.2503026,.54222499,.4182934,.6557735,.23337889,.96459336,1.0155283,.62746137,1.0134936,.13842149,.46947318,2.1768947,1.3201882,.11301369,.56150765,.17433356,.82975679,.64583758,.05248814,2.8398049,.39617632,.38717269,.64648208,.47891657,.40064236,.05799674,.4959562,.10038076,.30150904,.54501676,2.3351176,.57582347,.55559688,1.1131105,.43146491,.27618879,1.9581764,1.173358,1.4940288,.55332198,.05780367,.28827605,.25290201,2.7245651,.95048451,.4951221,.21579138,.71677268,1.4603509
