year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.52264546,.23162273,.59830182,.65268,.26813,.12919,.31021,.99439,.26082,.22227,.17386,.28564,.28106,.75734,.12899,.12991,.1158,.35193,.27382,.42971999,.48666,.77551001,.52045,.89008001,.73806875,1.1762513,1.6845634,1.3337866,1.84764,.12648,.88148828,3.59985,1.6304817,.02451,.40816,.91945132,1.1910775,.69753962,.38068152,.27112,.62930999,.36623077,1.3453692,.67243,.28478001,.12759,.5461,.46465,.61776001,.79550999,.73578001,.50738999,1.30758,.66866999,.77226,.43151,2.18313,.86685001,2.04806,.61214,.37888,.67461003,.18149999,.26639,1.71597,.73136998,.2522,.65393999,1.9043
76,.52907766,.22844877,.6264351,.68606254,.3101494,.3611689,.30446905,.98162908,.24734184,.25488971,.22189014,.26590111,.29348611,.61742233,.13302067,.12319414,.14982352,.32865248,.3320645,.27432006,.31874893,.64126984,.47798117,.82290603,.4891616,1.0871331,1.8979978,.57017217,1.2545095,.04356028,.67548532,3.3730114,1.5346904,.48868999,.66243551,.120391,1.1261113,.56089594,.156542,1.1177113,.51374723,.28564979,.57530227,.61743871,.35582376,.06737842,.37555318,.2523747,.56251833,.37422788,1.1349204,.34816929,.86314023,.67541711,.63345356,.33388452,1.6593979,1.4024352,1.8743091,.55576447,.22863811,.71922787,.75209069,.57203107,.72194877,.77737278,.21296439,.7313748,1.2367295
77,.50502516,.28361465,.62015244,.45528699,.28152128,.22219933,.32687982,1.0396539,.1931122,.12892392,.23940788,.24795271,.23567651,.62101478,.14536928,.13989441,.11625718,.27758722,.44246769,.33788379,.19873643,.43362922,.54458967,.81411715,.61845162,1.3319155,1.4733231,.67456558,1.4230229,.18281949,.67223946,3.5596518,1.4547218,.54450632,2.3100667,.26477874,.99782613,.65836695,.09484546,.34824182,.29022226,1.0693127,.27432468,.54944845,.4015064,.07273382,.42719253,.2471214,.57579608,.55330263,.99574964,.64961181,.77481488,.76562849,.37478391,.29563196,2.0097367,.92571223,2.5856313,.77657912,.07548207,.37513134,.16183265,1.0774009,1.7147585,.66226898,.21526175,.63003172,1.264892
78,.45935628,.19733113,.47981735,.67446357,.23746582,.21268745,.29637261,1.0054445,.24625018,.15290063,.18604279,.20380184,.16418558,.45412412,.11060612,.05444076,.08461268,.26162896,.25594771,.26281889,.26617082,.64026105,.48918042,.73372152,.48157915,1.633548,1.59925,.79467761,1.0110213,.08456908,.6466268,3.8223167,1.6310109,.26236787,1.0757214,.19325402,.85843295,.84455472,.20241434,.75599932,.44306951,1.0268592,.65969352,.54580284,.25771423,.07465876,.48292214,.36951728,.43032687,.96955965,1.0951829,.38322699,1.0747494,.61659955,.60043495,.40969636,2.6721682,.95939853,2.0809874,.64793096,.18334808,.27009973,.60008098,.26071648,1.4240156,.64264156,.20583512,.63258413,2.9643111
79,.45055837,.16767707,.46386231,.71251031,.24483606,.362675,.29544085,1.0833769,.21021248,.12849036,.20421382,.21853643,.17009013,.45210866,.12715109,.09544773,.13946863,.23320689,.26382421,.2415758,.26378814,.50910866,.46953417,.74873895,.45036695,1.7522463,1.8596192,.97574007,1.4674998,.10399327,.69337282,3.3721168,1.5997525,.11323047,.7768326,.2110011,.90512685,.75997066,.12211758,.18259114,.79458887,.13221082,1.2022073,.55893071,.34053957,.11202422,.47672015,.78210735,.51247925,.70901173,1.7943908,.73689539,.83515774,.89575709,.67722184,.36508292,3.1356805,1.4439119,2.9388733,.67503336,.27843407,.35488319,.88038934,.14393162,1.6509686,.72636768,.17579801,.56671063,2.2590788
80,.43393277,.20000031,.53337835,.58852532,.35877513,.31123854,.29390279,1.0562175,.2100074,.11794262,.24493225,.19820026,.19858661,.4720189,.1407527,.10864005,.13139235,.21320152,.26285412,.29326655,.24004733,.56562764,.53885777,.79085132,.29938713,1.6488498,1.4340235,1.1266298,1.3359276,.1059333,.68544992,3.1529105,1.6489592,.22257654,5.6680235,.14657888,.85276164,.80470516,.51314001,.26711769,.66999435,1.2728515,1.0197294,.51672727,.46691684,.05428831,.5244425,.18206666,.68116913,.62610626,1.1885912,.57896604,1.0391187,1.0367828,.43866051,.46641587,2.2235588,1.2927643,3.0457111,.7594887,.34547775,.34973035,.47594148,.21908718,1.6029164,.66108156,.16974218,.56211257,1.8531052
81,.43816098,.19927971,.4843293,.53429939,.24535637,.33745178,.37088837,1.267908,.26159772,.1123669,.2312276,.24156071,.21204807,.48425576,.12685209,.09104716,.14417748,.24663085,.29640801,.25638633,.27954931,.62386,.59504184,.77642579,.2105143,1.6512537,1.8245857,1.6715206,1.3530383,.17705615,.91242577,3.1669816,1.819871,.12590117,.65717112,.24647922,.94211928,.84174815,.09943501,1.1985368,.40623905,.84950195,.58074731,.59100588,.35617959,.09090598,.57281321,.24638079,.38073697,.78665333,2.6015255,.69351299,1.1547768,.84840851,.66075862,.35238273,1.8649788,1.0468523,1.976666,.61508713,.28080177,.38454268,.51230945,1.2393461,1.4852884,.60546457,.27031703,.64795631,3.1864431
82,.44812808,.14465349,.56922337,.44940906,.24412872,.45787722,.31227049,1.1189488,.25776958,.10248478,.21636901,.2030374,.17414804,.43021664,.12979113,.10366451,.10925866,.21380916,.26298579,.35529554,.27949242,.56738178,.50152001,.66339023,.38512128,1.4529848,1.3972174,.72253184,1.0485313,.14434074,.60710343,3.5880792,1.6171059,.38899173,1.0280304,.27614247,.9295211,.9582258,.11311449,.23527704,.69952599,.23783083,.63423771,.55300329,.33417758,.0915766,.53833059,.28163076,.59860925,.63926739,2.4039067,.56526568,1.0443026,1.0733973,.54796477,.24250474,2.758288,1.1799997,2.6694994,.81297803,.19918149,.33641103,.98041533,.55630104,1.7391613,.64295591,.20046192,.69591011,2.4536979
83,.43161462,.19638093,.63151897,.52645314,.22903751,.4273567,.35203785,1.2431611,.3077605,.12293338,.24145327,.1771956,.17270019,.3801458,.10173292,.09600625,.10044758,.21277882,.28183338,.27788059,.37759522,.63920054,.64397912,.92872705,.48618131,1.3356725,1.3994268,1.0674869,1.306744,.06335509,.49912351,3.2327536,1.3980515,.16261087,.61743795,.14131634,.87583967,.64387945,.05804601,1.0069423,.29627318,1.1015706,.71206577,.57370974,.38540639,.05646854,.57261,.48644305,.34108914,.5280345,2.0315087,.75180557,.66043922,1.0717044,.63385372,.42390234,2.6487317,1.2653077,3.0729272,.6942447,.15096426,.30414427,1.0439146,1.3341216,1.2741198,.62467999,.30071956,.75732873,2.609025
84,.34434993,.19212822,.45092229,.54019755,.26012026,.27820222,.36161202,.87566213,.30285451,.10113022,.26492743,.18382415,.13881231,.39296194,.10936936,.10519966,.11835373,.21043573,.23534554,.26373598,.23483999,.52912039,.53577379,.76914927,.3782287,1.2243669,1.5573247,.93185033,.94818606,.17204145,.32804092,3.0907732,1.3998848,.8350582,.98422336,.30170362,.78892228,.92904756,.0508698,.86327291,.63704396,1.7547461,.82982721,.59784025,.27357114,.06246104,.63511933,.26873351,.41848465,1.6021909,3.0195581,.81712117,1.1035983,1.5328602,.53937907,.38226915,2.5801554,.58960234,2.5031232,.63382109,.3187491,.22505312,1.5112093,1.934381,1.7331145,.55540446,.23197237,.94639045,2.2969144
