year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.51962363,.19049182,.56281455,.61777,.24334,.27338,.324,.98183999,.30383,.19324,.17365,.18013,.22642,.71793999,.12652,.10275,.11929,.23359,.24419,.31656999,.40689,.54527,.41942,.70440999,.44925312,.64025686,1.0620322,.5890578,1.41404,.05203,.83922379,1.52071,1.5617962,0,.40568001,.61806756,1.1347217,.50060641,.07618434,.16747,.42220999,.31586154,.71866845,.54928,.31757,.1261,.40783,.24091,1.22664,.58592001,.46515,.60887,.71938999,.63406,.43547,.20365,1.71806,1.46352,1.93285,.58288,.14175,.4657,.32685,.34487,1.47501,.58339999,.082,.68758,.58415999
76,.46151045,.15770983,.55003427,.43169093,.25626136,.1223669,.26188112,.87261359,.21758662,.20172961,.17168551,.19464477,.21165618,.46474643,.06380971,.12788487,.11986426,.24513535,.26562137,.30439038,.22753692,.57311111,.37226141,.58781703,.3265404,.55852014,1.3986907,.36515014,1.3402343,.09200323,.76212366,1.9091816,1.443923,.86185038,.46102622,.43804719,.94864518,.55941708,.08457219,.52224217,.29975144,.72983593,.48375941,.45083432,.28642737,.07302568,.25460364,.28448567,.27552137,.50248999,.55567909,.33698974,.6000501,.3810293,.36289991,.14486228,.88519069,.47398029,1.2380438,.39388645,.05634779,.40603281,.18813618,.19608956,.54071594,.49415337,.12054909,.56663769,.78523185
77,.4364021,.24866874,.5602491,.4791053,.14863168,.18053603,.26525028,.83211951,.23818162,.15437122,.24457631,.18335862,.19815737,.506888,.09387274,.14308928,.12466319,.18591556,.30880728,.29479863,.18069311,.44787162,.472339,.55800326,.27491045,.75133569,1.1575702,.42192924,.98811543,.11018777,.77571975,1.3865987,1.5077869,.07562499,.68411091,.41710411,.96646178,.58841992,.06196269,.62339622,.26475247,.31086859,.31215863,.49927143,.25426057,.0772525,.28611269,.23504751,.20873005,.30889874,.44948682,.37317485,.88801123,.38285392,.40561694,.21076461,1.780982,.27045425,1.302167,.46838139,.09350004,.29994986,.7589204,.45204359,.58884623,.57216168,.10522531,.58601214,2.1148313
78,.35902571,.1485736,.43996738,.38818951,.16502294,.17389501,.28191055,.81526343,.13430351,.14688012,.16556889,.19832191,.18664603,.37083874,.12122436,.076394,.09275555,.13651468,.30343606,.23163289,.23641079,.48057229,.35067439,.57365112,.17386402,.88248705,.60213133,.59030595,.85801372,.10083975,.5038722,2.869384,1.4032636,.02146989,.82696953,.19417859,.913878,.52186403,.1018795,1.2856356,.2461386,.12147094,.4440259,.44149335,.22429254,.06453334,.34011561,.21023829,.27713712,.51535532,1.3190478,.40029503,.7255532,.55734892,.54768733,.19850663,.91951786,.6653703,1.6122788,.47460592,.11124407,.32356587,.0981115,.17826105,.78376579,.49590799,.1275431,.57605001,2.0386503
79,.37870081,.17747122,.47985183,.48527205,.10507059,.16855577,.3227313,.93605544,.20408838,.12724168,.17026139,.16737727,.19001965,.38903736,.06764401,.08792533,.08408279,.21725268,.24177616,.23515101,.25684781,.45354752,.39494866,.56184174,.24466447,.73337803,1.2323775,.58530607,.94697587,.08002607,.87022255,1.9801035,1.4742472,.11008857,.21794688,.18648933,.78320875,.71351613,.11365531,.70388683,.17837005,.53062245,.38389901,.37557352,.37996288,.05701022,.44185923,.27738157,.27548073,.61442261,1.145333,.4175732,.54306107,.60733001,.39903046,.17119994,1.1506628,.54706931,1.8273681,.44394889,.16086513,.32958184,.53690435,.51370601,1.0447676,.5776371,.09862193,.59666082,2.1896034
80,.35723298,.12469251,.40537517,.49373421,.16330991,.1661805,.28126129,.88650248,.19525304,.09724254,.20286396,.17469413,.14974609,.38059409,.07775168,.0858391,.07738086,.15021266,.24325629,.3079718,.21289373,.46215838,.37768373,.76901328,.33238311,.97066209,1.0153528,.71448677,.83343501,.04282081,.98554254,1.1973456,1.5580786,.5063372,.34552063,.23368897,.84988206,.72212122,.06375282,.19780546,1.7375299,.28317991,.53317597,.47598639,.25662472,.08475244,.43983757,.47894015,.82850778,.86055231,1.3185312,.53406057,.6839272,.80317991,.41632428,.17819315,1.3902804,.28072549,1.6540125,.51868047,.16480115,.17072958,.21028717,.12949868,1.1508718,.65239725,.12397083,.61837526,1.6355577
81,.42927684,.16402985,.52762737,.49518242,.23683452,.24008065,.3641881,.88508241,.24845743,.11863589,.21962315,.18116757,.17000511,.41301877,.13801438,.08842627,.07129576,.16975334,.22264241,.20742885,.33028242,.58165143,.52249354,.75479365,.10664766,.76912132,.9883357,.60697274,1.223877,.0831497,1.0402332,1.7731457,1.7176439,0,.62346864,.12261284,.91400198,.6756597,.14333536,.22383336,.36729118,.15983214,.47653854,.45567907,.51999955,.07342329,.50821107,.2944206,.29228432,.4302746,1.433395,.48751601,.44328687,.79376486,.42554329,.19806063,.67082119,.62683505,1.6055309,.53436218,.07587727,.35209963,.22954015,.17586662,.78158582,.48718064,.13140842,.68589868,1.7517276
82,.40334705,.21557624,.51191592,.45197403,.24760133,.21610669,.30437571,1.0299772,.22901782,.10620025,.2602579,.17303636,.15670002,.44729076,.14338995,.1162252,.1302192,.21691943,.27612059,.30847875,.28867222,.50246922,.41070357,.60868536,.30051039,.74730002,1.0237173,.58864048,.99829588,.07943571,.89483174,1.2568084,1.5717409,.09307716,1.1321332,.39397081,.90094213,.73295888,.15301478,.22411695,.54978988,.36558658,.37661838,.56555343,.35803043,.07262782,.54551818,.16062471,.24352328,.59311271,1.6489138,.68723727,.71650272,.55300638,.5300331,.30483952,.83261315,.43493682,1.8947684,.50411157,.11129104,.29505316,1.2451157,.27606291,.9855766,.5088968,.17626788,.71914518,.76219121
83,.3267307,.19802968,.39180473,.3243234,.27255418,.23058928,.21425929,.90865777,.17701866,.06725935,.27864285,.1336772,.12974212,.37315344,.08212308,.09248911,.08438873,.16680745,.20895697,.19041725,.30828834,.42208156,.44988127,.65163268,.26461985,.84823159,.84786408,.54742083,.83723852,.02841222,.31726793,1.6642689,1.3876474,.05251755,.4558214,.19976837,.83796142,.71258236,.02749824,.28344396,.19826163,.62158969,.77332979,.47910763,.1983167,.0640549,.48595985,.29166039,.26240786,.71764526,1.2015285,.68347062,.6066928,.59638017,.50013382,.26372949,1.7084859,.43555596,1.7578246,.46373172,.07621001,.21831373,.35666614,.88559199,.90519673,.47493631,.14768405,.69078441,1.4207854
84,.37032334,.19413437,.44974687,.39992421,.21105182,.2191195,.28657227,.97943521,.21414093,.05583434,.28118756,.16703829,.13139135,.37378933,.11004772,.13258514,.12304277,.21714271,.22126836,.28264509,.25369574,.55710868,.4581335,.57806333,.22756675,.70931409,.77647848,.63452594,1.0138165,.12371312,.72107098,1.748607,1.3323312,.00491735,.32902147,.3239396,.74336769,.62615224,.07061271,.06126588,.50779692,.26313498,.49285234,.53703348,.38971711,.05923987,.56540437,.13316868,.48411961,.60167732,1.0181743,.35022735,.39041152,.86559078,.3978116,.28031102,1.6471812,.30337648,1.3245864,.50856939,.08618659,.1940152,.22973832,1.2998683,1.4357765,.50199923,.24559746,.69991957,1.4462048
