year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.51515454,.23738727,.76620817,.82344,.3634,.15042,.44171,1.09524,.29487,.2664,.19049,.25936,.27801,.76042,.17772,.15237,.1216,.30927,.29406,.38593,.41023,.72820999,.63017,.72682,.86880311,1.6267368,1.7522183,.94604171,1.3607401,.24489,.56055242,4.27611,2.0327476,.02823,.5319,.29817698,1.1636413,.82569943,.15894226,.74709,1.05312,1.2096169,.82931308,.78242,.33759,.12772,.6449,.41332999,.56636,.61954999,1.23678,.63150999,1.28737,.94067999,.61071,.30005,2.40389,1.41785,2.14921,.88831001,.39567,.63118002,.61902999,.40219999,2.01029,.79910999,.29625,.71465999,2.75892
76,.46857969,.21509889,.73404782,.73791162,.31058276,.20751811,.35017657,1.033384,.25647405,.24257012,.22913189,.23273452,.25269012,.54625444,.13480779,.10365378,.19047408,.31493554,.32242478,.36684745,.29334807,.65038094,.59999624,.8203249,.63356709,1.3904804,1.515444,1.2232697,1.4166776,.17623482,.59206673,5.240355,1.5975741,.18474284,2.1769539,.20184798,.98199938,.77209243,.23290611,.64281583,1.1786517,.51182372,.5272074,.61643134,.2617553,.10611021,.50970748,.37578628,.45488415,1.1117043,1.7204046,.8333882,1.0474751,.81744639,.6018924,.3906513,2.2659798,1.4448159,2.4972311,.75708482,.34918575,.5427305,.24583182,.63606678,1.2622207,.77410942,.1740603,.61413283,1.6885825
77,.57712764,.20555398,.76250313,.75732059,.20111998,.40082101,.40114837,1.1270308,.27553007,.13657597,.27451912,.24466389,.26334769,.60795007,.12822694,.16163101,.16371102,.26020319,.35854931,.49735435,.25577398,.55482463,.61954993,.9255163,.47988876,1.5353441,1.7042219,1.0735005,1.7127728,.12888927,.9461779,4.10392,1.747592,.74371684,.6463299,.23526998,.99651728,.74579576,.19311725,.99661099,.85004225,1.4088653,.77998672,.57076098,.35067056,.09184644,.41108499,.31193733,1.4612064,1.5404055,1.5903595,.55250365,1.0229461,.64199155,.60047599,.41168611,2.2025729,1.1347266,2.3944377,.81050502,.26676877,.48394895,.42530049,1.062627,1.5450146,.73949664,.1625434,.7243582,2.5517973
78,.47698342,.17547946,.60630023,.73503357,.25988593,.23399978,.32603574,1.0897186,.30570032,.18967928,.19445959,.21077732,.20367042,.47517867,.13736164,.08672436,.10487662,.29058193,.28645171,.33862702,.30564329,.74398306,.56271075,.86931828,.54013017,1.9288323,1.87065,1.6386528,1.1658466,.16843859,.59949723,5.5211333,1.8422658,.50776805,.58401335,.18926327,1.0385616,.74368079,.25393224,2.715725,.51773267,1.6380066,.66782922,.54414647,.50207043,.0981661,.58427889,.38324341,.48578468,.8043624,2.8913072,.68328921,1.5146103,1.2806893,.58966634,.34754038,2.7668822,2.1289755,2.869233,.71208622,.43934971,.50779619,.48321576,.38046976,1.5398606,.80300403,.28885668,.64892492,2.7868578
79,.4519155,.16781896,.63772595,.56077593,.30545699,.36605813,.29984621,1.0844853,.26194871,.14356794,.22931926,.18504969,.16654247,.53351158,.11206509,.10476098,.11345301,.30157039,.30788361,.35767122,.30938808,.55790941,.56040397,.86021328,.53490859,2.455157,1.7712523,1.466783,1.4259836,.07764289,.46319742,4.1443608,1.5741694,.27622,.71175057,.16441138,1.1547905,.83123716,.20965601,1.1988195,.60895629,1.1233314,1.4616059,.59849132,.42836409,.10717556,.6062418,.4259798,.73802962,.60457594,3.0068599,.98121978,1.1668994,1.0677803,.84153738,.40461984,3.6768852,.88905693,3.0879671,.78441815,.39124108,.41153014,.60318861,.19304912,3.0377057,.87908112,.2507368,.61932869,1.9894309
80,.50333237,.17418813,.63484733,1.0633492,.45021896,.48796912,.41507663,1.253265,.27411969,.16467198,.26192856,.24524765,.2032091,.50499982,.13966222,.1098616,.1402455,.25459765,.34864598,.34877542,.32348361,.68432425,.59512917,.95974644,.36565509,1.7065063,1.8820291,1.1563323,1.8358944,.14746178,.50287035,4.0576754,1.6342709,.1109359,1.2095855,.41356306,1.075479,1.0409767,.14776806,.65957583,1.8605862,.6462187,.55123816,.55888601,.6399598,.08056739,.65698122,.27068696,.47355562,1.67268,1.8714028,.7078995,1.115903,1.2442933,.77705372,.4177335,3.8559483,2.007362,3.1164157,.90249306,.20818435,.42197511,.49625066,.55484527,1.7964017,.73784509,.22697379,.74084325,1.8518851
81,.51072394,.21523143,.65956624,.74095621,.29886295,.36269069,.36992049,1.3187781,.3046056,.13625694,.26342702,.27998876,.22208352,.51438077,.10625416,.10635023,.12258121,.30509709,.2575693,.2668891,.37589395,.62886099,.58184431,.77797516,.42689755,1.5662049,1.6734644,1.0945103,1.5740155,.02469837,.78332485,3.6886057,2.0173588,.25715897,.84735934,.15676094,1.0000201,.9498616,.06260138,.43318684,1.5988845,.49041479,.94598964,.73184845,.4859164,.09226493,.6388725,.36658687,.82561249,1.2315123,3.1564903,.64037828,.81446939,1.4114914,.57606333,.22999123,4.0057234,1.1840488,3.6205492,1.0093404,.36294652,.39246671,.26842932,3.1029889,1.277917,.73062081,.47739751,.6410419,4.6394929
82,.47688963,.27170992,.66090664,.7730299,.35349884,.35864536,.43242484,1.2842428,.40270901,.17147566,.33165671,.30277229,.21926692,.50697336,.12573631,.10106775,.12407641,.27223962,.25882768,.25905397,.30594803,.67908433,.7569054,.79119732,.58173121,1.5905132,1.6147597,1.0966359,1.0800439,.15145524,.69720258,3.3803779,1.813387,.36759201,1.3962805,.20542453,1.0439953,.97653834,.09124099,.84190672,2.5141135,.59720993,.96652343,.53950088,.27330433,.10081771,.64626188,.42556619,.44691866,1.0292984,2.70912,.55116071,1.1260361,1.3807538,.81734743,.47490649,3.0269028,1.4429789,3.0029212,1.0612828,.51629776,.5238133,.60247682,1.1394375,3.7038514,.74091068,.28605527,.65493607,4.6921651
83,.42782044,.20645044,.51752383,.49291409,.23885834,.21047381,.36990092,1.1360711,.24933233,.08100665,.25222234,.2504084,.18406553,.47023552,.11612748,.08664907,.15402784,.33552589,.23339083,.25783372,.34284759,.64981727,.68977717,.81866015,.4788821,1.9061003,1.6543828,1.0673344,.86271421,.08557471,.30915271,5.1983641,1.5812596,.02848956,.74580671,.132718,.96236042,.86580867,.19081228,.41301517,.2165143,.53648815,.71629949,.66400459,.6044699,.04774662,.60696768,.25431207,.74930003,2.1980386,2.2105938,.74670428,1.0392248,1.3529642,.76296748,.39909963,2.5126697,.72467146,2.8873394,.79461943,.32199209,.23437307,.8498185,2.2829803,2.2966435,.55317252,.34739733,.69145073,4.3741846
84,.42179167,.22445412,.53611421,.53060067,.23224148,.25846654,.32424483,1.1067193,.31933681,.11903643,.21163284,.26341662,.1887276,.44702682,.14433364,.13140525,.16980357,.25341056,.27680531,.23488205,.30681982,.72057909,.7564722,.8735069,1.662499,1.9949269,1.8775006,1.365713,1.192819,.08127103,.21241967,4.14528,1.4955109,.57138469,1.5015596,.10706109,.92923817,1.1680783,.11055976,.96831117,2.4739944,.39846672,1.9113412,.65523672,.78128006,.04397839,.69795009,.45534558,.60201523,.80761449,2.1401941,.52612662,.75968762,1.3384338,.61353918,.43260808,2.9752597,1.3686678,2.86279,.87165657,.16373853,.30842189,7.3716075,.55596726,1.9832395,.71298332,.35179241,.83773733,2.9126259
