year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.57768455,.24185727,.64357817,.81743001,.32798,.20837,.4763,1.32701,.30823,.31267,.14582,.25689,.31217001,.80169999,.11089,.1168,.1442,.48350999,.33313,.54708998,.46245999,.82190001,.78622,.72975001,.94874999,1.75128,2.5025231,1.3742568,2.2083199,.21016,.85048448,2.80942,1.7532155,.08915,1.42283,.23247717,1.4636281,.4669651,.13067963,.27861,2.08556,.62511923,.49041076,.73486,.22301,.15265,.70569,.80182001,.69836,1.08159,2.9712199,.68774999,1.14465,1.31077,.7648,.61715,3.25418,1.3939,2.63283,.85915001,.4894,.90828997,.72109998,1.33088,1.57015,.77419996,.12899,.63828999,2.89094
76,.51562788,.21613588,.76340395,.82004822,.35641564,.26049407,.44245725,1.5011288,.26647079,.28490936,.24985077,.24883303,.26086871,.57551419,.14834681,.17699494,.23308502,.30893487,.3641,.44682094,.32012882,.71576985,.57736928,.73130032,.72201657,1.5058188,1.8922745,1.461052,1.5197826,.09968459,.7935964,3.9368328,1.6165036,1.3524421,1.6579741,.31557128,1.0661378,.70909299,.01024857,.24318646,.48672931,.39814748,.69048255,.76701544,.2640878,.09155475,.45301054,.39200952,.72049966,8.8495153,.96808782,.79473637,1.0307157,1.171203,.73449044,.54498674,2.2022284,.81493241,2.4183528,.67692007,.29216835,.59989939,.42359947,.45465256,2.6401582,.97476179,.29448178,.68488559,2.0799825
77,.54831023,.21471713,.74073851,.68874565,.35584658,.2780942,.38814868,1.1752392,.34615369,.18369626,.23737999,.28494516,.24648045,.5346666,.12904026,.14975092,.18552875,.3546543,.44197301,.36336505,.18695012,.54792123,.73499023,.92166455,.5505824,1.9799332,1.7942464,1.3220984,1.3715367,.18316381,.73752661,3.6900638,1.7509738,.09074999,.70207108,.35158762,1.050353,.81908882,.18746317,.86253565,.7218516,1.0886989,.67708378,.66923572,.79894448,.11058687,.45954351,.3351274,1.0297049,1.059518,1.6340144,.64228376,1.5948677,1.0215125,.90043172,.50717455,2.1571938,1.1334461,2.3666725,.80503743,.27754329,.50100878,.30062588,.4996259,1.6663736,.86921099,.30127899,.63138018,5.3953547
78,.51026118,.24756736,.63054259,.7142753,.22670345,.30673561,.36173643,1.2576735,.20252268,.19875311,.23760241,.2503127,.20287791,.50411617,.110168,.10228074,.12241592,.30430287,.34652411,.35928565,.30444414,.75760184,.5687278,.91195509,.48340942,1.7109366,2.1064539,1.1321074,1.2614117,.16812831,.4678744,6.1104212,1.6893574,.57516257,1.4394444,.39949919,.9587265,.82351784,.24674526,3.5739116,1.4247316,.99089335,1.5799256,.63794551,.36715962,.10237501,.55197734,.29306919,.48058779,1.1671608,2.1894087,.49144313,1.1654141,1.3095873,.7294661,.47962037,4.083298,1.3126066,3.3178128,.89734044,.38773439,.47059649,.43816373,1.7196127,1.3614601,.90459115,.11896713,.70807149,2.9951049
79,.4357911,.18670902,.62787962,1.2215729,.23108725,.3054744,.32722383,1.0900028,.17020552,.15314986,.18254886,.25828526,.17113906,.4736746,.1506278,.07842654,.16837185,.32385094,.26217267,.33350755,.29909133,.54193998,.64690165,.79791026,.57389837,2.2492639,1.8163538,1.4306354,1.1469935,.0958688,.51858971,4.7605404,1.5944802,.23349005,1.1058421,.26041389,.9784918,.72431323,.39790294,.88211281,2.4332542,1.1443914,1.5702545,.67341549,.35450585,.12739755,.72865675,.43054831,.68236188,.61332287,1.8377807,.59734382,1.2400594,1.4448305,.71628966,.55876313,2.2743909,1.6185347,3.7882811,.80708854,.59834969,.33822777,.60054369,.54365496,1.8695824,.954143,.26194914,.64042503,3.3030369
80,.42173508,.19592162,.55782348,.54772763,.2054648,.19234938,.32616395,1.0076354,.27156021,.15811961,.18799874,.21123484,.18740302,.50292382,.15674192,.09129717,.08054531,.31728304,.26967147,.3439882,.25460974,.60093401,.65044199,1.0246551,.46366058,2.1455981,1.9315083,1.0414789,.89185844,.13718574,.53321356,3.9487851,1.6495235,.02678815,.99979023,.54771123,1.0447385,.84272054,.08833316,.94100854,.99228627,1.0109177,1.1545597,.7160974,.36934757,.11030678,.71610398,.37527147,.41109601,.85100879,3.4878577,1.0857779,1.5234266,1.4724692,1.0170119,.63984375,2.899339,1.8249671,3.3217859,.8845674,.39755949,.41808436,.3009595,1.0489237,2.025465,.88422952,.24245561,.63629798,3.0271511
81,.46897635,.1919588,.65837549,.78233946,.28328514,.34216566,.50733073,1.3710515,.3812008,.14791921,.23934189,.36257146,.19656713,.55161884,.14932614,.10967259,.15629218,.31148458,.25509133,.37923676,.35121931,.76766947,.67641386,.94346708,.38156677,1.8831585,2.0111069,1.4114661,1.2335191,.20916841,.73498516,3.2248107,1.8266984,.07579154,.8939602,.22462591,1.1691866,1.0382774,.22086952,1.7353199,1.5774177,1.636372,1.7552012,.75434487,.4888056,.12446901,.71013269,.43528437,.6385065,.79812928,2.419085,.31261161,1.1529679,1.0228519,.79393275,.6534036,3.7633385,1.6693891,3.4538514,.96050698,.23000255,.4410533,2.1152764,1.8842141,2.0177114,1.1613916,.37323053,.72506294,4.054776
82,.44631471,.21327701,.58373925,.71490148,.23908906,.28563727,.3580362,1.270522,.30319921,.11913963,.26204957,.28539512,.15534356,.51967126,.14062126,.09974405,.17240099,.26051964,.31069969,.2544801,.28811734,.63719233,.66200153,.68876183,.49460176,1.660331,1.6747911,1.2512094,1.2156866,.10558211,.77496437,3.595733,1.9078874,.00909502,.31102893,.2017925,.98940068,1.0481691,.15729967,.56571255,.7594413,.71099424,.86317254,.61734366,.35990403,.06793626,.59912297,.24475396,.56438113,.65024422,3.2632528,.59874569,1.4854968,1.430286,.76318231,.37282008,3.4475819,2.0296069,2.9218894,.92632984,.21666246,.30353397,1.0912675,1.0196984,1.5884233,.84551881,.29179552,.71946176,4.7728912
83,.44051198,.23198469,.59399737,.60621868,.23488751,.34360687,.52120251,1.1554598,.26994126,.12122699,.28078411,.25291479,.21447055,.47721349,.15981501,.0941755,.13769699,.2270702,.31393251,.34233902,.35436241,.75284875,.77736252,.84956575,.51907182,1.8520642,1.2301122,1.2952269,1.0874021,.08270122,.31376449,4.2669084,1.6532456,.17644712,1.1726041,.22463502,.87428481,1.0105392,.13943789,.31582351,.88220166,.9709014,.99546573,.73018542,.49055561,.10514547,.66596638,.37234369,.60263083,1.1263978,3.4903256,.79676844,.98340335,1.4102551,.68478187,.55301879,4.2626475,1.3738324,3.5007012,.99756266,.31567665,.35364527,1.0773817,3.4001237,2.0712564,.71389445,.2568091,.71355409,3.3939877
84,.42862682,.20479641,.51344382,.76137117,.29510443,.50037674,.36049232,1.2778879,.2432899,.10943829,.25653656,.2398364,.18293857,.49892246,.14077226,.10396908,.15449532,.24855293,.24338024,.25786016,.25907896,.64386545,.66669038,.91011424,.43422732,1.7868599,1.8546175,1.4079572,1.1992471,.12657631,.30769535,4.1284326,1.5896829,.36400958,1.2305469,.37716462,1.0155576,.87686138,.2043601,.34797255,.84769609,.97386053,1.2568425,.69784726,.49687889,.08774828,.67016951,.7795395,.63176647,1.4070639,3.8352971,.94583145,.73956819,1.5772735,.75439821,.49361132,4.4170752,.877214,3.6609713,.86994513,.17101354,.36970457,.82607986,.49335555,1.9797791,.58778449,.17685707,.83043832,2.0916641
85,.4428601,.19053636,.56170587,.54304619,.22318062,.27314659,.29630931,1.148587,.37516023,.13061372,.2809671,.28857454,.17407439,.48102925,.15086359,.07118634,.14633158,.33431723,.27022073,.27899524,.31198211,.71521224,.59251438,1.1342717,.58494486,1.7446743,1.7614955,1.4597615,1.0343882,.12259198,.28838305,4.2714723,1.6049071,.51367152,2.8890308,.14764909,1.0238744,.97539551,.18981396,.58893721,.91343279,1.076009,.86748934,.72485495,.53503969,.06438719,.68738465,.40513713,.64497369,.76694024,3.1417619,.54149225,.9732574,1.4071533,.71257958,.3249672,3.7697027,.91123581,4.1808382,.99583915,.27238059,.26636026,.85155823,3.0124166,1.6489959,.61323053,.38972256,.6511121,4.2341994
86,.48141894,.24192616,.63817175,.51784194,.19993903,.34656276,.38231662,1.2669439,.3532375,.15969796,.28328517,.24003167,.13832999,.48156273,.13679436,.11182468,.23673141,.28771753,.24252719,.32949107,.29356852,.78170904,.66190713,1.1616404,.34107538,1.9269933,1.8358932,1.6581801,1.3755921,.0631162,.33611297,4.3463294,1.5919677,.52974219,2.1556621,.244187,.99180414,.88838035,.1940586,1.6834211,.2193029,.71941786,.95650509,.91342809,.4256553,.16919541,.80498027,.21331777,1.537148,1.1919304,3.4434332,.63151196,1.1047949,1.3161027,.84115747,.43505078,4.1039655,.78849797,3.0599075,1.0218192,.27522208,.29876473,1.3908207,.9609895,2.4058054,.80570984,.41180984,.8998803,4.2416471
87,.40946006,.27108129,.68796434,.620401,.2581462,.26387175,.24449387,1.4031277,.25098299,.07868622,.30017384,.28093263,.14170427,.40024857,.19228227,.085044,.18644713,.29840612,.21426882,.28690312,.27206607,.75346351,.78429963,1.5743641,.31556999,2.2121566,1.1142042,1.2942541,.65835524,.07963615,.27102937,5.962265,1.8585141,.35403881,1.253539,.11592234,1.0704874,1.1031136,.16660651,4.2919343,.93475434,.64942299,.78642418,.73873134,1.0057258,.09021273,.77114251,.38290106,.84233877,1.5890742,3.2162536,.89645437,1.1540499,1.7921278,.86850151,.37541033,6.1450278,1.3289455,3.7830262,1.0577332,.22013788,.22298726,3.3691268,3.4718428,2.4681605,.73923017,.38188874,.72192819,5.029997
