year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.26929,.0989,.27205,.30459,.11788,.10618,.14138,.44272001,.16814,.13632,.08315,.10668,.15525,.3513,.08448,.09992,.0699,.08551,.20877,.11539,.16205,.2985,.24371,.27453,.08544687,.12758312,.25784,.14515,.45155001,.06206,.59408792,.205,1.0333021,.0552,.14109999,.48410113,.67797075,.33741396,.02586415,0,.09748,.19530154,.15007846,.28397,.12622,.08929,.1468,.14413,.05031,.1601,.27057,.11015,.28269,.17725999,.21024,.13555,.01442,.01245,.07783,.03634,.0256,.24215001,.1412,.0329,.27252999,.35070001,.02485,.36164,.23597
76,.24410512,.08698427,.23264615,.23794117,.13793198,.04852712,.16855514,.39386592,.12167325,.11264486,.09113401,.09087379,.1181136,.24243953,.0645836,.09529168,.06603561,.07116188,.21959723,.09368994,.09061096,.22851588,.24935831,.23291887,.03368807,.10742801,.21797749,.12225144,.32966404,.09127346,.31150455,.04243276,.97374831,.02273012,.07308798,.35115554,.57819827,.34887129,.07331633,0,.16586376,.03718477,.17782316,.25656003,.04600811,.04596094,.1125818,.18144299,.11879582,.04814433,.19567087,.0082399,.18677755,.29934407,.18445382,.1540389,.17756359,.00200658,.10434575,.04192683,.08193171,.14739837,.04086328,.04577447,.08946863,.2885536,.07056844,.39749536,.47268024
77,.24701647,.08375513,.23045681,.19517289,.12750764,.05005532,.13388751,.35993065,.12870994,.08028075,.09798486,.09576995,.11067819,.22309154,.02440663,.08992689,.03490056,.06026894,.21108207,.09591163,.06738144,.18571349,.20119424,.24754682,.00934552,.21164677,.14979017,.11158658,.42193475,.01411062,1.2910414,0,1.3886079,.045375,.09153541,.53892087,.55608408,.3159422,.06783424,0,.12409608,.03723512,.0938436,.25875027,.12810668,.04776057,.20070019,.15473733,.25891719,.06729524,.39310648,.09572739,.29544655,.30139479,.16884211,.10638015,.13914916,.0505934,.27787439,.10635304,.09129879,.1782687,.05656841,.05105437,.16789255,.28343822,.04909543,.29988904,.3272507
78,.22642564,.09085597,.25437723,.21943942,.14403188,.06812197,.13709035,.40165403,.16461692,.0761847,.09324167,.08548112,.09199629,.19537614,.04074482,.07279926,.0462431,.06323509,.19510423,.09731466,.09044614,.21611446,.1885621,.26929277,.02583567,.21887611,.04128588,.10715541,.24143636,.02335664,1.333095,0,1.4277094,0,.11473776,.26488745,.51455365,.38748064,.0663374,.02065587,.06308095,.03530021,.17866833,.20699876,.11535938,.04149259,.09300013,.13862901,.03606825,.05398538,.48493126,.0717268,.35751865,.21459829,.12874288,.10237283,.02699314,.00837729,.13653267,.06682933,.00536285,.13448207,.0273571,.01180836,.1083908,.22166798,.06048222,.3014018,.16998031
79,.18759652,.09472904,.19039785,.14035021,.10173224,.06771159,.13902034,.38673427,.17282573,.07312237,.0751759,.07794754,.10303051,.20718741,.04279046,.07517558,.03846109,.0476551,.18487146,.06742437,.08272287,.18556448,.18152966,.25774325,0,.2434917,.09992437,.16325762,.40562981,.00360185,1.3343167,.03145143,1.3224283,.05307146,.07155669,.36220257,.46146593,.46254388,.04091808,.07870033,.2590595,.00236783,.1431312,.22424023,.07598637,.02614331,.1387175,.10007471,.04323849,.02065959,.56150739,.0843082,.31769037,.27999445,.15592704,.09113767,0,.00663343,.02924896,.02325017,.00091729,.08072179,.02800491,.02436181,.08938776,.23961713,.03550141,.335135,.10523131
80,.20978273,.09023244,.19891445,.15720243,.11271215,.07986723,.12646927,.43490957,.15378563,.06083896,.10679333,.06454971,.0928491,.18961848,.02964939,.06161042,.04134637,.07340591,.19007272,.08126365,.07822659,.22586463,.1832501,.26873213,.01761376,.13871787,.18119187,.23118645,.27122867,.0354429,1.467735,.04854515,1.4937619,0,.20688564,.20157563,.55379381,.37813151,.03217708,.06240433,.52587706,.15083011,.12915874,.21293844,.08562512,.04571714,.29016666,.14835144,.09185365,.10907679,.52629492,.0779613,.23661219,.22827414,.1823736,.07380611,.2520716,.01414942,.13177057,.05782078,.00919908,.07569627,.12450417,.07837219,.20832631,.23457906,.02766272,.30623499,.29703186
81,.24091739,.09199147,.28066184,.24643613,.19979658,.16684634,.18321748,.47738926,.12997073,.08091528,.12256101,.09557979,.11817566,.21595852,.04203362,.08402904,.04027863,.0616304,.21742911,.09435449,.09934678,.26558286,.31918857,.34403764,.00975036,.19651579,.13656165,.13224797,.26842218,.03248515,1.3427439,.12216926,1.5785324,.01699438,.08677689,.27716156,.6055365,.44002177,.05809449,.04713084,.0809721,.11152458,.2750686,.2827219,.05958798,.04086195,.30958044,.12987605,.07418359,.03514635,.25901865,.03351486,.29409864,.21576594,.16401763,.08733153,.07226146,.03846239,.18207997,.06826351,.01196269,.09036314,.00311843,.24896181,.07030923,.28742368,.04320985,.42491169,.19162577
82,.21067689,.06092561,.23913137,.16102313,.11366049,.17775092,.17241665,.39732378,.12768223,.05820709,.12518422,.07882529,.08774236,.18677489,.04107075,.09264091,.04888948,.05619767,.17567206,.08460078,.09035406,.20192276,.18362491,.25640654,.02812346,.23021399,.21173514,.23038146,.46124361,.04311411,1.1190004,.09803854,1.4420169,0,.19318511,.25856262,.59644129,.52295312,.01091202,.01229628,.03513406,.04591261,.12582514,.19838948,.10611092,.05357761,.25699605,.02650815,.05486889,.04463042,.41181892,.03497634,.36326423,.18051227,.18117464,.07643274,.0369766,.24178352,.37962979,.14051668,.0149464,.09384381,.13993269,.04639113,.12207213,.24650067,.02810591,.44892404,.28079773
83,.18804722,.06652906,.1919565,.14397353,.1002625,.03071056,.11072276,.4034278,.12138645,.04607809,.11299857,.07445415,.08765656,.15573735,.03617326,.06457177,.06042377,.0488702,.12691474,.05357627,.1118382,.25308366,.2310247,.2742525,.01202889,.21227858,.17398743,.06358995,.1932788,.01401403,.16995055,0,1.2487652,.31849177,.17353317,.18775122,.55856816,.4686482,.06681274,0,.14825061,.09092179,.10455415,.20833712,.07794655,.04102926,.30956514,.0732682,.06122733,.05876238,.59442172,.03027564,.21770339,.32917855,.18219598,.12628489,.0053275,.10638666,.24248852,.11113679,.04252952,.10371669,.05616234,.04722147,.29973628,.19225301,.02280984,.40913064,.40855721
84,.19205495,.08026954,.1750711,.12412148,.13396993,.07949249,.11898946,.47842195,.11973127,.04767248,.12429823,.07372935,.09067593,.18997452,.03365876,.07379296,.05275576,.05751074,.15376611,.11565808,.09536327,.23066849,.21402504,.31451844,.01478657,.18176585,.30651453,.26265495,.29957164,.06505403,.09225636,.16790146,1.0086617,.02704543,.59168869,.13615881,.60036547,.4360941,.09304056,0,.04199379,1.3203954,.14752835,.24509896,.20218741,.03978774,.29544456,.08292522,.09183333,.06669672,.29113722,.01759488,.27705111,.36656908,.19884893,.0951206,.4539698,.08101935,.22227476,.09545323,.03490013,.10462548,.09934605,.06443357,.16788117,.23086685,.1044654,.44106391,.39140834
