year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.60910999,.25737,.65778,.61906,.31758,.23319,.32116,1.03468,.25482,.26338,.20552,.18534,.24157,.76945999,.13424,.1359,.10583,.38748,.2857,.34584,.51447,.79184,.55544001,.78644,.64664061,1.0672293,1.5165968,.72241317,1.43243,.16534,.94991242,2.58977,1.6383076,.14039,.53571999,.31051981,1.0506632,.66232434,.04341264,.59115998,.44638999,.94262156,.41592846,.48452,.24361999,.11858,.3491,.2255,.37851,1.21598,1.13248,.84013001,.69608,.97112001,.63895,.36695,2.6516,.65523,1.55404,.56717001,.0822,.64745,.19002,.19743,1.60657,.71578999,.09178,.62513999,2.32057
76,.47368617,.20342092,.57714825,.54209539,.26161448,.15850982,.31855615,1.0441251,.27889328,.18722187,.25297364,.17448402,.26249914,.50814436,.10172216,.12728017,.10238424,.29797978,.33778554,.37224379,.26562764,.57436507,.44842759,.65080007,.54226355,.91114736,1.3447159,.50141985,1.1201556,.14237968,.87604789,2.6380133,1.4889053,.12375792,.49670162,.18149218,1.0760748,.45129354,.12305604,1.158674,.55001861,.265184,.51525479,.50440314,.21731124,.07513666,.38350899,.20987957,.44459827,.47800566,1.0179746,.63155957,.81178765,.78579369,.49548971,.29076645,2.0402522,.77481743,2.0287896,.54695516,.15357932,.43766951,.18118529,.10077668,.65799952,.6928316,.18916084,.6828564,2.2834789
77,.47285563,.19552398,.53549247,.64781272,.21550552,.21709437,.32565966,.87790399,.21661288,.14247482,.28918096,.21930462,.21820686,.52678297,.11289893,.14274417,.21327751,.30511015,.28862467,.34048,.18320111,.46629905,.39556985,.88426419,.40489618,1.3346342,1.2409945,.97228322,1.3359952,.05232341,.8059985,2.7371471,1.563127,.11012273,1.1785677,.23391033,.96325841,.73787974,.05423774,.63042299,.70376718,.39682563,.51980345,.56076594,.3690503,.0742383,.43025923,.16951331,.68337589,.70542479,.5829817,.56560156,.66602466,.91718293,.50498291,.38110816,2.7374204,1.4465793,2.0551955,.65510467,.04891097,.33961487,.2210325,1.2294903,.96059298,.79123754,.12327435,.5909841,2.1983568
78,.43401574,.17613192,.48318531,.60643145,.19187252,.18004452,.37622805,1.2662939,.16367558,.23424439,.20259814,.20732383,.18895313,.50400807,.11843745,.08463921,.09125337,.22644963,.27872033,.26051661,.29008089,.65350689,.41386237,.64798711,.42335768,1.32553,1.353706,.88672369,1.0821367,.05678371,.75768407,3.4627383,1.5271113,.11779918,.83013977,.31158767,.91239806,.60255387,.1810984,.30103457,.43637668,.97067443,1.0017585,.50277925,.31871015,.10598264,.48452919,.21595244,.38084396,.42556993,1.1420821,.76261625,1.1002758,1.1264859,.53950677,.25720624,2.3591845,.7460765,2.0538369,.55015556,.34020279,.48676442,.54718636,.50932376,2.4796308,.70233974,.12306842,.57382239,1.5121234
79,.442031,.13900743,.51778302,.47371345,.17988078,.31486381,.31044054,.75222997,.19635621,.12989605,.20997917,.18379727,.14743122,.57204003,.12388984,.08649346,.09984005,.19435584,.23793174,.22827718,.28956795,.47997546,.46754572,.76062568,.45083329,1.2916361,1.3837464,.91224194,1.3110147,.07791913,.62657057,3.9974177,1.4869909,.42468856,.67217233,.2864785,.89455817,.78340676,.12862466,.56047381,.71122373,.69174394,.40837002,.57556747,.71040773,.05394133,.47263112,.18782255,.5238261,.65420982,2.0346408,.64959665,.95075618,1.021925,.46357781,.42345057,1.4818694,.81695074,2.5263334,.61793597,.09769162,.40935123,.89720421,.13336998,1.5137095,.68480895,.11782014,.68603437,2.3767758
80,.38592834,.19187606,.4966882,.69674316,.20500373,.29946727,.3186671,1.0547875,.3061204,.10052392,.21964342,.20915458,.17132418,.5003876,.10657086,.10363715,.08194279,.21438397,.24890729,.3256639,.24781708,.5968883,.50936406,.79366982,.36324578,1.2696833,1.7715599,.78378538,1.1293317,.05949586,.79760139,2.5803918,1.6756584,.13190483,1.3745453,.18109851,.94495732,.73832587,.15439014,.22428118,.44973399,.61503821,.7694435,.57683803,.32545068,.08706909,.61696025,.25944107,.609043,.40643944,2.0454406,.49582543,.83920134,.88197026,.64433899,.42718579,1.5413661,.67543096,2.2809116,.64200374,.12924463,.33187807,.1576851,.90509228,1.1944541,.7485102,.19945054,.62127765,1.6207782
81,.42554236,.20375761,.62270097,.5922367,.21910269,.34854905,.36736252,1.1422342,.25786426,.13528428,.25720509,.26979983,.19715106,.46154623,.13779413,.10399108,.12307445,.20575183,.31509206,.28817478,.41859987,.65354378,.61802054,.93795114,.3498079,1.060915,1.4243721,.82629964,1.4784268,.09914881,.60672505,3.69259,1.6699802,.31201683,.61513437,.17939938,.95493724,.83948647,.14442561,2.4558524,.69042982,.40449646,.77431882,.58681438,.31613011,.08360038,.61475134,.21345638,.45339769,.63110344,1.0679881,.50859729,.93595836,.99796009,.59800762,.41656413,2.7888256,.92974511,2.6159202,.67171861,.08164335,.22379209,.26540204,.60455041,.98191183,.69798323,.15960135,.60730956,3.1389138
82,.39718285,.17168739,.51586608,.54785199,.23525512,.23490883,.28565995,.90897462,.22877643,.11264692,.23433509,.21811004,.18470307,.46230905,.08611106,.08665172,.10927841,.26918147,.22660732,.40304376,.27126661,.48642729,.58205676,.79478189,.39418882,1.089435,1.2276595,1.0021647,.81378708,.09856929,.55530991,3.6995821,1.542739,.35613277,.69256051,.24952038,.87094764,.88355051,.05519377,1.8419632,1.6027346,.41976459,.41511911,.68789463,.60731545,.1069176,.5560334,.54149122,.38761736,.46649946,2.7892679,.56900646,1.0200656,.875647,.51020994,.29990358,1.0904203,.73388989,1.9651362,.55421779,.21403246,.35885744,.63362275,1.3727992,2.0839678,.73061292,.17992462,.72976885,2.3489698
83,.40333243,.19179576,.45970171,.34261324,.22790834,.201189,.27162227,.95001975,.20874173,.10793246,.21237537,.16695359,.18937818,.44445927,.12154296,.09029417,.10590207,.18570588,.2613322,.17230765,.32671871,.54850378,.56451719,.70013944,.47273854,1.2744494,.92161611,.59636205,.68234983,.06386525,.26136974,3.822834,1.3296728,.19103593,1.0704647,.27847836,.96640353,.75190369,.10917665,1.8222726,.15812622,1.055694,.73670086,.58309079,.32861997,.05560221,.54816385,.12461211,.32170542,.79398982,1.8179063,.67123388,.90113546,1.198659,.53306084,.60357516,3.3237507,1.7590437,3.0293755,.84924352,.07493296,.23089058,.34677309,2.2006213,1.6402472,.43530861,.28108397,.61716556,1.2053514
84,.39613152,.19982841,.52744798,.78422226,.22511976,.22310202,.26766813,.95844562,.26105842,.13543755,.32775271,.21904319,.17741337,.40758497,.08873702,.10069972,.13570675,.21572077,.24109487,.29975839,.26699453,.59012624,.56083196,.73422001,.44260151,1.2925789,1.1652159,.79530008,1.1377242,.09303191,.07594777,3.8196228,1.2970255,.14262328,.37272559,.16608062,.86609883,.86622746,.06557414,.63239071,.18150244,1.2286743,.72513055,.5633869,.33410219,.05192707,.67057796,.12625319,.37647732,1.5448191,2.0243613,.54489614,.61151022,1.1693628,.47170849,.28987794,4.2198752,.60826445,2.4794385,.78400816,.205932,.24287442,.53698052,2.6028413,1.5889,.51679537,.13848007,.73073759,1.8544047
85,.3381701,.24606266,.46027038,.34620559,.22489286,.21258476,.21239245,.84415069,.16388686,.07991729,.21337195,.21433624,.13132837,.36041689,.11615561,.07622846,.11837131,.18763452,.18145401,.22564825,.2586909,.47239828,.57967503,.6593942,.32870139,1.2733936,1.0949893,.73460249,.60912856,.035851,.61345025,3.6738052,1.4061562,.45998489,1.3477122,.19936973,.9011518,.80940972,.10361658,1.0696655,1.1203357,.26154371,.77442855,.50112984,.3348293,.07062849,.73636131,.21466947,.38231891,.82735905,1.8672715,.64226346,.73303728,.70927689,.61620266,.24884261,4.2372955,.6719962,2.6458133,.89513441,.21470067,.11478797,.79267036,.48277973,1.1888428,.62915077,.16682057,.81035968,1.6038671
