year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.61697999,.28292,.75677001,.77336,.39351,.27533999,.43664,1.50344,.39277,.28347,.24162,.31043,.3444,.8629,.16772,.14785,.14329,.56220001,.28503,.56006,.54128999,.93422,.72349,.93469002,1.1465407,2.3060295,2.8003422,2.0321778,1.7315501,.3265,.94161619,4.61835,2.3239538,5.7343,1.23869,.45802002,1.43286,.84031001,.37889999,1.98051,2.76035,.58571152,1.5825184,.74987,.33208,.22519,.6991,1.23103,1.1723,1.00668,2.51965,.18756,1.64277,1.33989,.98900998,1.05355,3.24921,1.92756,2.83252,1.04259,.93045001,.96201992,1.10556,1.96804,2.92982,1.156,.26263,.63591,6.0797999
76,.56965845,.27028057,.70347864,.80913879,.44252434,.32243083,.48503702,1.4206803,.26259296,.33330348,.27757277,.33239311,.34956407,.67060097,.19182805,.23348232,.29269496,.37893507,.41431025,.44998762,.33294565,.82001587,.83527041,.84805157,1.0480043,2.3724462,2.3275721,1.4371308,2.0992174,.19682627,.78035374,4.7415641,1.955054,.44475267,.86811564,.08775142,1.3636234,.73583069,.26660922,2.6482846,1.591707,.83790533,1.0471947,.81241978,.63551582,.10975988,.71226292,.73668329,1.1259867,.65230743,1.4686594,.38422888,1.2943384,.9935134,1.0001968,1.0318121,4.0564392,1.9156107,3.8365158,1.0539931,.50050357,.70862594,.93155888,.50897483,1.7187461,.84529097,.18840369,.69530902,8.4341092
77,.58380822,.26644042,.64186967,.58849061,.23099521,.35240551,.45927857,1.3494298,.2523874,.17713937,.31164928,.31577447,.28642884,.61798812,.1569991,.15318108,.16827078,.36329273,.37477455,.35281751,.18640434,.52236433,.66843415,.87943923,.60766619,2.0973954,2.3380061,1.7459459,1.7691822,.17944009,.52624698,6.2041243,1.9459197,.08880763,.9428147,.06904245,1.2843665,.85936741,.31729364,.36350604,.42439556,1.0710902,.82814307,.81848608,.40987808,.09236541,.64622199,.44711017,1.7006355,1.250683,2.4007706,.51876381,1.3232289,1.1286116,.80322374,.59677742,3.194753,2.0862673,2.6304821,.91100137,.41886627,.53644763,.50207449,.78805096,2.359881,.80949566,.30598078,.74056462,4.1681434
78,.45627762,.19755349,.61669743,1.1896625,.25213584,.25984988,.44566371,1.4848186,.19969306,.19695365,.19442094,.24349704,.19423656,.49998052,.16540717,.09276602,.1066309,.3214237,.28228786,.45075797,.29163116,.69130092,.62033161,1.1291199,.62561738,2.8538785,2.4573652,1.9961719,1.4486904,.22470891,.56484106,4.3393313,1.744561,.22405767,.62301175,.20011141,1.2921938,.69587999,.34574307,4.5214105,1.2081297,.17619878,.75900573,.66333926,.26101383,.08844473,.57971965,.21607402,1.0298657,.88748946,3.4552925,.53167445,1.2738345,1.3014184,.81145104,.55334052,3.6644284,1.0658228,3.3048709,.95190281,.52569166,.59603013,.63815268,.7189108,2.345548,1.0012645,.34194233,.74066428,5.6407793
79,.43375162,.21807929,.56728582,.67258814,.4596019,.32373839,.35018267,1.0777116,.26809334,.18802309,.24784017,.25805942,.19365518,.58791697,.11974308,.09014374,.14901872,.27917665,.32531651,.27624423,.28305729,.5960955,.6874488,1.0118001,.39592675,2.3566453,2.1226394,1.3124939,1.2175419,.12082719,.37982148,5.5507095,2.0645871,.64750101,1.857875,.33149734,1.0192327,.87348745,.3635536,1.060377,.94713312,.40799879,1.2987477,.77539891,.53133999,.12076431,.75345877,.85014841,1.1181274,1.3641687,3.0486632,.51539417,1.3432748,.90004095,.9213036,.54801721,4.4809118,1.0501275,3.284797,.8497237,.42002012,.30841993,.55759086,.59048947,3.0995895,1.0230817,.23183379,.64771438,6.0537938
80,.48569257,.37866818,.63594377,.90112941,.25523464,.22915199,.39074053,1.2008912,.40979134,.1623816,.36631414,.29377404,.19434406,.58252751,.13382838,.1362844,.12524637,.26576287,.39618675,.39977191,.29523347,.96712739,.9588335,.87510839,.47290488,3.4664731,2.300087,2.0156956,1.4105676,.13465411,.66280772,4.6298537,2.1335975,.10912255,.46029699,.10170563,1.0501827,1.0911668,.28072075,2.702417,.78633167,.91980231,2.2227752,.83663747,.73398179,.15837827,.7897164,.44301167,.67881103,.98365721,3.4563197,1.0117645,1.5069558,2.0179467,.98828644,.65931257,2.5395724,2.0097028,4.1144645,.99089894,.53335453,.4877949,1.0228768,.90731423,2.3861385,1.036571,.24694208,.5214436,2.3781478
81,.55684285,.265796,.74628098,.78660865,.37811888,.47250669,.56091558,1.4189085,.31533926,.16642891,.32268632,.37686826,.23819818,.59786881,.20164889,.12033762,.21852753,.23576347,.3513425,.37410107,.36039126,.81076028,.92531175,1.0526637,.51389476,2.8419556,2.4999223,2.2230717,1.3542737,.21541101,.57237763,4.7060022,2.2760906,.14538692,1.1562977,.33119364,1.2919471,1.1379328,.38244045,9.5602392,.69136821,1.3977486,2.0110729,.7090321,.41953527,.12979796,.77765677,.59880185,.66007501,1.5573008,3.8516227,.42208581,1.7760167,1.165116,.9895766,.73274795,4.3075939,1.9350397,5.297822,1.3196243,.35533288,.39593185,1.9021248,.9148991,3.3378284,1.2468351,.39801052,.81001054,4.7288246
82,.45870986,.27677992,.50143638,.71275281,.30966331,.44239542,.39661123,1.8890706,.35614266,.14121372,.33829436,.31163855,.20033985,.60423569,.19175121,.11087615,.24260258,.28327325,.2942357,.32164152,.31997895,.73367063,.8336319,1.0597643,.6812886,2.3138214,2.1450248,1.8778364,1.1798836,.11960097,.27502595,5.2991154,1.7357281,.36213085,.53280885,.09496426,1.2187781,.99869593,.18245214,.42468404,.40404404,.35747349,1.3160228,.71016848,.6321812,.11450697,.80419928,.60378713,.80273662,1.2381859,3.7465322,.86962257,1.4722327,1.5969705,.90359294,.42810587,4.8774121,2.4064308,4.3927473,1.2344874,.57665037,.98549308,.65832259,7.7786934,2.0705115,.94247171,.48732083,.64783632,4.3180186
83,.49804101,.22321716,.67656149,.66118335,.39181668,.35102688,.3423911,1.2724268,.2774928,.13562799,.25584923,.28039369,.17740529,.45018706,.15424605,.10649863,.17081927,.32786903,.2976391,.30096,.42719355,.79586806,.87233325,.99539693,.51076811,2.8631921,2.0651378,2.1934178,1.5141122,.16984328,.42121672,6.5873204,1.7158249,.05663509,2.5702289,.36896764,1.1853106,.97403063,.145719,3.2410107,1.2524815,.68483726,1.5110869,.66545936,.76556092,.08104558,.80756328,.32371222,.74732248,2.0314315,4.0965132,.93414448,.88108109,1.8011177,.68144244,.45259658,4.5091859,1.0247917,4.2020559,1.0419469,.41535451,.2804808,.82304859,2.2872907,4.0328793,.6402146,.28596744,.74591785,4.1238691
84,.47715686,.29389757,.57577162,.729731,.37150884,.42406834,.37248918,1.3341814,.32354731,.15318608,.34188775,.26453948,.12746415,.4323294,.17090483,.09743599,.1600431,.33283407,.25618312,.38391109,.27694229,.77144938,.93736457,1.1577621,.50664344,2.5966025,2.0532433,2.0430589,.94682329,.09024139,.15834555,5.7683544,1.6516707,.20357533,.74257285,.12856863,.91851882,1.0850221,.1656872,.65525282,1.2578324,.99382938,2.3942611,.86959563,.4356857,.10815426,.83759742,.60932138,.72190471,1.8553487,5.4147099,1.1967246,1.5245528,1.4582241,.94252007,.43529525,4.7342624,1.7934507,4.0799218,1.088577,.56172342,.24990971,.87222574,.49160961,4.2511987,.86833589,.36802336,.55044433,5.4102287
