year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.50037999,.18318,.66545,.81392001,.33934,.20674,.34909001,1.01689,.29303001,.25247,.14208,.20987,.25857,.62322,.10457,.10726,.08487,.2748,.26975,.29313999,.41789,.65558,.46237,.6759,.57037812,1.0523919,1.5945654,.87169462,1.6650801,.10982,.87529828,2.27268,1.6202817,.04208,.34441999,.35198547,1.034907,.71516416,.0887534,.51995001,.58229,.42793768,.5483023,.50304001,.25263,.10767,.47381,.56863,.40572,.34688,.75352,.33874,.88220001,.64959999,.53574999,.31325,1.73755,.7902,1.50929,.61347,.24882,.55464,.47715,.71383999,.99664999,.62159997,.1506,.6743,2.2953799
76,.52836665,.16111725,.49492652,.65465989,.27034941,.25219587,.35351664,.97076975,.184432,.18363989,.18394876,.19619945,.28051318,.48978415,.08758477,.13857938,.110017,.23213389,.26255154,.24748582,.31001249,.50184127,.40975395,.68389453,.67276164,1.3723056,1.5626199,.55216853,1.6315737,.07804739,1.0568555,2.3538565,1.5585901,.04167188,.23824561,.24214658,.96649883,.52772503,.43069006,.41151124,.66195257,.42711171,.29260309,.50308707,.18779336,.064517,.32135715,.2992631,.52016031,.32468922,1.3163747,.34104287,1.024866,.73536218,.52084563,.39231031,1.3067972,.90037946,2.2698724,.53255056,.15208218,.4842505,.25166,.15101931,1.560779,.6766679,.16705025,.63570813,2.201133
77,.50110713,.19070597,.61738313,.5292604,.16399518,.2670013,.30353565,1.085638,.25282648,.19039885,.22712388,.22522314,.22791732,.55867975,.10297917,.16238398,.12663648,.23263738,.29668232,.33104194,.19815491,.4479488,.48400361,.65479045,.40868977,1.2376483,1.3127811,.55287325,1.2823908,.15264713,1.0862451,2.6345632,1.6960852,.02517437,.44006379,.28561574,.95315823,.7126815,.12297152,.32856385,1.0783605,.70948643,1.021953,.61001028,.43847381,.04326811,.35085602,.19321644,.36468637,.82574168,1.0991177,.59480575,.79218788,.79614887,.57683853,.27080429,1.6630093,.70398299,1.8414965,.60824439,.18326753,.54405828,.32118569,.66434171,.89510289,.71462661,.14918158,.59327566,1.4799284
78,.43675263,.17525277,.64427475,.79090803,.19458831,.21694162,.34209403,.96385645,.20110507,.14777985,.20305415,.16861044,.17146497,.41231928,.09030673,.08450437,.08859778,.18135398,.26336038,.33645471,.27720165,.51766351,.51182083,.71894391,.3619347,1.172636,1.2468022,.7788803,1.1584321,.04889097,.66235742,3.1911835,1.4775785,.11515767,.61376988,.50145852,.8895329,.53853185,.29518303,1.6059388,.73945111,.39037381,.75493998,.57970734,.33809526,.06923769,.44360318,.20671254,.61122121,.79474479,1.8158047,.51875196,.82242551,.90311897,.43570915,.36274252,2.1388768,1.420878,1.8459309,.64504295,.12948657,.32050652,.3398874,.41169047,1.9640709,.63247186,.26714708,.64200525,2.0285814
79,.38553788,.28354944,.54199836,.54133558,.20615719,.23419581,.29081422,1.0291074,.20903595,.13600485,.19209018,.21979399,.1736378,.55357413,.11543974,.10676965,.10941349,.18938784,.28464278,.33285342,.28227378,.54276551,.45428729,.7760458,.25030503,1.2788546,1.9194787,.93823729,1.326499,.18628878,.78702577,3.318623,1.4679482,.19384842,.36055361,.08026283,.98379081,.86939617,.0986981,1.0830313,1.0635064,1.224253,1.5477401,.52365679,.35810447,.05640414,.49384408,.28468578,.5168143,.66036319,.99582941,.49378939,.67026008,.7617161,.51566019,.36809887,1.7852326,.51298685,2.1594934,.58185016,.15820099,.43082438,.66292043,.16943859,.87209256,.58340073,.13742231,.65085744,1.2314298
80,.44272151,.22096024,.48719865,.46798435,.29354734,.30034273,.2987097,1.0133337,.21816784,.16082927,.20116657,.18459953,.19235186,.53539079,.12436409,.15461153,.09579686,.26258701,.32793931,.28941387,.32753276,.62890155,.59237324,.70469963,.39490845,2.0402763,1.2948869,.92499519,1.4238464,.13015985,.90654335,2.636954,1.5898162,0,.66420655,.5403719,.94292109,.62662503,.1447155,.59983047,.57755015,.43074351,1.1685277,.66954599,.31709195,.06288463,.56415892,.13816056,.31173888,.99574125,1.7750552,.47001338,1.0441085,1.1740203,.4358834,.45924943,1.3124399,.96427156,1.976076,.57177289,.1657857,.39509757,.31617248,1.9021015,1.8279181,.62687608,.13185122,.60849175,1.1883698
81,.49589271,.26741526,.60260624,.63848763,.2982125,.26601791,.44380203,1.3655878,.35718959,.14160821,.28718817,.21689775,.24122646,.51490383,.12329259,.11247495,.13429373,.2505371,.36446765,.25779509,.3690621,.64268931,.67161575,.86361768,.31964727,1.3827246,1.3089463,.97036344,1.488281,.06769019,.95696368,1.9187258,1.7963535,.08662376,.74638349,.19283726,1.045551,.79589396,.03430521,.34304845,.5900757,.73133904,.52489577,.56435035,.45501371,.08530658,.53284967,.21989011,.43872845,.93266426,1.2240405,.84618538,1.2034233,1.0670082,.64236503,.3270202,2.6936249,.58242568,2.3316704,.60858197,.11417152,.41313737,.49230353,.35649197,1.7520886,.67759646,.20086686,.6998491,1.6675974
82,.41131378,.20127449,.51237289,.41705468,.23597778,.21932879,.29456342,1.0578644,.21916032,.12638926,.32262076,.21572811,.17658807,.45916732,.14438327,.1046157,.11786646,.24519853,.23522682,.27938671,.2976476,.54422359,.60701835,.84616489,.41144428,1.0626204,.98377137,.57920368,.95169124,.15469559,.45726118,3.5458979,1.4415508,.03969654,1.1251276,.15363235,.93643454,.90085281,.106992,1.320896,1.0240072,.64466261,.86594473,.57418831,.25237127,.07089782,.67237034,.17736301,.73017854,.52515523,1.7207399,.79745291,.88442516,1.117954,.53172646,.3084548,1.8275734,1.3234426,2.5087747,.7022179,.2255882,.20604421,.26937808,.98080127,1.4836004,.61944892,.20792424,.65831467,1.9362138
83,.4004237,.1865229,.4738037,.36997258,.21300001,.23449557,.27876945,.95937621,.21345222,.07756841,.22148444,.19159801,.1585666,.40618122,.08709811,.10303398,.12004967,.2277,.24654559,.14079373,.31114396,.53786095,.65254925,.57532123,.34403257,1.1181888,1.0266537,.76153434,.74326913,.1158739,.40809171,2.4968537,1.4363068,.02627221,.31772005,.13295983,.78841588,.70067652,.07481929,.15260995,.25662178,1.1826487,.67018228,.448112,.30856951,.07459744,.50700586,.24840568,.41193669,.82080762,1.8744526,.6886193,.53610036,.91387961,.47200597,.3782399,2.8354231,.61319009,2.1508135,.57419716,.16489016,.31108868,.40773391,1.3122499,2.1348657,.42646406,.19620939,.65685894,1.9379877
84,.35117291,.21628036,.53670789,.49374855,.2326088,.23292205,.23857514,1.0472972,.2669969,.09148335,.27716278,.19152285,.14580361,.41866861,.11199641,.09768942,.13044738,.22819773,.21406525,.26790046,.26311177,.56197621,.54744688,.93901333,.35666373,1.1111043,1.1947167,.72529646,.91432961,.07807646,.55142294,3.3608604,1.525328,.07157534,.70512991,.12376235,.91433831,.78170353,.11126412,1.3618805,.87738781,.97722541,.56841406,.63607428,.39508676,.08579369,.71071717,.24371035,.62770478,1.0487488,1.5616904,.47744082,.61393782,.83362372,.58244658,.31224767,1.5719304,1.2950925,2.3064863,.66341288,.11316178,.22275034,.22716975,2.3607069,1.2606633,.433228,.21999997,.81302535,1.1212232
