year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.29258,.12062,.25702,.3923,.16041,.0926,.22778,.58608,.19872,.13344,.11892,.10969,.13724,.41769,.05674,.11481,.07415,.12219,.21167,.17609,.18535,.29691,.24674,.28556,.1184125,.2523375,.45566366,.21262635,.88003999,.11011,.64212862,.17661,1.2138214,.45499999,.16018,.32060377,.89980586,.27782321,.09091717,.074,.23715,.27000925,.31127076,.34171,.13753,.08799,.24451001,.19095,.18757,.58910001,.29097,.02125,.42052,.39985,.24211,.244,.4526,.0138,.37438,.23078,.09813,.1864,.46590004,.16822,.22768001,.38756999,.1019,.29791,.54108001
76,.35835385,.13857591,.37061371,.40617578,.30256158,.09386747,.23208181,.64081003,.17970642,.16469589,.15089401,.13269144,.16388019,.33210307,.06312359,.12743567,.08255359,.09353363,.25878403,.14653423,.14683488,.34254762,.26790922,.37151115,.12382038,.32653451,.57286221,.36815745,.63461284,.06218061,.78422253,.04207595,1.1711696,1.6298253,.16001393,.39056283,.63053301,.36348985,.0673175,.03844179,.1266935,.2408164,.07571925,.3022893,.07379921,.03691236,.18381339,.20987957,.09729047,.31184196,.40437048,.09799694,.3050391,.27937716,.24732925,.17671996,.12107295,.14939856,.59421647,.24257272,.05067511,.28094509,.08655585,.09028619,.41161101,.36234584,.10621422,.3421176,.29782724
77,.32500129,.13891156,.35085534,.37449959,.13136903,.14696053,.23644225,.5890027,.16098538,.09836741,.19127685,.1537796,.16888851,.34385792,.07415835,.12997516,.07696965,.09790934,.26637542,.19427893,.12256398,.31597925,.3237286,.42811297,.0786754,.38566515,.32487371,.2610014,.5526753,.08141818,.94999024,.39678824,1.2737951,0,.48334008,.38115067,.84167356,.44198359,.09192851,.66698965,.08814719,.2421088,.63419626,.33184765,.17496461,.04391813,.20836988,.10401331,.14671851,.08137488,.60175878,.00771373,.26089529,.31294112,.31242473,.1811676,.4304008,.37009457,.67681408,.26514129,.0386855,.20557757,.12076362,.04077139,.2445693,.39257097,.18008946,.43550507,.3682167
78,.30566032,.12080672,.33359773,.40696574,.19975306,.16637586,.27158683,.57070008,.14542029,.10912995,.15079893,.13325922,.13107607,.30572136,.05283561,.08267246,.05469332,.08760766,.24261314,.12551759,.18817991,.38898451,.26657372,.39876475,.02262827,.21166035,.33157359,.22299401,.52670355,.04570905,.77073209,.95344825,1.1994523,0,.37615641,.23102743,.74640955,.54242398,.17917053,.01373396,.21557332,.0114984,.18174376,.3214513,.1836796,.04873672,.25002601,.12294548,.07943037,.15127461,.57565268,.09522527,.37787661,.33106595,.2745131,.15055689,.31212342,.14434996,.35212121,.1508403,.00600024,.14353051,.0761117,.01214681,.12234328,.34512244,.04845097,.49368737,.29906756
79,.28038567,.12284418,.28216719,.40213349,.18718812,.13710862,.28350548,.52222028,.13829038,.11349502,.15812996,.11391858,.12932496,.35096776,.04073327,.09226937,.06323917,.07058967,.23950988,.07483035,.1456155,.27074966,.24631492,.37556705,.03844569,.19413658,.27973288,.17105601,.56258015,.12162339,.65972651,.07741798,1.0162894,.00610358,.08282811,.47269532,.59587674,.43334845,.13213006,.05735247,.10385808,.22154749,.26349252,.307833,.1755622,.04715898,.25477571,.04024074,.09933281,.16200298,.50878673,.04964672,.31851806,.14430681,.18381623,.20052316,.04849502,.21754626,.45144324,.16985885,.05762988,.19468469,.08163311,.44077374,.12742073,.30343264,.10030508,.38261754,.26769678
80,.29052577,.13532349,.30072215,.37784704,.16376105,.12329431,.22439264,.62786748,.18088911,.07593955,.19924486,.10401772,.13455862,.33893963,.05449259,.09527304,.05723447,.07801013,.24377375,.1143619,.14058513,.33635246,.27623315,.34927297,.03508717,.31604771,.5448824,.18949835,.68038017,.11564996,.95184232,.09556288,1.293215,.26994209,.17263561,.27758131,.8107362,.45359429,.08054284,.26357421,.10167302,.78341404,.18206923,.29341067,.24656592,.0414106,.27693441,.24664634,.08641352,.14337384,.64350758,.21556315,.30223016,.26721341,.27183305,.21322221,.12658902,.06620835,.37538528,.10759798,.05737907,.17156913,.35862752,.08136793,.25406871,.37389408,.03089391,.46535234,.78397025
81,.31152214,.14077676,.35248938,.36731412,.20935065,.12239726,.22880581,.71883634,.18351554,.0889034,.18606153,.1257606,.133299,.32725867,.08184501,.09474642,.0617497,.14593797,.23168664,.19618718,.20648168,.39227794,.40224158,.577193,.02142834,.41141705,.41518336,.21387237,.68089302,.02622502,.84811927,.04038276,1.4823293,.04605817,.29654654,.27100886,.70414606,.59814762,.0758355,.30760117,1.9732716,.13975298,.20723286,.36025456,.18504971,.05137293,.36630704,.1472975,.10310708,.12865125,.60461457,.16698166,.48956319,.30593423,.27225933,.26133961,.38092657,.07876096,.46121501,.21265363,.09560618,.24160165,.24923421,.06748999,.27506141,.37499677,.07266453,.42922016,.46591756
82,.31694813,.10807656,.31665804,.31206164,.18805347,.18375798,.25506459,.71648091,.19821204,.08956842,.19221671,.11380481,.15104088,.25805944,.04592985,.09606228,.06743635,.09160085,.24105627,.16606248,.17612958,.33618846,.31432916,.48827618,.03017817,.34657698,.56047562,.16224117,.70608582,.02147232,.91615246,.23628191,1.3007453,.00886958,.15721068,.12987833,.70996003,.5262188,.10050632,.07161354,.15389714,.18322088,.33288021,.3239403,.1636269,.04362653,.31862441,.10221572,.12844906,.05977427,.92929286,.08174716,.36653826,.39778106,.24114876,.21967396,.0590959,.11447939,.47395552,.24252335,.0581015,.1434764,.12312662,.28555525,.70860113,.32994848,.07215694,.55799961,.28069466
83,.28226236,.1224624,.27638274,.2399198,.22209168,.13839381,.21314132,.65796065,.21360391,.07821361,.1782268,.13153612,.13732511,.2587608,.05729129,.10599337,.09829334,.09489765,.23923669,.11364981,.15275146,.42301231,.39447885,.38004665,.05460234,.41826307,.42943477,.25263243,.58601864,.06063527,.06854306,.41514898,1.2318311,0,.32638824,.07390204,.71276811,.51756859,.04358794,.08434684,.17414036,.31731327,.29355305,.27942418,.08886805,.047648,.33826486,.08241669,.11573867,.41246332,.78090339,.07346256,.4224362,.33670601,.27058618,.16005172,.42249055,.20370365,.39285885,.16597788,.08163366,.15184033,.09176316,.22079787,.60181663,.28506429,.07067591,.49717446,.47671305
84,.26067046,.11694972,.27227466,.20775275,.08215892,.15091478,.22138206,.70125488,.16391213,.07847081,.18737466,.11169505,.13130466,.24015208,.0559614,.12881172,.07796058,.11095702,.19548314,.10234936,.15829035,.30801752,.29698018,.4719385,.03130067,.35591355,.40635478,.15520058,.66401292,.05280189,.05841971,.15893174,1.2266998,0,.19178445,.15405657,.69824936,.57677237,.02112554,.10340038,.34004037,.14206604,.1900685,.37897017,.21543467,.03592546,.36114428,.21629105,.07981391,.31808159,.58456095,.15292678,.27728068,.39022666,.16626801,.17656611,.19095778,.11816574,.2682083,.15978406,.02898351,.18889387,.05932844,.8570545,.16309536,.32681696,.09793151,.58177511,.63558283
