year,xx_bread,xx_cereals,xx_biscuits,xx_beef,xx_lamb,xx_pork,xx_bacon,xx_poul_oth,xx_fish,xx_butter,xx_oil_fats,xx_cheese,xx_eggs,xx_milkfres,xx_milkprod,xx_tea,xx_coffee,xx_softdrin,xx_sug_pres,xx_swe_choc,xx_potatoes,xx_oth_vegs,xx_fruit,xx_oth_food,xx_canteen,xx_oth_snac,xx_beer,xx_winespir,xx_cigs,xx_othtob,xx_rent,xx_mortgage,xx_ratesetc,xx_repair,xx_diy,xx_coal,xx_electric,xx_gas,xx_oil_oth,xx_furnit,xx_furnish,xx_elec_app,xx_othhheq,xx_consuma,xx_petcare,xx_postage,xx_telephon,xx_domservs,xx_fees_sub,xx_menouter,xx_womouter,xx_kidouter,xx_othcloth,xx_footwear,xx_chemgood,xx_p_servs,xx_motorveh,xx_maintmot,xx_pet_oil,xx_tax_ins,xx_railfare,xx_busfares,xx_othtrav,xx_aud_vis,xx_rec_toys,xx_book_new,xx_garden,xx_tvlicen,xx_entertai
75,.29765,.10004,.31519,.35407,.18212,.09146,.20068,.55462,.20176,.12526,.10487,.11135,.16398,.35517,.07509,.09446,.05914,.1097,.20282,.16033,.21622001,.35026,.29067,.50879,.14608125,.35164875,.6641812,.31738878,.72707,.10695,.86227795,.33263,1.3094521,.37849997,.04415,.2949283,.89218887,.35322906,.09761377,.08232,.19079,.06755231,.19412769,.33148,.16684,.09172,.22904,.2715,.11049,.25749999,.47349999,.07176,.39633,.25401,.29965,.1391,.37308001,.11479,.29858,.19044,.08176,.3635,.27925,.05772,.30715,.41468,.089,.3451,.35799
76,.32834249,.16538753,.32896121,.53485881,.19356191,.09679393,.17166655,.63923941,.20696875,.16961924,.14476238,.12192567,.18077496,.33583045,.05848027,.10375744,.07332349,.11782868,.25246995,.11660273,.17748862,.35715079,.30440718,.31248202,.10962213,.23084796,.23732127,.1539932,.54436168,.00978037,.62838605,.1031634,1.2343869,.04356606,.17991081,.53778801,.74949816,.27335313,.03428363,.18953315,.20779148,.09497162,.20323041,.29249192,.16572502,.07712885,.23829776,.15404482,.07726396,.20721355,.24192988,.13318355,.3483839,.26878193,.24900813,.24144515,.72503598,.17744058,.3294377,.13428698,.06531795,.27257771,.06913736,.04623585,.32832533,.35262828,.15092032,.49037839,.23172937
77,.31933204,.13317427,.30350624,.36514262,.18451351,.16194893,.24885104,.56023591,.18735018,.09855073,.16703188,.12378609,.14834793,.29218533,.05465251,.13458183,.07984598,.13299179,.25859257,.12805723,.12208318,.32606416,.30304194,.43844827,.07783084,.28588488,.55079896,.25736936,.79512424,.12416448,1.0846481,.18158652,1.2563382,.51737046,.38009666,.48066897,.68172037,.43913969,.01568834,.44025625,.59527601,.03390402,.28021929,.36293945,.2269667,.04028012,.24756923,.08263603,.13272139,.20045061,.09172348,.11532027,.28330736,.21961824,.25927615,.17866453,.99958309,.09894053,.59772095,.22772686,.05500595,.17643021,.1374992,.1732745,.31196792,.38552159,.08164347,.43931884,1.0136278
78,.33954662,.1335937,.34039928,.43250211,.13359565,.12464355,.25097636,.56936337,.22440885,.13480084,.17416345,.15625778,.13051251,.30100521,.06624076,.07507845,.05551175,.10868153,.28285333,.13117427,.1625937,.3543603,.28175731,.38321275,.10603804,.5180881,.44959235,.26651489,.56541541,.16174754,.84141037,.18118626,1.2024342,.00553776,.32148368,.35146872,.77033799,.39279542,.08212489,.0227091,.08108881,.30237394,.26521357,.40004782,.20209346,.07301368,.25551376,.14388725,.39257496,.69408765,.79122777,.18422533,.62969877,.46842127,.21895322,.19534317,.40645297,.10325681,.73519288,.25857452,.15248969,.24664121,.28301759,.08243286,.28581529,.37412813,.11133944,.41180577,.99680917
79,.28216705,.12063036,.366545,.36615943,.17638227,.17518719,.20605292,.6482108,.1363689,.10944242,.14509354,.11638235,.1477113,.30812687,.06916665,.09710952,.05979896,.0656028,.23683072,.14810855,.15930408,.30873494,.30902529,.43894906,.08480258,.32765512,.3850432,.21233426,.50401259,.09963314,.94972997,.05946885,1.1981442,.01583132,.11774777,.23856799,.69793936,.49320681,.04560424,.28360159,.05518424,.03482084,.12995633,.31658564,.11965977,.04188221,.20411222,.12605304,.10029793,.13949993,.55761641,.16594512,.49082613,.33248778,.29216617,.19259043,.29601875,.31578775,.49380288,.18420298,.12110251,.14460234,.14789343,.08402637,.65997913,.30750538,.07877118,.53384187,.3681118
80,.32018069,.12132503,.33665974,.30913941,.19226753,.14622902,.19905536,.74264123,.19079925,.07996938,.18343,.13419037,.13923956,.28844704,.06320297,.09816352,.0749371,.14994582,.23952727,.14331429,.15527128,.34899123,.2849232,.54073163,.08634251,.26955346,.23694245,.43123415,.61719795,.05101367,.94631978,.40140369,1.5139726,.46776225,.38125594,.16781284,.72760172,.51993329,.06846787,.25980282,.35065397,.19160284,.38909719,.3407742,.20862474,.07618126,.33455908,.1394984,.13992185,.36534371,.54530947,.21652899,.44972711,.61384504,.27285896,.15549941,.01780636,.1670533,.56322982,.18723663,.03016636,.15939942,.11910521,.16668287,.2976201,.35376402,.13303212,.51866534,.57859894
81,.29754394,.11965127,.33480934,.34451185,.20909613,.17290782,.22446187,.64532755,.19658261,.08277659,.18626034,.13076645,.13630465,.30080599,.04731585,.11237724,.06911413,.07782448,.16932558,.18135256,.19355819,.32896509,.30932035,.37756948,.08819121,.44794868,.77701248,.49679143,.88881722,.08536949,1.3181405,.1820232,1.6216715,.35817356,.1351167,.45600326,.65915707,.45004742,.16935326,.04051117,.29411639,.10849437,.21856275,.27290122,.12796101,.05330284,.36607116,.13789883,.0809828,.17268572,.63793291,.04162747,.42316606,.31113026,.29302549,.10112264,.83111733,.11177101,.79290756,.33302345,.03231563,.18676674,.09458426,.12302269,.18495219,.41535691,.15112072,.51853993,.56254956
82,.31312424,.12071406,.31612198,.3408539,.11851758,.1657319,.22723564,.78074663,.21904182,.07539438,.21140311,.11768204,.13683173,.30247435,.07151892,.10358495,.08410286,.08723083,.22796865,.19125445,.1661353,.33623703,.29048103,.42029233,.03288228,.40675537,.33791313,.29999192,.61060258,.03801295,.97327214,.27053121,1.2908323,.00148321,.09008246,.35396117,.72357055,.61690505,.33028838,.48361273,.25717372,.13875301,.21814744,.29627155,.2358607,.05721147,.3624912,.13425662,.15413618,.08854292,.58059778,.25943447,.47409743,.42019675,.24642696,.16904347,.32262348,.54347901,.43335836,.17894916,.07856333,.18355024,.05498282,1.4228516,.67367765,.40133684,.11918438,.44200594,.34001402
83,.26618587,.11097461,.31676723,.23807311,.15561667,.12374028,.1889317,.62685925,.17821986,.06519923,.17266092,.09501259,.1317338,.25117094,.05962365,.09084865,.08270596,.13019686,.17503218,.10522275,.18407089,.35683278,.27239444,.40883982,.01270591,.39445632,.39488147,.26436085,.52324117,.04340047,.34883279,.09155214,1.4632649,0,.11626129,.09665399,.62613657,.57032323,.02186912,.08191284,.19223481,.26048147,.27793525,.28415215,.21242794,.05214224,.31674511,.08975154,.10370147,.13986687,.58193369,.2257103,.30211508,.11085659,.2064933,.12848049,.05123153,.38201229,.37940056,.17029763,.07889161,.1274685,.11636649,.09074191,.22230878,.27689917,.05762486,.58611885,.58949892
84,.25446369,.11656565,.32012016,.28477455,.18332813,.11294465,.21540544,.5961661,.20666213,.05839728,.15354071,.08189536,.12386109,.27365977,.05716773,.09705864,.05170259,.11448723,.17743348,.15467717,.14077975,.30890323,.29842814,.43659843,.04762446,.56766775,.39694217,.42530131,.60635134,.0374395,.3240554,.36913369,1.2535683,.51310729,.24072826,.06097982,.7448025,.57438646,.00642628,.13066203,.33819119,.18200248,.25006308,.32244565,.09155622,.04151039,.3048947,.12696597,.1307759,.24700746,1.2645933,.15374457,.45847757,.54742253,.27855618,.18681117,.11396942,.05684477,.4583432,.17366288,.14454338,.14029468,.23575493,.20524156,.65031769,.29245928,.11636092,.62866663,.54793429
